ID,TARGET
2185,-3.8130924099000882
2188,-4.258124971217644
2191,-5.798142971271684
2199,-6.6830332142882405
2201,-7.38011413244013
2204,-4.7508565935916955
2208,-4.501639374417913
2219,0.23378151594550658
2222,-8.487268760004811
2236,-9.049594977011557
2241,-5.7679698111477204
2258,-5.805671370810441
2261,-2.5447838078047824
2265,-4.372527780181944
2272,-5.0811919112072745
2273,-10.070283989654268
2274,-4.1323374550526815
2282,-5.81575366103874
2294,-7.938477187740849
2301,-3.493638620632167
2313,-3.464442168853954
2315,-4.5989315342489965
2336,-5.658905394901586
2347,-4.748114386443303
2357,-5.320485317828666
2366,-3.9605817416366413
2368,-7.3174389143211105
2378,-9.390814978550583
2379,-7.043002267517275
2381,-6.638452798478968
2387,-3.7892468286193206
2390,-7.762259575095043
2393,-4.956955181810645
2396,-5.011701117692225
2415,-4.083868678961124
2416,-5.812708966464425
2420,-5.266986367067435
2440,-6.282016333778967
2455,-7.969512668686274
2463,-2.0911491832400406
2469,-8.628458512758213
2474,-7.406232355638036
2478,-5.545340525578683
2482,-2.070327705220291
2487,-4.472981623017675
2492,-0.8993107941923144
2496,-5.432833440380367
2509,-4.883392009191923
2512,-3.2144747966497134
2514,-0.2399478586908322
2515,-3.3658295776915055
2516,-5.328770859757353
2517,-5.193890725362978
2525,-9.091524670753
2538,0.48630395125333936
2546,-3.9026011558794442
2560,-4.90812601572314
2570,-4.837952476839393
2575,-3.48026920941202
2577,-3.2811596956659845
2579,-8.700389748606545
2581,-6.099402543922339
2592,-3.2295139117488443
2607,-9.552425150693901
2609,-5.204866605878129
2614,-7.756655622035212
2616,-5.848910207970019
2628,-3.3724624447755467
2630,-5.109221047450579
2640,-1.2097980506921333
2641,-4.80756496860418
2657,-6.435539442674676
2660,-5.954570238000754
2662,-5.427273859988597
2664,-3.6292737612453845
2665,-6.846988891983995
2666,0.8440000985364982
2670,-3.9849854837830976
2672,-5.370998097187895
2677,-5.974895103361665
2678,-6.696567051070191
2680,-4.936145251255124
2690,-6.543542467552503
2696,-9.500481092950855
2701,-10.301294811800446
2715,-6.933280674615528
2719,-5.857417026085918
2724,-8.235514109435893
2728,-6.869626507018377
2740,-5.8878837676016476
2745,-5.393769499918017
2758,-4.367879233684858
2778,-9.001113367556622
2784,-2.4301969478157552
2790,-5.254036487784403
2794,-4.414864628698703
2801,-2.8093734078669472
2802,-8.068443505646167
2807,-7.664036768006932
2815,-4.351986953992366
2816,-4.080862253540501
2826,1.0230231908371261
2855,-3.667385736136704
2859,-1.1431271459143426
2867,-7.042810977413417
2872,-3.4712918487502344
2877,2.4642391868568176
2885,-3.2904660871865197
2888,-6.482399307379482
2899,-6.3245438596808174
2906,-7.255780259136561
2915,-7.960612756810246
2919,-1.3237930795810735
2923,-10.274901267324267
2927,-5.065464960191257
2933,-5.322892173152211
2942,-6.426838681345448
2949,-5.422225043710282
2957,-6.656726894028161
2960,-10.917795658118244
2962,-6.013785367545211
2966,-6.301363455956404
2970,-5.48220013466716
2973,-6.566337786929108
2974,-8.25832426215613
2977,-0.6630726891235011
2985,-5.6469325412679305
2996,-9.126892794437758
3005,-4.845204559523475
3007,-9.62628053708523
3008,-0.851109999779279
3034,-6.863881725429939
3038,-1.747641892131429
3040,-1.7387464467216824
3042,-8.254139398313988
3071,-6.292334785619064
3075,0.7439443937211143
3094,-8.678861282727755
3096,-4.681507326674382
3098,-1.532969496139405
3099,-7.641591299326658
3111,-7.058981387735539
3126,-3.844708741232195
3130,-12.082096603913994
3141,-7.075987992760612
3144,-7.400310177918544
3146,-5.982220592799951
3147,-7.9805741077164
3149,-3.835714689630448
3154,-2.9910187426172596
3166,-8.419767014403112
3167,-2.2587413227148643
3175,-3.0047823524462554
3184,-3.7169118192854627
3200,-5.622405661855847
3204,-6.577062650624408
3205,-4.301343518217811
3207,-5.37481679388886
3210,-5.971011035363555
3223,-2.24711612959803
3231,-2.2296526300149906
3233,-11.03913237066594
3234,-6.959086389880213
3267,-3.485002253636836
3268,0.6557550562061288
3273,-8.584972336919344
3274,-8.522522677988563
3277,-2.2717607687831465
3280,-5.084221155482865
3284,-6.151104060452019
3285,-5.129995737772217
3290,-4.660112891755527
3294,-5.131225324655086
3338,-3.352283826840939
3339,-7.544025751983363
3343,-2.4209655727930404
3348,-8.215388135637875
3368,-3.2969450596721996
3369,-3.103204082285124
3371,-9.046342117134637
3374,-4.201723980684422
3381,-5.705227919929556
3390,-1.7431496390890737
3394,0.42666539493280425
3395,-6.886925769123848
3400,-3.1713345170249334
3402,-4.2848651463055925
3404,-2.399757470675858
3407,-7.05767754618189
3427,-5.895365375811872
3434,-8.181892059010325
3442,-6.715908466549885
3445,-9.216084249952123
3450,-7.156188566202732
3454,-2.885279260528317
3459,-7.6689862865288525
3464,-2.684091356084973
3468,-5.104019765485302
3470,-3.3137916625751047
3479,-4.765536033894158
3490,-8.300485765251855
3498,-0.04769626004435389
3501,-8.81365439944174
3508,-2.6294721705010202
3517,-5.371602149420568
3526,-8.14607971987667
3534,-7.4950827913984766
3541,-7.995068589332977
3546,-3.5049591565168132
3548,-3.455840019661159
3552,-5.336126922859538
3560,-7.61240849057767
3572,-6.4645281302762
3574,-6.490225601164445
3579,-8.808606862290278
3593,-5.2111649694266875
3597,-3.474099532875924
3598,-7.031541790772567
3599,-7.734850820326294
3623,-4.585154638030031
3625,-5.113115297753722
3631,-7.263346244773562
3647,-6.835451604689521
3649,-5.813259415147924
3663,-2.6207237089742446
3664,-8.35736911505129
3670,-7.492375082639503
3674,-4.841710420553964
3684,-5.398504279151228
3693,-6.2874452499942235
3695,-7.994568941378338
3698,-4.586508435362526
3699,-7.027778806376241
3701,-6.637527107856108
3703,1.4149320287085771
3706,-1.209063407046653
3707,-4.632421046124089
3716,-4.486848304774584
3718,-9.630882330362017
3720,-2.3272258275422626
3724,-4.412399113358817
3733,-2.572630329985094
3734,-6.078715900699133
3738,-5.52073352378604
3747,-8.657651383432155
3758,-5.426504416627484
3760,-3.521031557675786
3764,-3.852515788473783
3777,-1.0029842393320552
3779,-5.188005447108227
3780,-8.863765509501972
3790,-8.661056295387365
3793,-8.226347881694691
3794,-2.7702861257115057
3805,-4.622149505396452
3813,-5.523812746874636
3815,-3.2214752869276904
3819,-3.9363506445130385
3823,-5.117266103013838
3827,-8.09019648984483
3850,-7.766120895514787
3858,-3.383075472463038
3872,-4.462148579312358
3891,-5.862544239900854
3892,-6.151125069161074
3897,-0.950768986686964
3902,-8.512523752480968
3932,-3.1321616550873053
3933,-5.351086081589038
3934,-7.638791335842829
3938,-1.8218520463208143
3941,-0.885893765681255
3943,-7.755190487316128
3944,-1.8460884587983315
3950,-1.4461720759908252
3963,-6.474008189295831
3973,-6.109388863711809
3978,-8.018889170509004
3979,-4.238502651301248
3985,-11.235609181230352
3988,-2.09267518958146
3996,-4.257507482151905
3997,-2.5239524538907285
4015,-5.5132847423948546
4037,-7.716189698574032
4057,-7.584939956728006
4059,-1.2132121927949804
4060,-5.616367142776744
4066,-7.834503787819454
4067,-7.885880545986634
4068,-8.957644065391868
4070,0.08759989718826093
4089,-5.109666482294994
4093,-8.762770405849057
4099,-6.5742503526728004
4103,-2.2867970348486075
4106,-8.94316757280017
4117,-7.226933663115448
4122,-10.606542421812136
4136,-6.981098388186097
4141,-2.6646867284239293
4158,-6.914282012130919
4164,-5.053611612093948
4171,-8.85666442743712
4178,-6.433817399842631
4191,-9.104677312084474
4204,-3.7283249896687782
4211,-2.61238827164296
4221,-6.583539017816306
4244,-10.637870253084591
4256,-5.241506261347288
4260,-4.2299343036587285
4280,-9.731885169416406
4287,-7.8319969318699005
4288,-8.249660249961822
4303,-5.2154237668395025
4307,-5.372905580752057
4312,-7.945054914582792
4315,-5.969047582023212
4317,-6.900361940021697
4332,-2.188893981590574
4346,-6.370700509956837
4350,-2.6146334773228634
4362,-7.2458856007759325
4373,-7.302336805477307
4381,-7.876057413830794
4388,-5.761299090121572
4391,-3.440814798950744
4394,-6.799683004306005
4397,-4.799288207664742
4402,-5.000865385722932
4408,-8.716700112999016
4410,-6.52617581877075
4417,-2.732434608930918
4419,-6.176512437812853
4426,-7.443210935176593
4438,-13.101272590553998
4444,-4.2223361176174645
4448,-4.263056958024581
4457,-6.744705809563357
4465,-6.070213572937592
4472,-5.126125044847854
4482,0.7858268869034128
4484,-10.655714793615978
4491,-6.241487618312822
4499,-7.665824528642262
4509,-4.720771548305444
4511,-2.848084214023515
4517,-7.810381213438117
4521,-5.1815331134810325
4525,-5.819634383126132
4526,-6.8245276012191765
4528,-2.84810226302865
4533,-2.5595517778730614
4537,-2.48072812140166
4539,-7.72016422639119
4542,-11.72940610002817
4558,-7.254718678292116
4559,-10.329268108892474
4561,-6.177441613261342
4562,-3.7882596372453023
4573,-1.9760575088370587
4591,-8.83658344472223
4595,-7.1393804641294025
4610,-3.3961029196851316
4617,-4.482914701414936
4625,-3.5281495122305047
4630,-10.25345435024063
4632,-5.838404977024364
4639,-6.827782554264583
4640,-6.337179622966414
4644,-2.5501817016616712
4645,-7.420927818894822
4653,-4.120587566888088
4660,-9.226598382953082
4661,-5.545522383096051
4667,-3.7114384654449264
4681,-9.447338106575183
4682,-4.155620125607577
4685,-4.682957531721858
4690,-6.694245533169685
4701,-5.691281597629704
4712,-5.820868973692095
4717,-5.706824694939425
4723,-5.578354849192932
4724,-2.349695686983664
4731,-5.310741433212476
4733,-7.0659211949212475
4737,-4.035588001962717
4738,-3.5773509830087677
4743,-9.190927400572242
4754,-0.9232330135043854
4758,-5.087774859387844
4764,-5.126728615516566
4765,-4.233897165278778
4782,-5.170452261383187
4784,-4.549694295830148
4793,-5.25257973456662
4794,-5.270486784971881
4801,-6.973267027531418
4802,-12.019276130675339
4805,-5.503694575091688
4820,-4.488614834719227
4850,-5.817259036804569
4855,-5.914114969076406
4864,-8.642287168353192
4865,-5.227127585243267
4868,-6.749445350782434
4871,-5.18421375870268
4888,-1.4312987677443436
4889,-4.561062921892501
4898,-6.963836296385249
4901,-6.299235198415289
4904,-4.731106279458851
4910,-2.518128919165528
4915,-3.484118615532712
4921,-5.120572562972164
4926,-6.7518866293332405
4927,-4.460548274168645
4939,-7.447125534435652
4943,-5.946819986417407
4954,-5.844230181322965
4964,-1.9359709314118987
4965,-3.516086159559691
4971,-8.716416044251895
4973,-7.403059825464352
4977,-5.8592989042085435
4980,-8.420664976438992
4982,-3.2384688478393993
4984,-9.100909178912008
4985,-2.711598543005775
4989,-1.975479253119608
4995,-3.0323553489721355
4997,-5.488433949012989
4998,-0.9230221166172105
5003,-1.7620317799255207
5007,-6.529460764151934
5008,-8.509090027103765
5019,-8.848380009250759
5023,-4.086176397301641
5026,-5.406590027524539
5033,-7.085368153736418
5035,-9.166536049911237
5042,-8.639967494591483
5045,-0.30773740349701434
5050,-1.9305553218703135
5059,-5.3075824287228786
5068,-3.9085538407792018
5073,-7.251221937662316
5082,-1.5833826156517647
5100,-10.585619957748213
5103,-7.022655236196813
5108,-11.340453513094408
5111,-2.8223196059347355
5123,-7.351468031826252
5124,-6.320377665453407
5128,-3.7961480512602366
5129,-8.830548246991915
5134,-1.4183605960254027
5136,-5.355923183052158
5140,-3.253371712418229
5146,-3.0410162096186766
5148,-7.9884965766723175
5159,-2.7252464545073662
5161,-7.075943730404044
5171,-2.081884864765024
5183,-4.259123034184113
5188,-8.43364408828483
5197,-5.159893069486669
5207,-6.985324341007232
5209,-10.144417350921458
5210,-4.947893066981808
5241,-3.414712996165328
5245,-6.208024559579639
5248,-4.84957650030073
5260,-7.711089184507809
5269,-2.7433360652238763
5270,-8.396799647335435
5273,-5.0454820302429715
5281,-9.828816020393282
5286,-4.668515177168227
5309,-4.1791061273254595
5315,-5.717611247182986
5319,-7.166960287104153
5325,-8.749856717727182
5338,-1.5173198051665608
5340,-9.326762739081605
5347,-6.895098004611121
5352,-4.857564857879806
5359,-4.170370342149672
5369,-5.479047561122817
5381,-4.631329416879858
5392,-3.5945032800635004
5394,-5.347091507390694
5395,-11.851626640889124
5412,0.836295122813287
5413,-3.324566594865446
5414,-2.161266911158234
5421,-11.427245803351543
5426,-5.13671999170511
5429,-5.237408109651974
5435,-4.818752319000621
5436,-8.235280496490114
5439,-8.935998075345596
5443,-3.7634958800303027
5457,-6.899128783590745
5458,-3.271375022950392
5464,-6.138662396618225
5465,-7.509080996420217
5474,-9.803363725490332
5482,-8.94817219421209
5485,-2.994688124691609
5501,-5.123406937855373
5506,-9.528895988399832
5514,-10.224086494159229
5525,-6.8929653317578685
5541,-10.158182866086609
5542,-3.323022639592918
5551,-1.201245968273547
5556,-6.141596017925959
5558,-7.52152246742276
5571,-8.237065514738525
5573,-1.7309332026399007
5579,-1.9175527186157617
5589,-8.50011615547687
5592,-5.781139063942402
5602,-11.162802147394395
5603,-2.2279019138606877
5606,-7.358270540407082
5608,-7.652781174896127
5609,-0.4807735792857609
5610,-7.515628654234256
5611,-7.351452221871955
5616,-4.371451693961793
5620,-2.571855954995512
5624,-2.9321407872287915
5639,-4.157824947493518
5654,-4.18848999742482
5658,-8.570369431844895
5659,-2.345728636823466
5664,-0.7407133469809274
5665,-7.293297267283069
5668,-6.189904457166794
5694,-6.022206287020843
5698,-8.798531629021412
5702,-5.322676581417051
5715,-6.955526249143577
5717,-5.091184855527225
5729,-8.347622909275284
5742,-5.92597943160894
5744,-1.8297589167212984
5773,-5.383993830939271
5778,-4.55269115810634
5780,-5.225712112481425
5795,-6.814283465813422
5803,-6.974633831928286
5804,-6.728247586301357
5814,-8.389251040100609
5822,-10.174812170979624
5831,-6.555342289903332
5835,-0.5356359790801123
5841,-12.334480463275918
5853,-9.218170807536147
5864,-11.174583104228867
5871,-5.711868052601443
5873,-9.699396023802558
5877,-6.751922070826501
5879,-5.653558557038864
5889,-7.116486990934618
5910,-3.18092355679965
5920,-9.215216093325822
5934,-9.668046478138269
5957,-6.645109710653718
5965,-4.77519760976547
5975,-2.512548328136059
5981,-8.049472510442307
5995,-2.8198289863827557
6000,-2.860410390720546
6006,-3.239097922219106
6007,-4.992392288558685
6016,-3.178611488204711
6020,0.6602782901535604
6026,-4.81479394998138
6045,-10.185603379803165
6053,-8.524927676882031
6069,-7.582826888446959
6076,-5.744866905568611
6092,-6.422945264924364
6097,-3.2611463399780947
6101,-3.1563222955162495
6113,-8.192336281094393
6117,-1.3813190215126376
6119,-5.902790242673761
6121,-4.32774044843435
6123,-3.9923889104616888
6129,-6.396098444914746
6131,-1.6737344379570473
6144,-6.716412476554229
6146,-7.346497904946262
6153,-4.869952732221355
6157,-5.674091319268335
6170,-3.8347376862963305
6181,-11.589685986888046
6187,-7.869301939498139
6206,-6.000219657699642
6214,-4.387330894259194
6238,-7.5766545354324935
6243,-6.141330415156903
6247,-11.463430256049412
6253,-1.8885704083983557
6258,-7.464427693209266
6264,-7.476479709473023
6267,-9.18973906405943
6275,-5.068622639994961
6280,-3.2188154512025857
6282,-4.57507699400669
6287,-10.420265164864158
6288,-7.166039693601826
6295,-8.632692627950092
6315,-3.5232064161936036
6319,-4.193690933789203
6324,-0.40754277676326056
6328,-5.315274232734046
6332,-5.495351019183189
6334,-5.392796336274012
6335,-8.003632502577455
6338,-6.8417862496788135
6344,-4.021351628996068
6347,-2.632486810791001
6350,0.8593590059757592
6353,-7.405681588516347
6355,-2.9596916406547717
6356,-5.028705484232608
6357,-6.849587095892371
6362,-4.775905446211674
6364,-2.1712461487779504
6369,-6.050522169479999
6373,-11.159841185277639
6378,-3.745395049546319
6382,-6.45294630307613
6391,-7.885120905136979
6398,-4.351081665185531
6403,-0.4302056031004501
6405,-10.519312399491366
6420,-3.965052147896296
6421,-6.161228466389491
6449,-5.7632778809598415
6452,-7.056877153889454
6453,-9.122351401716017
6481,-4.16580350357564
6494,-3.941974940892951
6498,-5.827745945471521
6507,-6.559943460523905
6514,-7.512079160040692
6515,-1.6535734870438084
6517,-7.007893581437442
6521,-7.589945580044534
6526,-4.0072800945876255
6534,-3.9275856456026736
6538,-7.545929372838094
6540,-4.185371380585627
6541,-10.12685592598771
6544,-7.684296074418377
6545,-2.1771158975196503
6546,-2.4987382785372927
6549,0.35874751279029804
6556,-6.789792300864133
6563,-9.167026082004547
6572,-2.079132301242132
6574,-4.760262554318812
6577,-4.734792761242843
6583,-4.75460495346725
6585,-4.807416422129932
6589,-5.91458495785773
6600,-6.093037960901946
6602,-5.551545080104273
6606,-6.856603658366598
6620,-7.827243917051286
6621,-3.4956618135855995
6622,-7.788749929843476
6624,-3.2875241346450106
6630,-3.140931082714575
6647,-8.35053960071436
6649,-4.2166406365943265
6651,-5.2541561562281585
6653,0.06994747169574939
6655,-7.836092333575248
6667,-1.6940719063242702
6676,-7.950544297602555
6686,-2.022567326919667
6698,-3.579177287915959
6702,-4.303358820355602
6703,-5.2455969101987066
6711,-9.55178680675185
6714,-2.7679012564922902
6718,-5.9883117761098985
6722,-7.865426503480919
6725,-3.99198844814016
6727,-4.587843386214143
6728,-2.0043149507263816
6745,-6.391744310890472
6747,1.807094589657108
6752,-8.694791474846882
6758,-5.661366186882423
6767,-1.7856533596485675
6774,-4.864639427214764
6776,-8.743637741373835
6781,-7.51336561152231
6785,-4.206918594402809
6794,-6.74266576883397
6798,-4.95931694339408
6813,-3.911556251780248
6816,-7.611222833600758
6831,-5.139463459603581
6838,-6.463112821582419
6840,-4.062625918500737
6842,-1.5749133676493527
6846,-5.951929321812087
6849,4.240194403339525
6868,-3.9929931365283147
6869,-4.94674605539277
6878,-0.27146125353982553
6884,-0.29473708222991596
6886,-10.902258578810988
6889,-5.068333320682942
6902,-3.2030314641522115
6905,-2.3692118184615047
6913,-9.90569386592517
6914,-2.1354548301787473
6915,-3.411852978635045
6919,-7.177771716375457
6927,-0.8519449428069105
6928,-6.8911336567687576
6929,-7.006505955406282
6932,-2.7621764442944357
6937,-5.5168143300234185
6953,-7.783528523869038
6963,-3.3658335016041065
6966,-3.557998741976246
6968,-3.0590563594079305
6977,-0.791238214794236
6980,-6.16398594523885
6982,-7.197910710668622
6983,-4.340057836698272
6984,-8.508875013909698
6992,-4.694722080862291
6996,-4.678983687892163
6998,-8.017085642679561
7002,-3.9688562065902078
7006,-3.5431846865023653
7009,-4.519855639425906
7010,-5.701917605793303
7022,-4.963517951434275
7024,-4.7784214643543494
7033,-8.285851932362911
7034,-0.9781865349107675
7035,-9.16797434815968
7040,-9.290897465098517
7042,-3.4892797229242256
7045,-8.757174038777526
7046,-1.252581137489575
7051,-7.398973763097172
7053,-4.246748459927388
7062,-7.119780790219693
7068,-6.255447179723743
7083,-5.524458687329785
7098,-4.30655560286327
7102,-9.791316905474025
7116,-4.512221071386832
7119,-3.677764545427282
7121,-3.2212401932525654
7131,-4.574093669481672
7134,-2.2329830840474982
7135,-5.588875364763372
7138,-8.397961074080454
7141,0.17900442577081502
7173,-6.849161241429795
7181,-5.295280019351396
7197,-6.737865454080889
7200,-6.769676802657118
7213,-9.375591500463159
7214,-10.266486109585168
7230,-8.664666574724434
7231,-9.871303461057323
7236,-6.9553500756153595
7238,-4.3817294804909555
7245,-1.7224802149508947
7246,-5.620766611593614
7248,-0.11742673339116463
7265,-4.732719960385971
7272,-6.4166479590277445
7274,-2.0331054824302117
7279,-11.98601832044254
7287,-6.411902658075686
7289,-5.98231331769052
7290,-6.097350621512197
