ID,TARGET
1677,-4.566888791112169
1682,-2.627752313769853
1684,-6.689680524521729
1689,1.5351355789701384
1691,-3.4871468791934066
1695,-7.033555231336658
1709,-4.039870951533059
1717,-7.162174594413853
1725,-14.922911377485775
1728,-1.1449231515851432
1733,-2.8109124515815878
1735,-6.48931989461054
1744,-8.737358923497563
1754,-12.66164891906489
1756,-6.496898246083075
1760,-8.410542465829597
1761,-5.2203910625172005
1777,-3.704450025719738
1781,-7.046894642739719
1782,-1.9696240814376988
1784,-4.4791595708237955
1793,-7.1690508709048
1806,-6.950023079510749
1809,-5.88514617395181
1816,-8.229182348006445
1824,-8.363965477029579
1829,-1.8322296303607812
1840,-10.077897481963356
1847,-5.027834153018852
1848,-7.0470637448619495
1850,-6.2433818689296325
1858,-7.175999742926314
1877,-8.97198195289851
1878,-3.458466850489957
1886,-4.792522884631648
1888,0.2413871007249192
1893,-2.097834301706575
1902,-2.205113276465851
1909,-4.147879934082607
1910,-2.184769311361983
1918,-1.7910101363306807
1959,-7.34483548440998
1961,-8.24165935944152
1968,-2.6439351751284
1981,-1.9813356018326513
2003,-0.13522937093754706
2006,-2.554786636844191
2009,-3.5424364265593233
2016,-7.493862224471468
2023,-2.5612148065574645
2033,-0.7677325937535624
2039,-7.896012712795042
2044,-8.412231073338932
2047,-8.601032803754139
2056,-4.95480438339643
2072,-1.9099158630107163
2078,-5.113059225217219
2080,-1.0982415160943737
2082,-4.417238492081468
2091,-0.9308761934552693
2092,-6.661881368797257
2100,-8.496015333800036
2106,-0.8057609487046193
2108,-2.003199982944676
2111,-5.77677036350221
2113,-5.1416787659256356
2117,-7.899897027217491
2144,-2.1513508560527286
2146,-6.605798352402203
2150,-8.350811726218584
2162,-2.9229937594877162
2168,-2.9642481813594554
2170,-3.800468290603095
2180,-3.7972476001145954
2185,-4.343485531895369
2188,-3.163130463760478
2191,-5.2532745993549375
2199,-5.840426187857262
2201,-7.812883779966433
2204,-4.954422578274894
2208,-4.934552348944457
2219,0.3110438915522122
2222,-8.581299423056631
2236,-7.450628589529777
2241,-5.927087813559434
2258,-5.593642968897104
2261,-2.2647913389695926
2265,-4.714579881210416
2272,-6.325915214792256
2273,-9.955663775827201
2274,-5.187362451868823
2282,-7.028684865327161
2294,-7.099692552060048
2301,-1.7745341658832023
2313,-2.8017147939707625
2315,-4.465550274812913
2336,-6.198767664376862
2347,-4.764757404640373
2357,-3.839798309642853
2366,-3.0667340701656496
2368,-7.6566750750935295
2378,-8.618136739000153
2379,-6.8549443571323545
2381,-5.483037332019322
2387,-3.6216213776614032
2390,-7.318349921729378
2393,-4.922102510581645
2396,-4.907594708438461
2415,-3.78153135726374
2416,-6.475233268931065
2420,-5.781324931156767
2440,-6.632993001150142
2455,-7.958984592089144
2463,-2.4575795693055373
2469,-8.745017668608718
2474,-7.1322508976025905
2478,-4.702893951745392
2482,-2.271562887211422
2487,-4.560632600991593
2492,-0.6096232164727131
2496,-4.816041810087346
2509,-5.7048703721869956
2512,-2.9824045014293366
2514,-0.3492583102525643
2515,-3.3080451637026043
2516,-4.370011203452691
2517,-4.662019131970472
2525,-8.298780187717163
2538,0.19983067565490792
2546,-4.266245072266704
2560,-6.35399538560877
2570,-5.697839473039544
2575,-3.011144237579006
2577,-3.49174469984741
2579,-8.496268701924981
2581,-6.772732761983496
2592,-4.1099245357205145
2607,-9.153463881163717
2609,-4.191008769552082
2614,-8.697173636336874
2616,-5.409981060660315
2628,-3.660080621231109
2630,-5.658978592422888
2640,-1.4734322442657621
2641,-5.097153827940803
2657,-6.43877231716825
2660,-6.0374750864041715
2662,-5.054595221909024
2664,-3.367096480759425
2665,-6.079726891214456
2666,1.3693576940950438
2670,-3.9232497397286066
2672,-4.702323889442569
2677,-6.206267965987178
2678,-8.167008086275167
2680,-4.03121609354022
2690,-6.698081499679449
2696,-10.484966624653271
2701,-11.522999352639113
2715,-7.840963577394825
2719,-4.848560319238068
2724,-8.37235112732147
2728,-6.89312288387505
2740,-5.673220451502129
2745,-5.266351691561414
2758,-4.143778778803527
2778,-8.381776369164355
2784,-2.177712317580697
2790,-5.0877352016505455
2794,-4.6257582577053205
2801,-2.903422039380023
2802,-6.95731333520189
2807,-7.588774999400427
2815,-4.0595383635353475
2816,-4.536455553512713
2826,0.9232203988927169
2855,-3.495685485701035
2859,-0.917602025478777
2867,-8.253862060068503
2872,-3.3566844275833816
2877,2.71141208714865
2885,-4.345574436040613
2888,-6.985824868441375
2899,-6.236437730829319
2906,-7.651416916339601
2915,-8.14582633915502
2919,-1.3778193364651787
2923,-10.361385612902549
2927,-4.941599050837787
2933,-4.988860542430178
2942,-5.73867852625026
2949,-5.425327698691069
2957,-6.189515291939751
2960,-10.871585646604238
2962,-8.735100749595299
2966,-6.394090969081375
2970,-4.917958102583214
2973,-6.665173745831357
2974,-8.446181616705092
2977,-1.2235856045764781
2985,-5.365503906036993
2996,-8.538813472555036
3005,-4.491020009520144
3007,-10.179625225623822
3008,-1.4917918681920599
3034,-6.334360791204394
3038,-1.696348476589897
3040,-1.519402737408337
3042,-8.274478079847322
3071,-6.687773354962979
3075,0.4631436881491891
3094,-8.01442998749739
3096,-4.248848957497087
3098,-1.641730162486072
3099,-6.7327983321562925
3111,-7.547762361553607
3126,-4.158569170066556
3130,-10.996178052148602
3141,-6.546695538684908
3144,-7.945949484339461
3146,-5.777654767242233
3147,-7.615266904115399
3149,-4.581896149542489
3154,-3.4427763006541974
3166,-7.561915908023294
3167,-2.8590914799312395
3175,-2.3109815874167556
3184,-3.7229788155017842
3200,-5.8039843517356156
3204,-5.809791884705563
3205,-4.2450781444973265
3207,-4.450212065880919
3210,-5.377212922891122
3223,-2.179618362774682
3231,-1.3753822346345577
3233,-10.883457344019781
3234,-6.426784464523271
3267,-3.8927728040284895
3268,-0.3909206603667835
3273,-8.549234284374002
3274,-7.70172728140394
3277,-2.0738453823465663
3280,-5.162163523308247
3284,-6.099525407553951
3285,-5.417137366642782
3290,-4.62113073050709
3294,-5.962802923303226
3338,-3.6931943767575013
3339,-7.558722957474758
3343,-2.5475431074426687
3348,-8.347245141947731
3368,-2.4469643331585864
3369,-2.818138563424958
3371,-8.243950462277168
3374,-3.722074319145274
3381,-5.790257751434787
3390,-0.7695299811183844
3394,0.4397083976449303
3395,-6.716567326582334
3400,-2.4894293264517455
3402,-2.1226789527801566
3404,-1.9682814656030316
3407,-5.894055689128606
3427,-6.451126849445935
3434,-7.495327077799088
3442,-6.150044075068998
3445,-9.387609815611576
3450,-6.923020808577747
3454,-3.1860193786640734
3459,-7.7030204217858165
3464,-2.758600878254326
3468,-6.587030988590147
3470,-3.221066723083958
3479,-5.919549750520651
3490,-9.075080175400725
3498,0.5321255530505673
3501,-8.81131303019509
3508,-2.174728357386994
3517,-5.248344653111472
3526,-6.486092545429259
3534,-7.229576535034228
3541,-8.393078114017827
3546,-3.21011680943425
3548,-3.219947609232308
3552,-5.157041848707443
3560,-7.061535176800508
3572,-5.874109495302555
3574,-6.624251521809677
3579,-8.578314632789409
3593,-4.924442933779136
3597,-3.6574093374985366
3598,-6.598745883648097
3599,-7.194050435808658
3623,-4.070089188116864
3625,-4.29752393561171
3631,-7.277756594237399
3647,-7.309434626139195
3649,-6.414460225069524
3663,-3.1069114471427373
3664,-8.253886357929435
3670,-7.608669452708795
3674,-4.9226022622108205
3684,-5.477909325381257
3693,-7.295249109422349
3695,-8.445488576094522
3698,-4.237682050545862
3699,-6.827292694534564
3701,-7.180824711253862
3703,0.41452354722116275
3706,-0.7224533903680501
3707,-4.541749681260276
3716,-4.425263194555193
3718,-9.437439190326188
3720,-2.6242776485385853
3724,-2.9001796871578085
3733,-2.5030279744578126
3734,-6.529847040616778
3738,-5.603235698622263
3747,-8.113251554281096
3758,-5.4690109586861
3760,-2.569815030778721
3764,-4.265516120430519
3777,-1.0416933498900207
3779,-5.06853834136747
3780,-9.259348779152637
3790,-8.468280396502088
3793,-8.276578685289051
3794,-2.92518741405199
3805,-4.628625906874043
3813,-6.346539090747889
3815,-3.5185598001692395
3819,-3.9813318725343256
3823,-5.1501460764489195
3827,-10.624705832584139
3850,-7.019350119638716
3858,-4.23327840939333
3872,-4.221433233491493
3891,-6.270921782957055
3892,-5.972388449714971
3897,-1.470078204780576
3902,-7.702847307524085
3932,-2.906383735020103
3933,-5.786591853983781
3934,-6.87074459611943
3938,-2.046549648663638
3941,-0.8527501094579009
3943,-7.788760949592628
3944,-2.131257345693402
3950,-1.9629501327040373
3963,-5.426385835880544
3973,-6.365516711380277
3978,-7.835675109728
3979,-3.8565544519459007
3985,-11.54497651885487
3988,-2.1430609497837856
3996,-4.188728501949452
3997,-2.5318934295120683
4015,-5.824895487255718
4037,-7.014560937441424
4057,-6.971155714048545
4059,-1.9882482551968514
4060,-5.8099510139761525
4066,-8.330588281571634
4067,-7.4619196613905325
4068,-9.25896729463615
4070,0.32987356955077557
4089,-4.5182394587758195
4093,-8.523681910535117
4099,-7.022854658748414
4103,-1.837976916411321
4106,-8.358492853389267
4117,-7.047159451833244
4122,-11.698023155543437
4136,-6.94054871631471
4141,-3.389259058136937
4158,-6.635947711206993
4164,-4.2996889214491505
4171,-8.688641486344874
4178,-6.228029593792171
4191,-7.246732745737231
4204,-4.302061448731236
4211,-2.381423890966878
4221,-6.345557200747535
4244,-10.755528763364518
4256,-4.973002537070908
4260,-4.0369578941852735
4280,-10.241717082094144
4287,-8.035297326069397
4288,-8.381654912974033
4303,-5.025515869089782
4307,-7.359705171431209
4312,-7.809207963376022
4315,-4.927374817165353
4317,-6.778047442441143
4332,-2.0175097709140557
4346,-5.497326087009584
4350,-3.272325543402144
4362,-6.431829837635355
4373,-7.08462254762648
4381,-8.02276537300373
4388,-6.133194639088548
4391,-3.5660746518424356
4394,-6.405593717041596
4397,-5.5454049754296175
4402,-4.676943128744865
4408,-8.60005182165103
4410,-5.4254643131539915
4417,-3.0647381638462043
4419,-6.760806619674824
4426,-6.991631251585349
4438,-12.33726006619849
4444,-4.462566090683395
4448,-4.402241500187486
4457,-7.533434665559591
4465,-6.872682124483932
4472,-5.812156887531339
4482,0.8111060603869202
4484,-11.0574977434272
4491,-6.565484409315448
4499,-6.679823049465595
4509,-5.31890850475852
4511,-2.8409319334765417
4517,-7.459948669175042
4521,-5.301776210902563
4525,-4.9499571744850455
4526,-7.046793253154803
4528,-3.123216234219207
4533,-2.7168676625035015
4537,-2.664556955364862
4539,-7.691603476509577
4542,-12.018138505103165
4558,-6.903818330195792
4559,-10.303328919219043
4561,-5.75786139511944
4562,-3.3644133199781634
4573,-3.3568906635766496
4591,-8.30511382373712
4595,-6.802704848020332
4610,-3.397215111127248
4617,-3.996911393911382
4625,-2.7366498617389925
4630,-11.087790509708709
4632,-5.872742379189328
4639,-7.477503323768125
4640,-5.585447383724983
4644,-2.3314033472992173
4645,-7.487552863926387
4653,-5.393707382946207
4660,-8.50371621832549
4661,-6.852179507548257
4667,-3.7180428641904437
4681,-11.214178119049981
4682,-3.819143483747801
4685,-5.689607903366186
4690,-6.86739989596302
4701,-5.051802798939729
4712,-6.515764126919592
4717,-5.877775630332523
4723,-6.013683708829612
4724,-3.2078520728508413
4731,-5.061429768099721
4733,-7.753035185932534
4737,-4.2878538221103994
4738,-4.031954128953286
4743,-6.163256967389847
4754,-1.5572599157514755
4758,-6.241568593903118
4764,-5.105809946585135
4765,-4.427634421191586
4782,-4.564442764554509
4784,-4.239640648814294
4793,-4.178493024166675
4794,-5.561465106391076
4801,-7.139499131252259
4802,-11.919018938052144
4805,-5.008155962549694
4820,-4.173380235896885
4850,-6.472638228162559
4855,-5.973700465667516
4864,-9.567723153027588
4865,-6.193975772495921
4868,-6.412629771693146
4871,-5.341713311376406
4888,-1.1712096557275993
4889,-4.04885802958249
4898,-6.820326979857208
4901,-5.345843973496417
4904,-4.8794623535040165
4910,-2.5313121440852235
4915,-3.080924848645724
4921,-5.6802915373267595
4926,-5.8908629725886135
4927,-4.109139318915133
4939,-7.436415116412739
4943,-6.064487203616714
4954,-6.0779375624227105
4964,-3.037092164236598
4965,-2.558725144930638
4971,-8.753373925622624
4973,-8.137471573494112
4977,-5.7542904404192186
4980,-9.521217916799323
4982,-2.7804006725979
4984,-8.520998683774314
4985,-2.387817225596649
4989,-2.2213295285312347
4995,-3.095332893608934
4997,-4.948274636198315
4998,-0.1955564881336538
5003,-2.709116955371146
5007,-5.448590747371105
5008,-5.517106728639336
5019,-9.901226430750643
5023,-3.3365824799947674
5026,-4.23812508822086
5033,-6.350583211233056
5035,-9.63236188243625
5042,-8.147320432046389
5045,-2.0275385466528117
5050,-1.6917596951168745
5059,-5.321433584451835
5068,-3.436039193595336
5073,-7.011175409626515
5082,-0.7664340590769861
5100,-10.621995209253804
5103,-6.862239932796851
5108,-11.768755473084955
5111,-3.0397671719107473
5123,-7.3277410785130135
5124,-6.471209384678974
5128,-5.17097955881655
5129,-9.321399500325823
5134,-3.62085529839594
5136,-5.367824023703795
5140,-3.176276328330453
5146,-2.92765271644644
5148,-8.51889414439079
5159,-2.5522076834498697
5161,-6.896736140856555
5171,-2.5690165823302626
5183,-4.367082328046959
5188,-9.200456174362865
5197,-6.499611766843181
5207,-7.01792387497997
5209,-8.755307111226589
5210,-4.263327296190559
5241,-4.125894093714574
5245,-5.688086122566532
5248,-4.105565381724926
5260,-6.8749398161805235
5269,-2.2816994916007602
5270,-8.561842649414801
5273,-4.946900873245208
5281,-9.447710993481442
5286,-5.204336274841294
5309,-3.633006073508597
5315,-5.367023943068593
5319,-6.9692025085879346
5325,-7.479596293037253
5338,-1.1291190562289892
5340,-10.418766986670928
5347,-7.675387514724776
5352,-5.423615878705218
5359,-4.363284204934817
5369,-5.293155392453047
5381,-4.195157259185809
5392,-3.4240954964445303
5394,-5.589697600857603
5395,-11.637396589185455
5412,0.6303476537392625
5413,-2.7878036850693673
5414,-2.215716930302169
5421,-10.572732286049657
5426,-5.482769772908772
5429,-5.5516853871608145
5435,-4.732545591923655
5436,-7.8453921315421855
5439,-8.369149188642764
5443,-4.514549784217951
5457,-6.808206499034648
5458,-3.262947485882394
5464,-6.495839174462261
5465,-8.44253868167761
5474,-10.259488694334395
5482,-9.270983000503195
5485,-3.713704408398708
5501,-6.304218840708504
5506,-8.09045178050675
5514,-9.956432030825196
5525,-6.646564728184891
5541,-10.20270975935884
5542,-3.4603298290417395
5551,-1.111088610427033
5556,-5.966243728667258
5558,-7.694654622543187
5571,-8.146390357367153
5573,-2.317035070866341
5579,-2.3505067183660295
5589,-8.5455775545307
5592,-4.7693745510862255
5602,-10.861227013029149
5603,-1.4527191706211295
5606,-7.675570955397224
5608,-7.589640512709106
5609,-0.6326954766262723
5610,-6.604118427609792
5611,-6.618952816605796
5616,-4.021436051166489
5620,-3.0273562068669815
5624,-4.365382116630733
5639,-3.8267486080019757
5654,-5.170525663561458
5658,-8.840707463581703
5659,-2.41683481691601
5664,-1.715758397931426
5665,-6.695818559882974
5668,-6.553648691040274
5694,-5.5057890403178
5698,-7.587277038765278
5702,-4.890623463840518
5715,-6.999763145557477
5717,-5.793619683341143
5729,-7.76206840778258
5742,-5.522489401217558
5744,-1.6514169619990742
5773,-5.733801504804356
5778,-4.080257261560941
5780,-4.019623866866165
5795,-6.973323607112072
5803,-7.781392938431513
5804,-6.573765776681851
5814,-8.573302923519151
5822,-10.038838329572274
5831,-6.226941564383755
5835,-0.020710224771219397
5841,-10.49312917082808
5853,-8.514124784913355
5864,-10.03677195112366
5871,-5.862998213307278
5873,-9.396432824144583
5877,-6.877916828299264
5879,-5.281068650094898
5889,-8.344378774521196
5910,-3.7302396309009853
5920,-10.687617315392608
5934,-10.409130863834763
5957,-7.379379405875336
5965,-5.084721974185057
5975,-2.9745525080011292
5981,-7.749669159388831
5995,-2.032434319335066
6000,-2.845279795094551
6006,-2.9029185771758117
6007,-4.1958075397457195
6016,-3.1445898813325455
6020,1.3782848072011171
6026,-4.5569539311036635
6045,-11.634789516877714
6053,-9.068511101562915
6069,-9.212703624956701
6076,-4.7272709157458115
6092,-5.657713835560237
6097,-2.3675192709734567
6101,-3.1931085500344367
6113,-6.711088367550706
6117,-2.113083397831709
6119,-6.217550591736048
6121,-3.6598625437967205
6123,-3.657780455892664
6129,-5.027981085350376
6131,-1.1745732506543127
6144,-6.7058087852818575
6146,-7.274725672520769
6153,-5.282882264232804
6157,-5.279515342341104
6170,-3.358073898562343
6181,-9.11291370724424
6187,-7.258892680481365
6206,-5.5389099971440885
6214,-3.37399615786689
6238,-7.947009114660947
6243,-6.568726274246613
6247,-9.875848415203125
6253,-1.2811059493230508
6258,-7.9242827802914935
6264,-6.7531186340046805
6267,-9.588977675608604
6275,-4.85850668685899
6280,-3.3498447045627056
6282,-5.944283493223552
6287,-9.853198306843469
6288,-6.548174151630763
6295,-8.560624225796472
6315,-2.969959221709484
6319,-3.945385482491834
6324,-0.5426082028898999
6328,-5.668948410290042
6332,-6.1782709970012775
6334,-5.6462223416912085
6335,-8.678926944655217
6338,-6.373001057236673
6344,-3.8807318942981825
6347,-2.7166980786564014
6350,1.224838642780697
6353,-6.65964305830337
6355,-2.5910355082868564
6356,-5.065111674062702
6357,-6.151326774016491
6362,-5.104594504289182
6364,-2.617274195417993
6369,-6.655979536993042
6373,-10.343546596625714
6378,-3.0105526311357256
6382,-6.243554255871667
6391,-7.582013873504189
6398,-4.105492520217647
6403,0.6086087835476405
6405,-10.317225029090368
6420,-4.07962412860165
6421,-5.981011509523224
6449,-6.399955862118957
6452,-6.854491217883217
6453,-9.292818206941828
6481,-5.132538397500631
6494,-3.6892438051553835
6498,-5.423230224062245
6507,-6.015719882590651
6514,-7.479209221870803
6515,-2.530205775892963
6517,-6.5706030140185945
6521,-7.059885500181839
6526,-3.9129518150604268
6534,-3.817738423037502
6538,-7.654044154989445
6540,-4.562336704533332
6541,-10.661558674439975
6544,-8.226725236457385
6545,-2.537683967865894
6546,-1.766820672941845
6549,1.3070348445035227
6556,-6.44733286337579
6563,-8.994096486558446
6572,-2.3945548592032053
6574,-4.5123280308685
6577,-4.400065361761622
6583,-4.308878661633256
6585,-5.722747926164366
6589,-6.475718365500512
6600,-5.7674210356277005
6602,-6.684726413489478
6606,-7.530529940188066
6620,-7.9951604695128085
6621,-3.7196686221201856
6622,-6.265945635038432
6624,-4.081218204396414
6630,-3.0809200867716355
6647,-8.614284446785444
6649,-3.330675363568991
6651,-5.3067899716675235
6653,0.15118168668871465
6655,-7.770345626802243
6667,-1.4674290303582198
6676,-7.892921629874289
6686,-2.0608270096352763
6698,-3.2202525647685345
6702,-5.470422389889986
6703,-6.247468747874026
6711,-8.913717771994088
6714,-2.3182133147065733
6718,-5.404281771902733
6722,-7.195808695281255
6725,-4.289436907035911
6727,-4.431171401225792
6728,-2.4062636404892044
6745,-4.976714516361468
6747,1.890860131411491
6752,-8.622584977874537
6758,-6.023599801004043
6767,-2.7014058588770995
6774,-4.783863006903349
6776,-8.225784394416788
6781,-6.877662289692096
6785,-3.873618122162069
6794,-6.213787431288866
6798,-4.8064721221171975
6813,-4.352333283514108
6816,-5.79044318313973
6831,-5.505854948547995
6838,-5.846378092660394
6840,-3.7438520149021293
6842,-2.628016364525381
6846,-4.714457332291078
6849,3.421012678947987
6868,-4.007596102717077
6869,-4.718385751357778
6878,-1.5531886125388592
6884,0.2171248082795481
6886,-11.227752353227723
6889,-5.2013086477909996
6902,-2.414619724696358
6905,-4.508685905101556
6913,-9.504637876778299
6914,-2.839551180945326
6915,-3.4537620463657235
6919,-8.25651403730455
6927,-0.6611940089958933
6928,-7.90056368423891
6929,-7.117369892081479
6932,-3.0979850111757115
6937,-5.1966063432749
6953,-7.428448156429329
6963,-2.3346081112951143
6966,-5.48660743350298
6968,-2.2080633780474814
6977,-1.0836224271420245
6980,-6.3125922409525375
6982,-7.508918525618941
6983,-3.2217973645651785
6984,-8.449733384821512
6992,-5.0180303025079125
6996,-4.865502061087413
6998,-8.371886232125789
7002,-4.168260274608458
7006,-3.84886966959135
7009,-4.583229483758773
7010,-5.610560624570555
7022,-5.003605061548872
7024,-5.745199118756341
7033,-9.199967327729064
7034,-1.3663542382408291
7035,-8.326842932416634
7040,-9.238331274408743
7042,-3.9021840802212604
7045,-8.997017148720579
7046,-0.8752653302108886
7051,-7.7464005917939565
7053,-4.353913960585638
7062,-7.593010207526623
7068,-6.861240589758471
7083,-5.735477678295126
7098,-4.582592569996648
7102,-7.337313691793881
7116,-5.771360324435286
7119,-4.190322707080336
7121,-3.926790600430541
7131,-5.194806435118596
7134,-1.2394225828919543
7135,-5.056676172909127
7138,-7.538605395743863
7141,-0.23370330447622306
7173,-7.597467026475938
7181,-6.565534492774005
7197,-6.950325441971938
7200,-7.888942094787411
7213,-9.698188103651901
7214,-8.880947760470525
7230,-8.701336473058307
7231,-9.123477532822493
7236,-6.411328506644568
7238,-6.222253973139806
7245,-1.787281859925771
7246,-4.836351069934874
7248,0.07475789881247816
7265,-4.377689159454926
7272,-6.315613606139843
7274,-2.971863232131598
7279,-11.950734167169506
7287,-6.4666900661463895
7289,-6.38347955794181
7290,-5.401254354794385
