ID,TARGET
5412,0.9603710739323548
5413,-2.7822158545393267
5414,-2.019695922667719
5421,-10.641088190097255
5426,-5.513184323067341
5429,-5.519967668516582
5435,-4.82635052992861
5436,-7.734652003651772
5439,-8.611946416436908
5443,-4.644343228912241
5457,-6.7168020223881335
5458,-3.3989717778137245
5464,-6.295291656699403
5465,-7.885611549818991
5474,-10.080872766811535
5482,-9.004756752063214
5485,-3.0657419203322966
5501,-7.7288843139847545
5506,-7.596096171000928
5514,-9.81344295781504
5525,-6.438545069839008
5541,-10.428094480001404
5542,-3.31287115182268
5551,-0.7246249038046592
5556,-5.6492560365519155
5558,-8.087218792994486
5571,-7.601041760032849
5573,-2.5652511254442087
5579,-2.3952613441882784
5589,-8.599612740513336
5592,-4.869161276238472
5602,-11.251821465278569
5603,-1.5412985786299624
5606,-7.544696102009039
5608,-7.800171889899461
5609,-0.4678901419940462
5610,-6.54890761545675
5611,-6.685855339968002
5616,-4.104505549479311
5620,-2.1932375919907843
5624,-3.5600204789772802
5639,-3.9173853534993346
5654,-4.74950041387333
5658,-8.951024538220297
5659,-2.400686088093634
5664,-1.4135315876168035
5665,-6.5383323499637
5668,-6.4812358011961955
5694,-5.691489318785921
5698,-8.448548122791555
5702,-4.761978775114646
5715,-7.185540769201237
5717,-5.926491808389362
5729,-7.496934487571771
5742,-5.944977374949108
5744,-1.743883808321568
5773,-5.603822744291057
5778,-4.543836077492304
5780,-4.261728889917058
5795,-5.9125636050133155
5803,-6.780122051130262
5804,-6.535555054813349
5814,-8.806552538057828
5822,-10.600481053955782
5831,-6.649490602995799
5835,1.2480102041086283
5841,-10.32877605364916
5853,-8.153094747589307
5864,-9.815833243566807
5871,-5.988727097205078
5873,-9.728543476391735
5877,-6.745445034885466
5879,-5.226595072016576
5889,-8.381678155207007
5910,-3.8479976840121846
5920,-11.141264006272808
5934,-9.751613635348983
5957,-7.227389689739484
5965,-4.951818009929482
5975,-2.903145362833501
5981,-8.000620796640776
5995,-1.612658646470952
6000,-3.360285401643737
6006,-2.581508111339888
6007,-4.464469164595019
6016,-3.087855827589725
6020,0.9454073101684977
6026,-5.020049734131604
6045,-10.820439839537487
6053,-8.835902656998663
6069,-7.731653280118919
6076,-4.948667067537214
6092,-5.45558871250321
6097,-2.438394775313113
6101,-3.2328728384833694
6113,-6.13204717809649
6117,-1.88135734893197
6119,-6.535885637627038
6121,-3.5474553358999534
6123,-3.455576908086541
6129,-5.259164550970965
6131,-1.0752831419202107
6144,-6.4894123541329805
6146,-6.626063575387418
6153,-5.505330211819016
6157,-4.834136062501292
6170,-3.482074079676855
6181,-10.448776577912993
6187,-7.216494365021907
6206,-5.735642858211456
6214,-3.1215793168554784
6238,-7.032977944170407
6243,-6.426423987412946
6247,-11.158133362640852
6253,-1.590736540629755
6258,-7.5176532439682475
6264,-6.158281486737551
6267,-9.286590200197526
6275,-4.813045082651295
6280,-3.032434042618624
6282,-5.876992838253609
6287,-9.694709721967623
6288,-7.322712437470832
6295,-7.996302408981657
6315,-3.168077261687053
6319,-4.216246531170148
6324,-0.6833586135908507
6328,-5.720619609385718
6332,-6.664045036313088
6334,-5.790993397916704
6335,-7.225867541469524
6338,-6.1207157390418505
6344,-3.821112134380052
6347,-3.1254720720128852
6350,0.9568524134883053
6353,-6.277224411847833
6355,-2.6700918263860545
6356,-5.042424724266896
6357,-6.14341249334032
6362,-5.298015792062598
6364,-1.627298620727628
6369,-6.351454533872765
6373,-10.257310394306796
6378,-3.197207136960855
6382,-6.589488896348358
6391,-7.679353532739028
6398,-3.9020945575311083
6403,-0.14421821451005773
6405,-10.068229266300174
6420,-4.201689175191245
6421,-6.02994141142657
6449,-6.227882867730705
6452,-6.337888423726153
6453,-8.917188968852217
6481,-5.253973933842965
6494,-3.3895388489789315
6498,-5.460815235855949
6507,-6.134840421274366
6514,-7.44003153064731
6515,-2.3472632792910386
6517,-6.0961875542059785
6521,-7.242452007233064
6526,-3.9233699825724515
6534,-3.9223603262073685
6538,-7.762972652527247
6540,-4.925648390380154
6541,-9.500669505810809
6544,-7.888184929004299
6545,-2.6097300514451924
6546,-2.282636718625726
6549,0.8239621494665778
6556,-6.485922516902532
6563,-9.540369724702368
6572,-1.9367087103382061
6574,-4.5641808264767665
6577,-4.302481610372055
6583,-4.393934171963344
6585,-5.543105498227547
6589,-6.519969718126073
6600,-5.828117616855048
6602,-6.2503639880170745
6606,-6.957413928864408
6620,-7.641644863187127
6621,-3.8792332972154826
6622,-8.065743140105337
6624,-3.8661778318346585
6630,-3.064034830603688
6647,-8.211391741291425
6649,-3.217022817769956
6651,-5.3765286040068965
6653,0.1478597462373248
6655,-8.510106554348319
6667,-1.663176570875226
6676,-8.02808967141197
6686,-2.0047644318365796
6698,-3.552634644874477
6702,-6.339881811388324
6703,-5.542046973652975
6711,-8.504337260962867
6714,-2.278946164040369
6718,-5.256711376733393
6722,-6.908642406849921
6725,-4.30007833930539
6727,-4.36753086842219
6728,-1.716089945631994
6745,-4.74611178890252
6747,1.8612773268632865
6752,-8.493410709343786
6758,-6.508495551371386
6767,-2.7102124446771763
6774,-4.9321605499576755
6776,-7.990014356420767
6781,-7.779084007101668
6785,-4.102543664472836
6794,-6.323032131497443
6798,-5.373215521142804
6813,-4.071091828078709
6816,-5.191436802919175
6831,-4.825699412329494
6838,-5.612995156856623
6840,-3.632375797715357
6842,-2.650839485993905
6846,-4.255446098178037
6849,3.469458991776583
6868,-4.03869259129531
6869,-4.721860150922288
6878,-3.3521659515089204
6884,-0.5231408862303378
6886,-10.901226443114703
6889,-4.9511478413742935
6902,-2.4840592179638987
6905,-3.82052631362733
6913,-8.37517018945074
6914,-2.8586727213514216
6915,-3.8916376038063714
6919,-7.38633520966081
6927,-0.6632724654272577
6928,-8.8461080599319
6929,-7.3087680472934355
6932,-3.3784499160951054
6937,-5.411587285855634
6953,-7.111751997050405
6963,-2.366023623166719
6966,-5.048267805381978
6968,-2.3976082529813296
6977,-1.2164730218450466
6980,-6.701121375264247
6982,-7.477560160290354
6983,-3.5388301194757044
6984,-8.21211476985499
6992,-4.712386650855375
6996,-5.275881660461435
6998,-7.258237114109555
7002,-3.9270873057410354
7006,-4.189051765663689
7009,-4.544597347295312
7010,-5.399455011406597
7022,-4.8549848952911425
7024,-4.917107268520518
7033,-8.536878754776719
7034,-0.8941728104821813
7035,-8.516199326876666
7040,-9.695707531287711
7042,-4.118330344106883
7045,-9.035600605363806
7046,-0.6623714960257227
7051,-7.254286917313552
7053,-4.482129973339241
7062,-7.711729077557004
7068,-6.885080294069535
7083,-5.913459222131274
7098,-4.11355302392741
7102,-7.887096801957919
7116,-5.09885422931065
7119,-4.245247102612701
7121,-3.2141301743525714
7131,-5.38488909479733
7134,-1.6318014115161812
7135,-5.3775347873701165
7138,-7.859025921383194
7141,-0.7556151521684102
7173,-7.673871879602521
7181,-5.977449773841124
7197,-7.3221499056795025
7200,-7.931717555351172
7213,-9.665404603733567
7214,-10.96984764661445
7230,-8.640405170911805
7231,-10.08076999530426
7236,-6.80459245507594
7238,-6.519473287207723
7245,-1.7164881397760658
7246,-6.458568005976394
7248,-0.1412565072800727
7265,-4.702333022048006
7272,-6.417603276879159
7274,-3.261285644535423
7279,-10.73449489599095
7287,-5.909776562126986
7289,-6.439457723385763
7290,-5.243332794993578
7291,-0.17566545957144714
7300,-7.818465979893858
7302,-9.86926968250538
