ID,TARGET
2492,-1.401727087371589
2496,-4.586732696563176
2509,-5.486552453155686
2512,-3.1687506694648064
2514,0.006368184580391719
2515,-3.306202334533317
2516,-4.472599226600734
2517,-4.33531992851968
2525,-8.515651670108896
2538,0.14695873979685542
2546,-4.210376014535682
2560,-6.419755472608155
2570,-5.895432680905075
2575,-3.001585683853278
2577,-3.520698861910304
2579,-8.796874803227212
2581,-6.298530541813387
2592,-3.4862133452719593
2607,-8.894519227456012
2609,-4.4411335464030826
2614,-8.914113070568431
2616,-5.410968341236799
2628,-3.5776243990677776
2630,-5.630685484945822
2640,-1.3861888524261794
2641,-4.4513565093794965
2657,-6.599347667943635
2660,-5.89254798558064
2662,-5.056214053663237
2664,-3.2624443426786143
2665,-6.107571175892526
2666,0.6795876947035836
2670,-3.3658206831400497
2672,-4.656681764043116
2677,-5.963328461992557
2678,-7.687346805506621
2680,-4.013881088095286
2690,-6.749240189196215
2696,-10.409328184561984
2701,-11.202305360972698
2715,-6.889855252099436
2719,-4.657772492064949
2724,-8.229437644172235
2728,-6.56771967398633
2740,-5.231417285776777
2745,-4.738448831651277
2758,-4.244359672376528
2778,-7.726310061913971
2784,-2.3632895920289054
2790,-5.0813728122660375
2794,-4.281860271317365
2801,-1.8919774933106752
2802,-6.866100252013091
2807,-7.438926231839204
2815,-4.163346257256276
2816,-4.253627291611835
2826,1.8014788486945947
2855,-3.6959732216693144
2859,-0.46140452591470865
2867,-8.298338186606111
2872,-3.3574753568926066
2877,2.5837380436243804
2885,-3.743627251196991
2888,-7.134362231064089
2899,-6.091098070555152
2906,-7.355339982663685
2915,-7.971624135310249
2919,-1.8366390200339608
2923,-10.089105432586292
2927,-4.926183188267048
2933,-4.959662988869202
2942,-5.994966175465567
2949,-5.213882786026519
2957,-5.99980374345949
2960,-11.142650684656696
2962,-9.036597054515166
2966,-6.019128644901185
2970,-4.231293539891764
2973,-6.266224614745656
2974,-8.670773080217996
2977,-1.5125356288703646
2985,-5.241323654699496
2996,-7.9987286894906555
3005,-4.013459494924301
3007,-9.993471739290944
3008,-1.4047997931066591
3034,-7.422592931548688
3038,-1.7347639675782236
3040,-1.5033618027483824
3042,-7.8239976269847515
3071,-6.689052970471333
3075,0.3415430550510266
3094,-7.034810542388149
3096,-4.176815559355776
3098,-1.5433551294160182
3099,-6.690935140274243
3111,-7.328481555230855
3126,-4.084089472737056
3130,-11.302838265905839
3141,-6.453445408873646
3144,-7.9810083795770055
3146,-5.773935290685265
3147,-7.538361626829616
3149,-4.685399651457032
3154,-3.730906525927826
3166,-7.617087086938276
3167,-2.030461103029846
3175,-2.610647997275059
3184,-4.047963806603546
3200,-5.639822127079477
3204,-5.3522888627846115
3205,-4.383844148057639
3207,-4.3809526307961715
3210,-5.315984366701019
3223,-2.395258534636511
3231,-1.055691821897567
3233,-9.200629363595136
3234,-6.77536527601518
3267,-3.8522165204704986
3268,-0.4334210584310204
3273,-8.667797361719547
3274,-7.7127939716363025
3277,-2.4349521532975715
3280,-5.900499671481225
3284,-6.281040933691373
3285,-5.735864975171964
3290,-4.881505221933298
3294,-5.993193640023213
3338,-3.8579812931659836
3339,-7.578236178526996
3343,-2.57542689110224
3348,-8.357236638763956
3368,-1.8324636214396484
3369,-2.8629230937161636
3371,-8.853724413522148
3374,-2.7403184960516183
3381,-6.068478926734121
3390,-0.9586096466196202
3394,1.0462250458682623
3395,-6.585778957786733
3400,-2.5898938326814065
3402,-2.8329985710484515
3404,-1.5514896945518442
3407,-6.022406541429147
3427,-6.326238317622746
3434,-7.530294989388689
3442,-6.081485918409231
3445,-8.789245256615585
3450,-6.846789422186789
3454,-2.3366991386505136
3459,-8.619760778697453
3464,-2.7210704284983405
3468,-6.972982231437249
3470,-3.5125035135492837
3479,-5.82192341915941
3490,-8.81226160227659
3498,0.6518544281465096
3501,-9.149611750575705
3508,-1.7310972190228975
3517,-5.133412523197714
3526,-6.691786775120974
3534,-7.565840518637241
3541,-8.22996978034075
3546,-3.4942301801358395
3548,-3.45318816723419
3552,-5.378502007006815
3560,-7.7352156821237035
3572,-6.035861188205052
3574,-6.814776113679891
3579,-8.367854992815788
3593,-5.014669523193888
3597,-3.5080495303176726
3598,-6.3520659359198515
3599,-8.097202820239067
3623,-4.318176971243837
3625,-4.630671457644056
3631,-7.385601187464921
3647,-7.736098113080783
3649,-6.403350856973684
3663,-2.335028801705427
3664,-8.338974940657614
3670,-9.154521381450829
3674,-4.985560202281575
3684,-5.735390330805321
3693,-7.393612682277514
3695,-8.458774599426613
3698,-3.9810860178636416
3699,-7.264536793879482
3701,-7.098781025562651
3703,0.2668288571881864
3706,-0.6608016759930609
3707,-4.087597365571411
3716,-4.039981129569278
3718,-9.594343958036902
3720,-2.2759612263709723
3724,-2.398519002681062
3733,-2.911987475917869
3734,-6.4757022524905565
3738,-5.178792236524108
3747,-8.116950228572813
3758,-5.616236828323517
3760,-2.9361452673492994
3764,-3.689192317065707
3777,-1.0390471078904866
3779,-4.9048364282447645
3780,-9.424047995679919
3790,-8.405501323741747
3793,-8.428873282944418
3794,-2.8741291852534667
3805,-4.6936140928100505
3813,-7.434066386588572
3815,-3.054498397764617
3819,-4.159896066336675
3823,-4.701297159421932
3827,-9.261167693074404
3850,-6.967811355528898
3858,-4.1595454964021945
3872,-4.239320194404785
3891,-7.163645406304343
3892,-5.970541831483841
3897,-1.63508217007879
3902,-7.8019200565927544
3932,-2.7622854667711354
3933,-5.550274583482057
3934,-7.213536241991808
3938,-2.1224010139480063
3941,-0.7345034915757249
3943,-7.431489271280962
3944,-2.2238186805124247
3950,-2.133224969891846
3963,-5.356682283134371
3973,-6.309262421957762
3978,-8.039090539872209
3979,-4.073744137019407
3985,-11.640197193501827
3988,-2.023046027309864
3996,-4.344483696738447
3997,-1.9993504862072338
4015,-5.75113008949419
4037,-7.086349572657039
4057,-7.75961488344866
4059,-1.6611912261895634
4060,-5.472241902595731
4066,-8.197374357829464
4067,-7.62132654406055
4068,-8.555856580107132
4070,0.010643996389385952
4089,-4.6122491891844435
4093,-8.716882486025778
4099,-6.795906777683744
4103,-1.9563685212651214
4106,-8.153792013842487
4117,-7.082967542250036
4122,-9.962287454037643
4136,-7.016933019218025
4141,-2.8775365138388387
4158,-6.881955454330731
4164,-4.230695871293706
4171,-8.452623391478424
4178,-6.499555840854124
4191,-7.925915791858358
4204,-3.980462092870366
4211,-2.925967780535467
4221,-6.467917765179068
4244,-10.093127519293137
4256,-4.473203767821901
4260,-4.33803919418595
4280,-10.120497972404204
4287,-8.348562764343932
4288,-8.129242273799763
4303,-5.249172440121736
4307,-6.631449188474466
4312,-7.623476137646294
4315,-5.2894450004636715
4317,-6.849595729135967
4332,-1.9966701069579187
4346,-5.82378852516525
4350,-3.0970089820562956
4362,-6.516034739053307
4373,-7.243186459903616
4381,-7.630908913565479
4388,-6.277568517576924
4391,-3.9492258112704755
4394,-6.576794683120747
4397,-5.048028591091549
4402,-4.537798258607398
4408,-8.343438860480559
4410,-4.992959170257365
4417,-2.613830857229388
4419,-6.473913199131392
4426,-7.860049761071239
4438,-12.34425692795813
4444,-5.193060511408945
4448,-4.427241524987144
4457,-8.020918852667286
4465,-7.049719617568401
4472,-5.928019774996679
4482,1.336352843941848
4484,-10.760900100797327
4491,-6.318831335619701
4499,-6.224754305491775
4509,-5.364746099801474
4511,-3.043915699046132
4517,-6.9845025395408955
4521,-5.385481999586117
4525,-5.104296140140612
4526,-7.1790434540249635
4528,-3.4889703682398507
4533,-2.4835838747793506
4537,-2.496066717051699
4539,-7.611906169364725
4542,-11.311213739775058
4558,-7.162181712939504
4559,-9.589683290896554
4561,-5.600332749658337
4562,-3.3728698963099153
4573,-3.068324977648563
4591,-8.596999328111055
4595,-6.864103206009744
4610,-3.36340225671542
4617,-3.9144011898294644
4625,-2.506918189675871
4630,-10.93217225847234
4632,-6.223095627966839
4639,-7.709002562969232
4640,-5.6136703034158995
4644,-2.7503811343729434
4645,-7.089792461332281
4653,-4.677693624207341
4660,-8.861770438184719
4661,-5.954236026722609
4667,-3.6380196182422218
4681,-11.071150562527144
4682,-2.961961010544067
4685,-5.7766265690726355
4690,-6.832466961642515
4701,-5.243430574153654
4712,-6.504202563145981
4717,-6.041448829374229
4723,-5.926646808206772
4724,-2.5239485996852333
4731,-5.053401775593474
4733,-7.584710640202469
4737,-4.398320076995968
4738,-3.5880855870597768
4743,-6.030558542063127
4754,-1.5715405202930228
4758,-6.0110966562043915
4764,-5.146864589606175
4765,-4.684050275357923
4782,-4.828820562259919
4784,-3.3755493879515996
4793,-4.42458680460683
4794,-5.848309139312778
4801,-7.27369660279806
4802,-10.869814996603907
4805,-4.897276315581675
4820,-4.116125240422176
4850,-6.4046110118187665
4855,-6.021938716588453
4864,-8.549530042356652
4865,-6.327814716766569
4868,-6.301120063557003
4871,-5.478913895820482
4888,-0.8244815202738357
4889,-3.9423835060392323
4898,-6.396750065572197
4901,-5.623345691735657
4904,-4.995710851047864
4910,-2.2947302672864827
4915,-3.127306011811431
4921,-5.859798144575284
4926,-6.120012640148028
4927,-4.296440649601442
4939,-8.3734382769788
4943,-6.817926412504655
4954,-5.6596335513240685
4964,-2.8052191183200406
4965,-2.5465751412474225
4971,-8.410007371432995
4973,-8.44387289421576
4977,-5.591874521820922
4980,-7.99056622176788
4982,-2.8527850446325655
4984,-7.814893561727892
4985,-2.4444102503082803
4989,-2.174159190717776
4995,-3.128971220913352
4997,-4.8906293696638246
4998,-0.38828223854772226
5003,-2.464456704777821
5007,-5.513387489710545
5008,-5.501524948278785
5019,-9.475404196385705
5023,-3.4200010910469594
5026,-4.892942053167623
5033,-6.139399521368877
5035,-9.535914030840676
5042,-8.110788302172539
5045,-2.2290416368369925
5050,-1.951493415257331
5059,-5.635126882524434
5068,-3.369626103010419
5073,-5.965823661397023
5082,-0.4303340420004237
5100,-10.261396576758614
5103,-6.890285811922753
5108,-11.481057712570063
5111,-3.1313064083342637
5123,-7.250272368902898
5124,-6.40875457859864
5128,-5.0989640924273
5129,-7.745711980642019
5134,-3.8332951840166345
5136,-5.349040835960164
5140,-3.1274465501775355
5146,-3.0179819027492734
5148,-8.466019017344886
5159,-1.8525677863259689
5161,-6.826009304771068
5171,-2.4418068168959226
5183,-4.448891589698244
5188,-9.705553749648821
5197,-6.801458138748071
5207,-7.340421155819549
5209,-9.03005491393739
5210,-4.614991274051182
5241,-4.393768456133988
5245,-6.423259726654105
5248,-3.3682655758512494
5260,-6.779422567860462
5269,-2.0508811777024323
5270,-8.986564307019732
5273,-5.046714364734475
5281,-10.888170684835988
5286,-5.508834931095253
5309,-3.7782705703026607
5315,-5.247790501279057
5319,-7.013241422209038
5325,-9.007483702375502
5338,-0.9815057241792535
5340,-10.210858963670141
5347,-7.153642869736059
5352,-5.047054746515668
5359,-4.378497771880375
5369,-5.1970285664670275
5381,-3.9962392439100753
5392,-3.2875949589637035
5394,-5.4854033079934466
5395,-11.134912029005605
5412,1.0707658128497004
5413,-2.783750686615841
5414,-1.926248100821928
5421,-10.716643700043445
5426,-5.649091358480485
5429,-5.530505671057723
5435,-5.2070498232790285
5436,-7.851219208547089
5439,-8.69535316783843
5443,-4.54142000741976
5457,-6.4016514759189445
5458,-3.2356617882343923
5464,-5.997271936645692
5465,-8.052346172176339
5474,-10.558749708741827
5482,-9.223212391993272
5485,-2.471036522173637
5501,-7.9493365890854015
5506,-7.636396157908772
5514,-9.662407296686563
5525,-6.41286201393014
5541,-9.908058861674819
5542,-3.238356092015508
5551,-0.7964118807996419
5556,-5.5844770621148605
5558,-7.945542384185771
5571,-8.060450357547978
5573,-2.4727762878025468
5579,-2.593461954006574
5589,-8.745777754520399
5592,-4.865132912869491
5602,-11.164749148899453
5603,-1.4078314325040633
5606,-7.346006759117964
5608,-7.622376537416413
5609,-0.7306219255484842
5610,-6.570649053134517
5611,-6.553570540961075
5616,-4.015076123177334
5620,-2.3067510739584387
5624,-3.5114440426631095
5639,-4.0235799740090155
5654,-4.5401090717166985
5658,-9.009888608244715
5659,-2.416644420525616
5664,-1.1830536193093242
5665,-6.571913465351814
5668,-6.562933731782832
5694,-5.209309543624306
5698,-8.143012731612318
5702,-4.8859242602724215
5715,-7.215187828091347
5717,-5.785876740862257
5729,-7.127139597699442
5742,-5.7977062037686915
5744,-1.679940851088014
5773,-5.468600825969962
5778,-4.40765991933379
5780,-3.9561341810651975
5795,-6.1614420817217495
5803,-7.233938472781994
5804,-6.235565514062953
5814,-8.645907030431568
5822,-10.838070743991977
5831,-6.508690490953118
5835,1.0582077305693476
5841,-10.162794789003897
5853,-8.573900603100345
5864,-10.067636546556905
5871,-6.175409342338844
5873,-9.677962216752228
5877,-6.698149718732507
5879,-5.310317871462992
5889,-8.323130414790855
5910,-3.95632800995679
5920,-11.361012097097555
5934,-9.084700146013631
5957,-7.051948816826743
5965,-5.067694007496479
5975,-3.036783975122129
5981,-8.087670356290118
5995,-1.6456173393846034
6000,-3.418897356888775
6006,-2.6530863863228826
6007,-4.699451611026719
6016,-3.0909727746688977
6020,0.9485362797981344
6026,-4.75049108889393
6045,-10.719300200293633
6053,-8.736979104887142
6069,-7.612068170628635
6076,-5.230508489671309
6092,-5.632414595487288
6097,-1.9590331008054
6101,-3.1031538840871935
6113,-6.315564019991089
6117,-1.8263408877619227
6119,-6.402243593321991
6121,-3.3544487510066276
6123,-3.4660489683562727
6129,-5.321462543716028
6131,-0.6592635997479749
6144,-6.370806918477372
6146,-6.67301573602032
6153,-5.42739183984507
6157,-4.6367453203194975
6170,-3.315864910090731
6181,-10.67432151913823
6187,-7.073213468670092
6206,-5.5899212574886255
6214,-2.604282610850535
6238,-7.056468868488988
6243,-6.5546814027432925
6247,-10.705521235863516
6253,-1.3998972172032216
6258,-7.891274273173648
6264,-6.058192523171308
6267,-9.5132911764646
6275,-4.763794953685902
6280,-2.8519591327330067
6282,-5.960595674609319
6287,-9.657374967882275
6288,-7.136125435879162
6295,-8.369732971066004
6315,-3.1214186617125117
6319,-4.26888991891676
6324,-0.5873122950801575
6328,-5.8285391146633385
6332,-6.722703717856742
6334,-5.743454584985607
6335,-6.9850795112588
6338,-6.307631073818757
6344,-4.1017939009535676
6347,-3.06900190780595
6350,0.9031039173755088
6353,-6.2783018092425396
6355,-2.822076816234672
6356,-5.233646935420102
6357,-6.013122458869743
6362,-5.0986888795988765
6364,-1.675354889169936
6369,-6.40684173358344
6373,-10.108194304705465
6378,-3.1819252856537257
6382,-6.572281608471421
6391,-7.658022272232476
6398,-4.085095699093269
6403,0.0014731376368173907
6405,-9.755914148605846
6420,-4.097728592217608
6421,-6.069554347936139
6449,-5.647730874731691
6452,-5.957114071352901
6453,-8.903914719771471
6481,-5.439673719060257
6494,-3.7728104469903925
6498,-5.618959132289174
6507,-6.147385191796766
6514,-7.445433506086235
6515,-2.521459116659398
6517,-6.446256523462455
6521,-7.3508774782840565
6526,-3.7112517259483
6534,-3.783343007278873
6538,-7.790454969113653
6540,-4.632635062006001
6541,-9.630729858192725
6544,-7.413839999661672
6545,-2.720691169797749
6546,-2.261441958738234
6549,1.0275684280240782
6556,-6.559330421980853
6563,-9.347847040812907
6572,-1.91787343546504
6574,-4.414509501922616
6577,-4.38816451274221
6583,-4.311774098867527
6585,-5.385532889523626
6589,-6.378875093667186
6600,-5.7633858435402
6602,-6.275527174093576
6606,-7.242591165035063
6620,-7.465082554615156
6621,-3.6424116473781902
6622,-8.142984777761265
6624,-3.971453331185916
6630,-2.8990393188842876
6647,-8.205310415901302
6649,-3.2159665446286687
6651,-5.23620246406885
6653,0.20779676620004997
6655,-8.16012925700731
6667,-1.4674168268441616
6676,-7.962180448618706
6686,-1.7880725541841813
6698,-3.3827630785498175
6702,-5.956359501392399
6703,-5.548253548414637
6711,-8.160637546025626
6714,-2.4511062834827215
6718,-5.62250961104793
6722,-6.862068847103648
6725,-4.327176526266427
6727,-4.213215210232539
6728,-1.6148012846576525
6745,-4.613431490384439
6747,1.8406479892012115
6752,-8.406529594905882
6758,-6.348915240532629
6767,-2.70629927766952
6774,-4.721238499615514
6776,-7.853090697773184
6781,-7.688763474157589
6785,-4.278646383628064
6794,-6.16772999625067
6798,-5.481634996249055
6813,-4.214854676913345
6816,-5.357596193195613
6831,-4.759092402717822
6838,-5.251587934700584
6840,-3.658508325690026
6842,-3.3089666879054063
6846,-4.0078010801857715
6849,3.7116887897132487
6868,-4.03327450232603
6869,-4.645966111100653
6878,-3.281908323405975
6884,-0.5825094882261763
6886,-10.771630627965715
6889,-5.121012986927386
6902,-2.412914738897258
6905,-3.8186847306841734
6913,-8.951803505429709
6914,-2.7935362552503284
6915,-3.878122382538231
6919,-7.160978450458737
6927,-0.9297192945488099
6928,-9.189713795738053
6929,-7.531614133550438
6932,-3.1819512181213163
6937,-5.516587516961532
6953,-6.940512470120045
6963,-2.066094257059772
6966,-4.946542125743458
6968,-2.2766141829080193
6977,-1.0177789696918167
6980,-6.780688829470038
6982,-7.401354888041115
6983,-3.5557855874202615
6984,-7.994023581059277
6992,-4.85340000738175
6996,-4.984312636256936
6998,-6.7563588382815345
7002,-3.9382304062774676
7006,-4.081893755883853
7009,-4.372882262555734
7010,-5.174861805923918
7022,-4.766745942265876
7024,-5.657376260221488
7033,-8.502892031552822
7034,-0.9076251011901456
7035,-8.582373447085681
7040,-9.488983306052951
7042,-4.075649333931119
7045,-9.049368928631628
7046,-0.5798525448658736
7051,-7.807024006140573
7053,-4.358359820295654
7062,-7.550188224128592
7068,-7.0219812797448515
7083,-5.911686022547162
7098,-4.142246548239001
7102,-7.7777058550530125
7116,-4.887589993780307
7119,-4.3358102421758105
7121,-3.4827459539003383
7131,-5.3337417490322245
7134,-1.508433419280698
7135,-5.276239086229936
7138,-7.763149856541686
7141,-0.3424583269839664
7173,-7.530802020375792
7181,-5.951535383010514
7197,-6.969345501300866
7200,-7.887716043962462
7213,-9.491937692841718
7214,-11.074917469638606
7230,-8.779614768032985
7231,-10.600973977003406
7236,-6.9011964672987895
7238,-5.916576425880688
7245,-1.849276581697917
7246,-7.044866315143932
7248,-0.09570088020391465
7265,-4.880531751454584
7272,-6.453491800901247
7274,-3.046246370153202
7279,-10.854271924462468
7287,-5.763025461148056
7289,-6.456191295418137
7290,-5.513198908102938
