ID,TARGET
2393,-4.754152146079991
2396,-4.987077798197479
2415,-3.9299270732349494
2416,-6.85139608637761
2420,-5.615092109420856
2440,-6.453037829430281
2455,-7.886470261015612
2463,-2.9121539321361976
2469,-9.094787168211926
2474,-7.285898376606244
2478,-4.914393810252127
2482,-2.0317245845309024
2487,-4.387213284618738
2492,-0.4205912974533303
2496,-4.874605201900367
2509,-5.6095697727583245
2512,-2.548931689244183
2514,0.010817532710015157
2515,-3.4953617460681907
2516,-4.591415526170716
2517,-4.327774663184471
2525,-8.544892958925333
2538,0.28386816757151734
2546,-4.274285817532265
2560,-5.884246612205003
2570,-6.2730004503480465
2575,-2.8977031972635907
2577,-3.2224181500929525
2579,-8.603997287504233
2581,-6.4503622462482335
2592,-3.657804728406044
2607,-9.035614679376817
2609,-4.325938062816476
2614,-8.698808034431295
2616,-5.331858491223164
2628,-3.744783763416057
2630,-5.347732606364498
2640,-1.5145570566334232
2641,-4.301046422256826
2657,-6.442313993937321
2660,-5.664438035509595
2662,-5.168410127456151
2664,-3.156283505385142
2665,-6.028062558495708
2666,0.7245550081972337
2670,-3.587283149033794
2672,-4.991041987243276
2677,-6.048236026182642
2678,-7.675807513531439
2680,-3.7260372093205683
2690,-6.626023389762199
2696,-10.329073880100935
2701,-10.917272715505852
2715,-6.559155792341473
2719,-4.359292739828346
2724,-7.979930863337296
2728,-6.9663870379266575
2740,-5.301602584166628
2745,-5.338116660191246
2758,-3.9883006098260125
2778,-8.226815913305481
2784,-2.4514878827330544
2790,-5.359363823314432
2794,-4.896561884512903
2801,-2.5648009446993365
2802,-7.099046625761259
2807,-7.55634104711004
2815,-4.34792830177768
2816,-4.386319381018487
2826,1.5670906611173046
2855,-3.2192488652539164
2859,-0.9129899880111215
2867,-8.204788023955052
2872,-3.395262300492911
2877,2.8028645567526587
2885,-3.919240377695413
2888,-6.871228087297103
2899,-5.987526994251519
2906,-7.6528472851168825
2915,-7.975253377760269
2919,-1.6227558935551272
2923,-10.494798720944496
2927,-4.753559879777639
2933,-4.728687130293564
2942,-5.8124871137616845
2949,-5.533269937856135
2957,-6.225329263111415
2960,-10.929655595038081
2962,-8.106672202191001
2966,-6.049486655131771
2970,-4.610880157083735
2973,-6.120280569140482
2974,-8.599357831494673
2977,-1.4088411935651297
2985,-5.055263197696543
2996,-8.380532075858685
3005,-4.3457075927390925
3007,-10.299001153529781
3008,-1.3958091031840247
3034,-6.959524587763287
3038,-1.9490977013307436
3040,-1.505178639824325
3042,-7.931483726166488
3071,-6.5048139372761336
3075,0.202891411744086
3094,-7.021637722126589
3096,-4.287158624161681
3098,-1.6847748833904004
3099,-7.0811152250868235
3111,-7.390698364601969
3126,-4.290915019341528
3130,-12.365599361446755
3141,-6.589860417061829
3144,-7.872682666438223
3146,-5.339834803033876
3147,-7.420067721298574
3149,-4.558501592253984
3154,-3.2825846920404342
3166,-7.355290727039338
3167,-2.413687040823779
3175,-2.2168142139147693
3184,-3.8595518143309406
3200,-5.560483597932451
3204,-5.301723622650719
3205,-4.349316308364838
3207,-4.510869486250898
3210,-5.430354385018197
3223,-2.5806159944816485
3231,-1.2860856470235627
3233,-9.53141870382244
3234,-5.535299516704631
3267,-3.817285641411688
3268,-0.2822662241772308
3273,-8.805994642306176
3274,-7.918154931856318
3277,-2.8175217203806437
3280,-4.763047736354798
3284,-5.935648266839304
3285,-5.352355956640245
3290,-4.632247516442813
3294,-5.87858276314163
3338,-3.3764636606975404
3339,-7.520046089605575
3343,-2.5897246686909363
3348,-8.432256584838907
3368,-2.2060488462810603
3369,-2.899375206701971
3371,-9.202834834040782
3374,-2.7441493224903506
3381,-6.074448769460963
3390,-0.7578134140799843
3394,0.7385244153963403
3395,-6.442705509716096
3400,-2.6716937113161365
3402,-2.305671291436387
3404,-1.7570355137651703
3407,-6.050310683915513
3427,-6.357183812649349
3434,-7.320876539658225
3442,-6.023202801323398
3445,-9.269430513634111
3450,-6.772700206031704
3454,-2.6030909594733815
3459,-8.465743803664132
3464,-2.7641488320665255
3468,-7.171864249215264
3470,-3.35785674930798
3479,-5.641834294062075
3490,-9.10917600476179
3498,0.6684166600489111
3501,-9.06536249035878
3508,-2.224516704058468
3517,-5.004424895158993
3526,-6.7703716303376655
3534,-7.4919097457398935
3541,-8.387979925220938
3546,-3.252329289743944
3548,-3.3251691862894943
3552,-4.836352352898517
3560,-7.338664745514597
3572,-5.804541414043654
3574,-6.4539870490258595
3579,-8.546612505458572
3593,-4.802886645688215
3597,-3.5442435616692984
3598,-6.365356601733566
3599,-8.030510405591528
3623,-4.040276487235248
3625,-4.33071349979857
3631,-7.28620436657489
3647,-7.483446132119909
3649,-6.072383853187472
3663,-2.9523529953723853
3664,-8.159498278813833
3670,-8.71411586874708
3674,-4.880303633077109
3684,-5.604727471932589
3693,-7.409697811208783
3695,-8.321239276719377
3698,-4.0570945782716485
3699,-6.683528940748038
3701,-6.992214939022255
3703,0.08546833064526597
3706,-0.8957957668369355
3707,-4.416578198716237
3716,-4.314058680783922
3718,-9.560549453617927
3720,-2.2898211016818175
3724,-2.407197958199245
3733,-2.9220569941675127
3734,-6.46350500809152
3738,-5.643273268094572
3747,-7.404549838601587
3758,-5.563209458822483
3760,-2.628887970541693
3764,-4.256213730979081
3777,-1.2547326902095082
3779,-4.820659486249
3780,-8.965259239656522
3790,-8.386748004295486
3793,-8.207901726053457
3794,-2.7518775233026385
3805,-4.634153902838726
3813,-6.730365307753975
3815,-3.214604288098529
3819,-4.344345277216128
3823,-5.1049335510979645
3827,-9.06456400002803
3850,-6.981980652722932
3858,-4.185688080181925
3872,-4.130571857360239
3891,-6.231256464211533
3892,-6.098682687344668
3897,-1.3273468619701607
3902,-7.802949211829867
3932,-2.661311477770747
3933,-5.789544953255029
3934,-7.106548001492294
3938,-2.019438146581163
3941,-0.8370533900355656
3943,-7.803327661110317
3944,-2.1806519427345257
3950,-2.105610526184876
3963,-5.342154417983211
3973,-6.165191253467389
3978,-7.866955724954201
3979,-3.873668568403564
3985,-11.573287141529804
3988,-1.98160365200363
3996,-4.103664681294955
3997,-2.3877765890637814
4015,-5.849051062951237
4037,-7.0940207488443985
4057,-7.115246975068933
4059,-1.9870115522897978
4060,-5.451633202324946
4066,-8.631921973300408
4067,-7.48094326937162
4068,-8.208019889162111
4070,0.34954596898655055
4089,-4.540092938443276
4093,-8.56112795483821
4099,-7.197949349651269
4103,-1.621736913207844
4106,-8.098524855355459
4117,-7.086813475586993
4122,-10.068056918005496
4136,-6.752484278773573
4141,-2.9735466487809092
4158,-6.67345260055129
4164,-4.036006966284002
4171,-8.314613970189102
4178,-6.766659364790756
4191,-7.799119174350513
4204,-4.428643387546055
4211,-2.2630436325435346
4221,-6.244926500859287
4244,-10.546514369035625
4256,-3.9351032490440523
4260,-4.253030638386293
4280,-10.217615942644331
4287,-7.9690292834100855
4288,-8.41668871850545
4303,-5.265286688014467
4307,-7.316077131814574
4312,-7.631214965974279
4315,-5.131518307186638
4317,-6.565842203373476
4332,-2.0249348555349878
4346,-5.70743806576717
4350,-3.0677793300661755
4362,-6.647077983202672
4373,-6.942952860734621
4381,-8.061619698590965
4388,-6.284712700907185
4391,-3.806431726138649
4394,-6.119929817557894
4397,-4.875363519729765
4402,-4.454828959251306
4408,-8.316526748596587
4410,-5.305215396099741
4417,-3.0672202014026926
4419,-6.781868495983038
4426,-7.394115834704339
4438,-11.893108138384214
4444,-4.826627238879914
4448,-4.468818520521033
4457,-7.935047201613206
4465,-6.870103837133429
4472,-5.953436738131537
4482,1.4920767864713094
4484,-10.573663087919071
4491,-5.903396606960074
4499,-5.928910525472535
4509,-5.269367659026798
4511,-2.8757681008564258
4517,-6.848099603402916
4521,-5.029121147910231
4525,-5.161610277628573
4526,-6.977637862906467
4528,-3.1772858297038202
4533,-2.4104393089979173
4537,-2.555073767128396
4539,-7.659716901494716
4542,-11.798905986095738
4558,-7.131630175803528
4559,-10.05431552816598
4561,-5.643902006678217
4562,-3.302923766475076
4573,-3.2936846478686532
4591,-8.315994979056255
4595,-6.699537085050079
4610,-3.6478354371894812
4617,-3.551657812081757
4625,-2.671299009609781
4630,-11.039332098866327
4632,-6.033386077780949
4639,-7.734103244365917
4640,-5.024135562979718
4644,-2.775614750317038
4645,-7.570131744406369
4653,-4.878600195948262
4660,-8.86743014409863
4661,-5.906673865323617
4667,-3.9836849190614307
4681,-11.291183566352093
4682,-3.138382140574216
4685,-6.102076512680192
4690,-6.872321810000146
4701,-5.191900863338708
4712,-6.9106036782410785
4717,-5.959767656085045
4723,-5.683254886626821
4724,-2.690526081259203
4731,-4.731893789109008
4733,-7.598389212294053
4737,-4.583406828015212
4738,-3.8110722059888373
4743,-6.399737159978579
4754,-1.6841198224863385
4758,-6.269421347784001
4764,-5.0806146372035546
4765,-4.307060186515288
4782,-4.521829413549942
4784,-3.338888931779321
4793,-4.18954211161703
4794,-5.815475209988882
4801,-7.25133653063441
4802,-11.47293433965239
4805,-4.38186767542206
4820,-4.2914157013085745
4850,-5.997622590316569
4855,-6.099519412683059
4864,-8.237692334125626
4865,-5.432530449535652
4868,-5.659954697990568
4871,-5.516392512261918
4888,-1.0437794759519199
4889,-3.6013833112522895
4898,-6.580139326972306
4901,-5.252229693514453
4904,-4.627271336450744
4910,-2.1955179112426877
4915,-3.2084216561183507
4921,-5.819053484523145
4926,-6.022611752104422
4927,-4.077893626255129
4939,-8.356960866610471
4943,-6.670659489750202
4954,-5.976903114220347
4964,-2.145223966761102
4965,-2.4085208471829116
4971,-8.302678178394457
4973,-8.127640621474296
4977,-5.353709094662192
4980,-8.414533913657275
4982,-2.674510266472758
4984,-7.873730458328651
4985,-2.3994707185916635
4989,-2.120807329355324
4995,-2.854981978935139
4997,-4.642842715607141
4998,-0.6334025822860225
5003,-2.6509459674582727
5007,-5.491059579129467
5008,-5.631357209846004
5019,-9.537983755281168
5023,-3.3286452557610318
5026,-4.526331146316074
5033,-6.0952011362123395
5035,-9.837971049840027
5042,-8.272655756517105
5045,-2.78814660061366
5050,-1.9857718822751294
5059,-5.622636306461214
5068,-3.466950363205587
5073,-5.654845983264529
5082,-0.6941448013962862
5100,-10.216882862982198
5103,-6.499137996629362
5108,-11.172097078044757
5111,-3.1442769059163647
5123,-7.008037337318037
5124,-6.411897618937318
5128,-4.77630072631162
5129,-8.199660841271598
5134,-3.6609000481530445
5136,-5.2425319755221915
5140,-2.920767364072057
5146,-3.2891811858272955
5148,-8.592865517061927
5159,-2.300240913938157
5161,-6.70777456327825
5171,-2.542467441509696
5183,-4.396874548867384
5188,-9.50558304946299
5197,-6.991935201101681
5207,-7.238428052629766
5209,-9.531784490819447
5210,-4.273572036898311
5241,-4.500209844761532
5245,-5.389588399305026
5248,-3.3216283576169623
5260,-6.9934972971966305
5269,-2.0924598635854443
5270,-8.38610848780669
5273,-4.887681043408896
5281,-10.121736621865786
5286,-5.178666941516175
5309,-3.7803889125759307
5315,-5.069570441323712
5319,-6.781512878743689
5325,-9.059954665266295
5338,-0.8426804761389227
5340,-10.3257729247418
5347,-7.271980720508998
5352,-5.202381877173319
5359,-4.2326508608940205
5369,-5.191944725582208
5381,-4.066906555179181
5392,-3.3513766235801556
5394,-5.5504249760433755
5395,-11.470685753990436
5412,1.0539203728319593
5413,-3.0216463979625288
5414,-1.657104944577829
5421,-10.597301935419658
5426,-5.291610570075324
5429,-5.326611456191737
5435,-4.8215744065598525
5436,-7.78036859148769
5439,-8.451751526080225
5443,-4.426289077826167
5457,-6.681213650149411
5458,-3.275138663289545
5464,-6.390861919565112
5465,-8.066158375725566
5474,-10.327907129537751
5482,-8.504557219515583
5485,-3.3778561938689906
5501,-6.577085787184436
5506,-7.747264522737181
5514,-9.821662342459472
5525,-6.79286237892728
5541,-10.63829003747433
5542,-3.2529553490877485
5551,-0.35830309363589047
5556,-6.055375568846866
5558,-8.002147708118908
5571,-7.720881733243992
5573,-2.3966856846813474
5579,-2.275432525925201
5589,-8.614006051463512
5592,-4.666241455845462
5602,-11.077123817227424
5603,-1.677714653428534
5606,-7.507204484625401
5608,-7.450188972510806
5609,-0.49047530775843673
5610,-6.5770746496727135
5611,-6.679361848296825
5616,-3.840233307968088
5620,-2.380943193568727
5624,-3.7988512385197786
5639,-3.8575688953848988
5654,-5.010537841477781
5658,-8.844683276256125
5659,-2.566889274941402
5664,-1.3564881149164576
5665,-6.297563344872886
5668,-6.432293998265618
5694,-5.53520267275301
5698,-8.023478032110338
5702,-4.771141294139945
5715,-6.763630058367898
5717,-6.0214262330393495
5729,-7.578959665246742
5742,-5.435001141337939
5744,-1.361968629874447
5773,-5.242930760781217
5778,-4.443552285333181
5780,-3.9564647603765124
5795,-6.408119989899595
5803,-6.818257715989802
5804,-6.5565759609279946
5814,-8.596351487874564
5822,-10.191039791693042
5831,-6.2950667724216105
5835,1.1656484898078892
5841,-10.595758674694803
5853,-8.552903549114296
5864,-9.855991240940824
5871,-6.251513269170809
5873,-9.565005167155947
5877,-6.697881388478751
5879,-5.186017919842492
5889,-8.630010706589262
5910,-3.6953458476012173
5920,-11.485172116599932
5934,-9.159991582855017
5957,-7.0982739579367555
5965,-4.814824223874919
5975,-3.0979504550976897
5981,-7.702035582285772
5995,-1.4104989767837786
6000,-3.174725537672945
6006,-2.4506423948977
6007,-4.412254080750795
6016,-2.948703731182171
6020,1.1636911961095806
6026,-4.741085348410737
6045,-10.398877436751436
6053,-9.288832953406033
6069,-7.649240744136418
6076,-4.605941898206468
6092,-5.738808975824421
6097,-2.464867265954584
6101,-2.9217104390151127
6113,-6.274732940035052
6117,-2.0788423444369575
6119,-6.32872471319968
6121,-3.431179885350224
6123,-3.3794000775381012
6129,-5.295411077436173
6131,-0.8205911069655013
6144,-6.55167488039809
6146,-6.912622499519891
6153,-5.022695771608052
6157,-5.036612264890031
6170,-3.092970515296835
6181,-9.93580503982206
6187,-6.377914778302505
6206,-5.677008488916029
6214,-2.671614355732013
6238,-7.789280678611936
6243,-6.3728321701105966
6247,-11.10432540991952
6253,-1.1089351125073739
6258,-7.122818872376252
6264,-6.2931813087785295
6267,-9.011766985175697
6275,-4.7819529239052025
6280,-3.0507652584947094
6282,-6.038487348791492
6287,-9.730789122860784
6288,-7.065757260355379
6295,-8.3348419343315
6315,-2.8092134415350722
6319,-4.0594186090652755
6324,-0.3356899891179485
6328,-5.386732924935875
6332,-6.452492697559571
6334,-5.907665867741312
6335,-7.406165371062669
6338,-5.985125860276637
6344,-3.5777105115808676
6347,-2.867388763406441
6350,1.2910603206866718
6353,-6.45338536807604
6355,-2.5145755269902597
6356,-5.079551996994844
6357,-6.24830863931332
6362,-5.273397858179673
6364,-1.8582054834942114
6369,-6.618525591395958
6373,-10.006336909028551
6378,-3.007206984520542
6382,-6.276224240927782
6391,-7.702107981449698
6398,-3.8660064420815665
6403,-0.49773761265632915
6405,-9.605281977707783
6420,-4.283774445748838
6421,-6.280966094029346
6449,-6.441327710194993
6452,-6.089350743978642
6453,-9.50062123277422
6481,-5.167825466241671
6494,-2.9302929411245904
6498,-5.360035759705124
6507,-6.110540814465978
6514,-7.498549684846082
6515,-2.3829907583691434
6517,-6.0760199342830585
6521,-7.294626950620725
6526,-3.7746941622590016
6534,-3.689383664959119
6538,-7.927573982216336
6540,-5.081959807218092
6541,-9.35153404258889
6544,-7.869315937506824
6545,-2.463690883317858
6546,-2.1263786377574565
6549,1.3830948382120876
6556,-6.241839410628985
6563,-9.608788356552253
6572,-2.4209848179530584
6574,-4.51922719047099
6577,-4.236918031030607
6583,-4.305629498732306
6585,-5.601984587624965
6589,-6.632931341232745
6600,-5.7523877809170445
6602,-6.425877179039654
6606,-7.087813517897598
6620,-7.669744153440805
6621,-4.241116956426499
6622,-8.056989566083445
6624,-3.955655506082211
6630,-3.316456713666536
6647,-8.322048278086013
6649,-3.29915039504036
6651,-5.143472872162392
6653,0.17367656273193188
6655,-8.385097985084505
6667,-1.4227119212292905
6676,-8.288732151548762
6686,-1.9672894751330552
6698,-3.0593127268085416
6702,-5.591144453512209
6703,-5.596633019439526
6711,-8.552767832523292
6714,-2.2823837352019
6718,-5.257944246806297
6722,-6.764916494355675
6725,-4.516850438039007
6727,-4.185467505551549
6728,-1.7794051045593775
6745,-4.575267714210337
6747,1.761165166893301
6752,-8.3479702418517
6758,-6.307758397377976
6767,-2.672291757071494
6774,-4.509320510696246
6776,-7.426288865119302
6781,-7.473326755081996
6785,-3.7192654366347577
6794,-6.266659399847062
6798,-5.585747848447076
6813,-4.073070397472769
6816,-5.46217530801962
6831,-4.705954946297929
6838,-5.746875851164035
6840,-3.474783821213642
6842,-2.418482430070682
6846,-4.340763872653739
6849,3.954394876491291
6868,-3.9891998141083516
6869,-4.543925801723593
6878,-3.2891695779505454
6884,-0.396063680614374
6886,-11.261432074744214
6889,-5.0739654014190405
6902,-2.518876239097512
6905,-3.4750085159949027
6913,-8.136141417575283
6914,-2.838809799103541
6915,-3.122104194392461
6919,-7.453854649239213
6927,-0.7615697056618228
6928,-8.264888683039691
6929,-7.246859396841804
6932,-2.906581174397441
6937,-5.025137595899516
6953,-7.226662517587101
6963,-2.08739675579776
6966,-5.2205390335934
6968,-2.3778398630148545
6977,-1.0495108863961937
6980,-6.236216272434931
6982,-7.768751626333484
6983,-3.3392588935937515
6984,-8.50869992129212
6992,-4.885349636837097
6996,-4.888951995058387
6998,-7.321271311243041
7002,-3.989851884371009
7006,-3.606283002355737
7009,-4.581059450317804
7010,-5.596302624236037
7022,-4.909329327479684
7024,-4.811715764565555
7033,-9.049786530189706
7034,-0.7655621439220436
7035,-8.410462016547568
7040,-9.306866702351853
7042,-3.902693530650918
7045,-8.78786062524142
7046,-0.7829937290963674
7051,-7.484928032286134
7053,-4.071286815205353
7062,-7.838824387961873
7068,-6.835332837472672
7083,-5.803963036510025
7098,-4.2861904542924005
7102,-7.800693740471542
7116,-4.853886534861801
7119,-3.7964716117512105
7121,-3.3622313136222073
7131,-5.1737531748790495
7134,-1.569484352425975
7135,-5.835876171655056
7138,-8.198140337299193
7141,-0.5547986458452401
7173,-7.483870811158909
7181,-5.821239031648183
7197,-7.0905243439226
7200,-7.788037127937184
7213,-9.562767248782972
7214,-10.178182444967323
7230,-8.874843636312303
7231,-9.7523565511894
7236,-6.539301170308824
7238,-6.344166537856727
7245,-1.8372556386440557
7246,-5.143886569076978
7248,-0.5327066295011896
7265,-4.630088181778844
7272,-6.502816971792224
7274,-3.031581743634108
7279,-10.864158593832142
7287,-6.405660209999569
7289,-6.278303965831649
7290,-5.084839620983413
7291,-0.16101781782253097
