ID,TARGET
4758,-6.1334112605554765
4764,-4.657488783970564
4765,-4.351648207221757
4782,-5.180746852352968
4784,-3.739890910095795
4793,-4.146696325481116
4794,-5.895249632758947
4801,-7.263183394139304
4802,-12.293617308157138
4805,-6.118292951573892
4820,-4.508752481054074
4850,-5.881927933698108
4855,-6.227579569017308
4864,-8.593336218634107
4865,-5.947914371823941
4868,-6.431941769107084
4871,-5.144886093833151
4888,-0.41957199554715885
4889,-3.598112788497815
4898,-6.8510820395376015
4901,-5.214606758930245
4904,-5.125220035789937
4910,-2.6558996995551922
4915,-3.4589087053415426
4921,-6.2834250988020415
4926,-5.879815586189608
4927,-4.206602283519317
4939,-8.206046518798672
4943,-6.479179929383548
4954,-5.78484001116243
4964,-2.4142147331961326
4965,-1.5149177450527702
4971,-8.853753690019403
4973,-7.9568020244424815
4977,-5.773794661289372
4980,-8.437008287080175
4982,-2.1689224516935326
4984,-9.294075878906625
4985,-3.1145260928358596
4989,-2.1755497820058167
4995,-3.19367931501975
4997,-5.010166013994592
4998,-0.08584975441149822
5003,-3.441902589835564
5007,-5.205455883938498
5008,-6.0206269510642585
5019,-9.794594388133248
5023,-3.2746487384467287
5026,-4.083941833010726
5033,-6.457166124690929
5035,-9.602384234172433
5042,-9.685297413412485
5045,-2.1779862897502653
5050,-2.1304355026394433
5059,-6.30851414716048
5068,-3.992349034919698
5073,-6.353501735989568
5082,-1.658203269463769
5100,-10.049223691216497
5103,-6.786583284568621
5108,-11.455468570909176
5111,-3.3658290830414046
5123,-6.835658139631107
5124,-6.515717212218817
5128,-4.493975072670281
5129,-8.816583934590057
5134,-3.436452777085975
5136,-5.204128897394554
5140,-3.2680538493825964
5146,-2.797007889428045
5148,-8.178355843696323
5159,-2.608938729428388
5161,-6.243713272883127
5171,-2.828350707627777
5183,-4.261184635616701
5188,-9.443014482482397
5197,-6.587883134729793
5207,-7.031917103335729
5209,-10.647973622367033
5210,-4.383352825680532
5241,-5.002342904926451
5245,-6.456110976978266
5248,-3.796029304686016
5260,-6.695154562113061
5269,-2.1511777173606674
5270,-9.074052375324015
5273,-4.86523979762444
5281,-10.36684999957086
5286,-5.730848348068207
5309,-5.152270058980321
5315,-4.950407930885774
5319,-6.4532380454823794
5325,-8.322815120876129
5338,-1.1608938878630966
5340,-10.169219226687801
5347,-6.8936465647174145
5352,-5.177111066378387
5359,-4.7235772191477565
5369,-4.69914552609697
5381,-4.961923551017605
5392,-4.10072228782235
5394,-5.850555109790122
5395,-10.935624855401102
5412,0.45681543544782244
5413,-2.7091392902902953
5414,-1.659285633403897
5421,-9.460766245264495
5426,-4.567676505405927
5429,-5.660452118014092
5435,-4.586150893958177
5436,-6.856582543184089
5439,-8.119506198719705
5443,-4.622740677615582
5457,-6.820528476154664
5458,-3.7123796454448836
5464,-5.897282654479625
5465,-7.782247947131481
5474,-9.294416938455072
5482,-7.276743952106472
5485,-3.8432673287907733
5501,-7.277101417563813
5506,-8.26375463133607
5514,-9.734011909706823
5525,-6.221042108492298
5541,-10.07673546224541
5542,-3.9895975883101755
5551,-1.55850993430019
5556,-5.29385790403569
5558,-7.96452774426038
5571,-8.670892192082079
5573,-1.9701542179210776
5579,-2.8940842453304754
5589,-8.585458110813647
5592,-3.775018321384664
5602,-10.113118193555806
5603,-1.494097848132128
5606,-6.69801689178226
5608,-7.3717350192168
5609,-0.5020264155538428
5610,-6.080728889231892
5611,-6.147154161407855
5616,-3.8036618190309355
5620,-2.456004934835562
5624,-3.316007104291174
5639,-2.7956817700578824
5654,-4.56591843989068
5658,-8.577143948429125
5659,-2.3381734193596344
5664,-1.9391940970293433
5665,-5.9311005482839505
5668,-6.6579717477548
5694,-5.922376917923003
5698,-8.572546076796186
5702,-4.814092190579117
5715,-6.764208782117748
5717,-6.054180164992317
5729,-6.9955044522535275
5742,-5.964783266107787
5744,-2.1890147316178172
5773,-5.499127264242134
5778,-4.6634397460586
5780,-4.412628239760608
5795,-5.208528832739802
5803,-7.462429194131232
5804,-6.780786906302211
5814,-8.040753343028712
5822,-9.808987811204588
5831,-6.338493955226852
5835,-1.1669169324759423
5841,-9.943149801491785
5853,-7.801615105389118
5864,-7.036960102396449
5871,-6.245100626098235
5873,-9.431575014447247
5877,-7.071187418980685
5879,-5.208316102441131
5889,-8.57410126545966
5910,-4.089053095858418
5920,-11.201971999923131
5934,-9.388760342480879
5957,-7.220398797345609
5965,-4.563770151819227
5975,-2.334789240847016
5981,-7.835061910816364
5995,-2.00515482419803
6000,-2.8802839373768165
6006,-2.095165870828083
6007,-4.545306586344651
6016,-3.2442851568916353
6020,0.8684359296811408
6026,-6.040108641539518
6045,-10.44637603885647
6053,-9.458236543876154
6069,-7.756853073655776
6076,-5.033580617904363
6092,-5.579975895764392
6097,-2.5343668507311463
6101,-3.464006605422952
6113,-6.390518816366722
6117,-2.151754608271034
6119,-6.759694199340601
6121,-2.8101631918977716
6123,-3.2213784526063023
6129,-5.240089090325114
6131,-1.7079516149876497
6144,-6.5088846135025165
6146,-7.043906316576312
6153,-5.778583416564032
6157,-5.022258277524912
6170,-3.006051276571611
6181,-10.20694064155532
6187,-6.876542666426644
6206,-6.237607816410758
6214,-4.3961941154034605
6238,-8.310761513567456
6243,-5.923891307162478
6247,-10.58169166773888
6253,-2.094353140580324
6258,-7.135133887603672
6264,-6.661009182204793
6267,-8.305381250971863
6275,-4.1549443603300915
6280,-3.7082729867318847
6282,-4.530725788730109
6287,-9.719754229909341
6288,-7.50494763100653
6295,-7.264802311107928
6315,-3.0393154686722426
6319,-4.545790923776025
6324,0.05886989478307214
6328,-5.364155057529473
6332,-6.599128695884815
6334,-5.941433020205864
6335,-8.441757313224798
6338,-5.8222261966790825
6344,-3.8814026864644404
6347,-2.182845795358787
6350,1.278206908877678
6353,-6.3293611261537706
6355,-2.4028876642564967
6356,-5.064539590635832
6357,-6.065491318797484
6362,-5.378882360198816
6364,-2.5497862056254235
6369,-6.519359327151733
6373,-10.002862749042663
6378,-2.892196628268607
6382,-6.316533567610236
6391,-7.2856875829335195
6398,-4.083438887995442
6403,1.4652825136389538
6405,-10.759491323395508
6420,-4.4410492397795736
6421,-6.187939889255887
6449,-6.799467543667873
6452,-6.670576144660515
6453,-8.205230654621772
6481,-5.975556147660484
6494,-3.3377006539508045
6498,-5.435223086464191
6507,-6.5022392226129
6514,-7.4775337328583475
6515,-1.5356585921911403
6517,-6.543094379398525
6521,-7.645385794239672
6526,-4.901251437488213
6534,-3.5435004292535837
6538,-7.668263429838305
6540,-5.3811580185508205
6541,-9.586862189482247
6544,-8.004401999283601
6545,-1.6849059401018849
6546,-2.3446498414714085
6549,2.1951190864496652
6556,-6.1620222016340165
6563,-9.342296323228481
6572,-2.7318456686891466
6574,-4.952043236407121
6577,-3.859979382072794
6583,-4.163302451896072
6585,-5.501672128937628
6589,-6.372497302978871
6600,-5.86868158227071
6602,-6.835119835387104
6606,-7.400692898474745
6620,-8.812848610109398
6621,-3.6397423396437603
6622,-7.950115174008175
6624,-4.390279470569453
6630,-3.2685573943433326
6647,-8.57564531632562
6649,-3.2333457645107444
6651,-5.207851548193673
6653,-0.05699380833277701
6655,-8.904145088818694
6667,-1.7712729183852503
6676,-8.651106353729546
6686,-1.7714952120064424
6698,-2.975196604291682
6702,-6.515477394412187
6703,-5.4025022074778235
6711,-7.644122088833882
6714,-2.6798994638087095
6718,-5.460556915813697
6722,-6.0073149124208385
6725,-4.660387535002627
6727,-4.9461006983299285
6728,-1.3990965686109007
6745,-4.239637376344149
6747,0.9501062126747968
6752,-8.061850260011767
6758,-6.634970887171079
6767,-3.002508429743216
6774,-4.771343417309737
6776,-7.882467045311699
6781,-8.031836368177977
6785,-4.567977372804307
6794,-6.287656639532656
6798,-5.68881087974782
6813,-4.031307584736936
6816,-5.799719376612842
6831,-4.634197203515896
6838,-5.840567751986498
6840,-3.594505834578314
6842,-2.7454918766531193
6846,-4.881219301308192
6849,4.020766187149661
6868,-4.721716551325329
6869,-5.058201540607968
6878,-2.271513739143302
6884,0.6964668948351118
6886,-10.709922442326274
6889,-5.398314482725283
6902,-2.171749802175185
6905,-5.262798409788502
6913,-8.1070941748589
6914,-3.2345268462007652
6915,-4.019175232015215
6919,-6.842373891660628
6927,-0.3211922511411558
6928,-10.082288193857096
6929,-7.279236685647419
6932,-3.3752952174399127
6937,-4.760767224678943
6953,-7.504261112903038
6963,-2.7427498834490507
6966,-5.379855840300053
6968,-2.5532934310897133
6977,-1.3350503975441654
6980,-5.912279210180458
6982,-6.856725075593829
6983,-3.1202696027432637
6984,-8.644148276667295
6992,-4.606786028137009
6996,-5.48334155713377
6998,-8.821234337996287
7002,-4.1561237758431275
7006,-4.027658828653756
7009,-4.471869987078918
7010,-5.746124230486544
7022,-5.572820062252816
7024,-5.925693341686269
7033,-8.93375694306215
7034,-0.5223625441200284
7035,-8.002615820233444
7040,-10.150534221814297
7042,-4.028473089511465
7045,-7.9707888744949
7046,-0.7288961345734606
7051,-9.160213133416761
7053,-4.519459997548182
7062,-7.820695695942533
7068,-6.714697728437358
7083,-6.091768443325861
7098,-4.76096402809452
7102,-8.685125590774533
7116,-5.0739266499788584
7119,-3.169209198300905
7121,-2.8617369943489166
7131,-5.630821932727059
7134,-1.27700719947768
7135,-6.13085931044759
7138,-7.683361155965883
7141,-0.897673585663938
7173,-6.674177551417074
7181,-3.468831536064755
7197,-7.170348226138685
7200,-7.983695410435558
7213,-9.81963448844212
7214,-11.678510808922368
7230,-8.728799730662303
7231,-10.377251653339357
7236,-7.012125804392355
7238,-7.605404978178598
7245,-1.3253513253945357
7246,-6.61812492763184
7248,1.027380620042436
7265,-4.79103852359512
7272,-7.044891224425697
7274,-3.4010141135336482
7279,-11.04746444505966
7287,-6.585246210728769
7289,-5.948217335382537
7290,-4.363759066213191
7291,0.14924509918171225
7300,-7.0440869061255
7302,-9.263133281358705
