ID,TARGET
655,-11.397125142127637
666,-4.098158290663669
673,-5.6389009616194095
685,-8.793786428184667
702,-4.351596333100719
707,-6.333148881686183
723,-9.261273821487848
728,-11.540430007467913
729,-5.472259973901257
732,-6.956911515616184
735,-2.543085749471593
740,-2.177922914111217
742,-3.76111575633054
747,-3.889790603308871
750,-6.1686535108743366
752,-8.511411865364279
755,-2.535340690215541
766,-1.1971560690865497
771,-8.004295364951869
775,-5.709518409900948
776,-0.7771084787758659
780,-7.253133784453509
783,-6.87845779355176
787,-5.667516660739189
798,-4.7471982958048615
800,-8.89367791668069
810,-5.118084067902731
820,-5.256762929161442
823,-6.411958789080345
830,-7.715421379307888
834,-6.486642366406529
835,-7.1456554803484975
837,-3.125506014120563
838,-4.09778094109692
842,-9.035454817782492
847,-4.364180959580904
859,-13.36921941784132
870,-4.165497865605282
889,-9.556813988329012
892,-7.801421062559964
894,-8.916693511739242
903,-9.766779714147415
904,-6.176409760123342
905,-6.426233324544873
907,-6.998304231032758
908,-3.4541507635879567
911,-5.021779400967135
918,-2.537451256511494
930,-6.15624725181764
933,-9.963010595096046
936,-5.102412010859852
943,-4.626232250178486
956,-0.6339929980805135
961,-3.695736807485459
967,-2.57251594428989
972,-7.2838392621147925
975,-6.4723876586541955
981,-9.165934679756345
991,-11.169273041757535
994,-3.0386585040708436
997,-4.641554563691112
1003,-2.3356972956704225
1008,-7.668606126572211
1011,-4.421553336088502
1015,-4.180305736169236
1016,-2.9050837759221473
1018,-10.921996641195612
1029,-4.395084118101756
1032,-4.134107178396462
1037,-6.268389833207077
1039,-5.8520574169608155
1045,-1.9618979422206664
1053,-5.4168130487909565
1060,-2.925113592589523
1064,-11.354067148321455
1066,-7.731180470255772
1073,-6.059144619174544
1075,-4.610497162844414
1079,-3.5291081946400555
1083,-2.5032580113652982
1086,-6.374228458013645
1092,-7.191839275823108
1094,-7.64623294048243
1098,-8.718480610582102
1099,-6.239322726261173
1102,-6.290432422729873
1110,-8.632335834109758
1111,-7.222197763547492
1116,-6.169188933874492
1119,-6.331122842885862
1128,-2.980543453991945
1130,-5.800557313001001
1137,-4.386554164006102
1149,-1.151034006146768
1151,-3.7129873459299927
1159,-3.88102963184028
1168,-5.911032384608664
1181,-5.334785511594036
1189,-3.296701079218153
1190,-2.970150935184676
1192,-4.664989031855465
1196,-3.76130868301007
1199,-6.908190218727952
1201,-4.328397674852107
1208,-5.252000777475947
1230,-4.7560768174952965
1231,-7.57063249632512
1244,-1.934691658934464
1246,-6.476317144306047
1250,-7.320422117460627
1260,-5.919662841455183
1270,-8.51785027309713
1271,-5.289762475748175
1277,-6.179684155032307
1278,-8.447352492176838
1293,-4.145157566856768
1299,-3.467416097535088
1319,-2.934201738236906
1321,-2.592802190964214
1329,-3.364376754296668
1338,-2.0368331399278876
1342,-9.45427259428888
1347,-6.841054055961487
1350,-6.610485475538783
1351,-3.4223236931909393
1352,-8.384169411567587
1360,-7.826811525230507
1367,-4.143362117799893
1370,-5.9828416645713345
1373,-5.491249949472512
1374,-6.440815799920517
1375,-7.296631888877657
1380,-8.43784891447432
1393,-5.287316380107627
1411,-5.031298560958491
1415,-5.9697661812115665
1429,-6.684602835041847
1451,-4.027804390852713
1453,-3.6218730467538336
1455,-6.786442366038354
1475,-1.9407341783039362
1485,-8.873299788129783
1497,-5.17166291751072
1502,-7.887118727431473
1508,-4.642924626997925
1512,-5.303530682543918
1517,-5.354428546822168
1518,-3.961053293033464
1519,-6.251888921935467
1520,-1.408576704985002
1523,-4.060294503948143
1529,-6.301079830203395
1530,-4.13925693859996
1531,-7.690243239766344
1532,-10.042311486432807
1538,-6.691157317927821
1551,-4.379099448095006
1560,-5.4968626773412
1563,-4.034353945114269
1565,-2.217615992301401
1569,-7.227400526343315
1570,-7.267759531121156
1571,-8.173850683334168
1591,-7.221998594477877
1595,-11.74033362654789
1596,-8.470707740739126
1602,-1.780071576293701
1604,-8.91298595094318
1613,-7.778691645504234
1620,-7.712670312831708
1623,-4.1345859572201125
1627,-8.433309422704738
1633,-7.439588230077659
1641,-9.028155948640842
1642,-2.5451704094006566
1646,-7.101332787277506
1648,-7.120598798047086
1649,-1.887497376242099
1651,-8.404495046036555
1652,-3.7630276382115078
1653,-3.996374740407035
1661,-4.663992171075945
1665,-3.3169365980294105
1677,-4.694325468681414
1682,-3.263973577610406
1684,-6.830133477714298
1689,0.22563576007583777
1691,-3.301292972828082
1695,-5.9986448432070265
1709,-4.846141030630939
1717,-6.695072094938593
1725,-13.144952645522492
1728,-1.5845646075818087
1733,-2.8675136070522838
1735,-6.811383842291382
1744,-8.152943585192991
1754,-12.426616811684738
1756,-6.9411322026438995
1760,-8.037158454105702
1761,-5.870436869164733
1777,-4.106133115583384
1781,-6.825707804488228
1782,-3.0938209799295633
1784,-4.800456754826759
1793,-6.326340291568642
1806,-7.629463513474856
1809,-5.9168069928331395
1816,-8.341897146139985
1824,-8.625012939039834
1829,-2.821805272563151
1840,-10.007880497259695
1847,-4.765861686786938
1848,-6.9172472390367545
1850,-6.5019982220234835
1858,-7.400040774502275
1877,-8.328550054409028
1878,-3.319228367388321
1886,-4.496574274715947
1888,0.3785192949977228
1893,-2.075543004370801
1902,-2.3933485360838245
1909,-4.293345624242378
1910,-2.133922240675768
1918,-1.899540061503936
1959,-7.4209092216833605
1961,-8.10500064029955
1968,-2.9975413733873157
1981,-2.1137507815940553
2003,-1.1421092904434431
2006,-3.0930808752393113
2009,-3.7064773968468594
2016,-7.862092923114955
2023,-2.9408066295291992
2033,-1.5197980210484545
2039,-7.924366284996306
2044,-8.38520584457873
2047,-7.8605881523326815
2056,-5.369120703645187
2072,-2.2439353568977345
2078,-4.815016112924198
2080,-1.9375714110243312
2082,-5.038125145738465
2091,-0.8516463034469102
2092,-6.830048882296915
2100,-7.5502079791301675
2106,-1.6037753389399767
2108,-2.844983758407951
2111,-5.87586099625749
2113,-5.128800355583353
2117,-7.973831807358247
2144,-2.3498020967333346
2146,-6.947576921936716
2150,-9.089579783313562
2162,-3.8391204054331247
2168,-3.5403645588620267
2170,-3.968595662993122
2180,-3.309339199034795
2185,-3.7148020959338246
2188,-3.1972202282290554
2191,-5.111703081925939
2199,-5.6162520985622155
2201,-7.228518430888725
2204,-4.6933186919490275
2208,-4.968639392556832
2219,-0.6100842388469947
2222,-8.74119337510509
2236,-7.542306187126454
2241,-5.847067504025889
2258,-5.394507944993331
2261,-2.903627502588628
2265,-4.630993676045514
2272,-5.366870804381678
2273,-10.1488149618886
2274,-5.220213869766293
2282,-6.523463154566655
2294,-7.283942665211742
2301,-2.551201285516765
2313,-3.3391423596075294
2315,-4.100217390350807
2336,-6.340963469039896
2347,-4.46779919278085
2357,-4.329985053898727
2366,-2.8488290954003244
2368,-7.393487402219738
2378,-8.886380839889496
2379,-6.984872767186111
2381,-6.112754541496836
2387,-4.103222363777093
2390,-7.58541643957223
2393,-4.4213071095910745
2396,-5.219258869420227
2415,-3.912359820515314
2416,-6.3709091059502
2420,-5.473835693944733
2440,-6.951052842291416
2455,-7.363516467171897
2463,-2.795893564225949
2469,-8.639639358304589
2474,-7.037938377265089
2478,-5.20036197332039
2482,-2.7677617147104874
2487,-4.509851363875812
2492,-0.7722477418616063
2496,-5.115818766024971
2509,-5.087674990224208
2512,-3.0362926919175566
2514,-0.5339609773145476
2515,-3.6588655307169806
2516,-4.426969191695754
2517,-4.811019777345258
2525,-8.683189714645044
2538,-0.554568826169525
2546,-4.603669588242244
2560,-6.179136860325995
2570,-6.206417687598458
2575,-3.039911068229775
2577,-3.810486977436171
2579,-8.634739763784435
2581,-6.637347475983763
2592,-4.178884203207629
2607,-9.257216893127948
2609,-4.426457616002023
2614,-8.324984144971785
2616,-5.578540497149154
2628,-3.4407053540416426
2630,-5.278593723671434
2640,-1.3398818373396275
2641,-5.3108555356597975
2657,-6.745328253849938
2660,-6.052291049539642
2662,-4.9238461193397765
2664,-3.323765268266534
2665,-5.8694603878867895
2666,0.14040020048669705
2670,-3.64352735885987
2672,-4.932940479535777
2677,-5.945873023031043
2678,-7.784905013393478
2680,-4.368361635322457
2690,-6.986756056270059
2696,-9.973909834596189
2701,-10.54505491145499
2715,-6.642628027262096
2719,-4.586456739583221
2724,-8.239353553821505
2728,-6.846788218445261
2740,-5.581131817759315
2745,-5.093263519806414
2758,-4.2085534106821685
2778,-8.419900603644328
2784,-2.6919494199573233
2790,-5.429904703565198
2794,-4.670073931837044
2801,-3.0292595071856088
2802,-7.263990734407918
2807,-7.465634756923448
2815,-4.2431531594512375
2816,-4.449154804827251
2826,0.880660476815043
2855,-4.42409615093228
2859,-1.3555266982612875
2867,-7.762429047791036
2872,-3.8406577823545542
2877,0.9685148727599575
2885,-4.466193019857587
2888,-6.935450879207879
2899,-5.970874743657623
2906,-7.577749634470981
2915,-7.780195247937815
2919,-1.3756577513029111
2923,-10.34655855333711
2927,-5.351004738977714
2933,-4.986773154302183
2942,-6.027641205511168
2949,-5.332084729263404
2957,-6.126015188539949
2960,-10.630861105564497
2962,-8.045409967541074
2966,-6.496756093184762
2970,-5.519690706892985
2973,-6.512117086438124
2974,-8.615405973418486
2977,-2.3109701501438447
2985,-5.553414725003939
2996,-8.237207384918126
3005,-5.1561278425907595
3007,-9.85056194005047
3008,-1.673464188556935
3034,-7.326449177958338
3038,-2.241093627649417
3040,-1.5898107698250443
3042,-8.287447228697971
3071,-6.343979505203845
3075,-0.213849740760409
3094,-7.830091760848673
3096,-4.624499960338367
3098,-1.7430178270607244
3099,-6.558533849186451
3111,-7.3609286322584095
3126,-4.138818523881662
3130,-11.406555797441092
3141,-6.919073442932203
3144,-7.399249473648522
3146,-5.945137020073545
3147,-7.677124874578512
3149,-4.295063915676374
3154,-3.6102362367881664
3166,-7.576854151599036
3167,-2.8339275151179852
3175,-2.538515140750635
3184,-4.090813148153662
3200,-5.314123485080596
3204,-5.761687093728639
3205,-3.8674216480396924
3207,-4.8073706689006315
3210,-5.205206531869501
3223,-2.8898389335815797
3231,-1.7666306536296728
3233,-9.31343684281943
3234,-6.885643977532217
3267,-4.802443699901584
3268,-2.047558811886083
3273,-8.37316268304111
3274,-8.119529492450004
3277,-3.8943334648653107
3280,-6.22927779726196
3284,-6.093324785901921
3285,-5.639092220382708
3290,-4.539019877545551
3294,-6.093002396541763
3338,-3.3190918338498614
3339,-7.578536885029173
3343,-2.4681068058760327
3348,-8.61852012440271
3368,-3.0978811594529807
3369,-3.075883220197107
3371,-8.802604556171149
3374,-3.4722938497122615
3381,-6.18118506394642
3390,-1.6523117823684215
3394,0.24272661963363376
3395,-6.875738031760312
3400,-3.323332110503281
3402,-2.88243746338943
3404,-1.9098135978789768
3407,-6.47554148706348
3427,-6.2177305477230975
3434,-7.617926176180693
3442,-6.1401976449668725
3445,-9.091636917581061
3450,-6.5106499000329086
3454,-2.7959295155581922
3459,-8.696785218410328
3464,-2.897091249540267
3468,-7.159410034234834
3470,-3.2988809062771165
3479,-6.229465132272385
3490,-8.522804297262866
3498,-0.42028365173235877
3501,-8.141646683670912
3508,-2.759057203981038
3517,-4.776419418859027
3526,-7.215512238154161
3534,-6.884932554205969
3541,-7.973080594149598
3546,-3.8552563065562198
3548,-3.5861657149589816
3552,-5.192455899421353
3560,-7.137539461279781
3572,-6.172564897717304
3574,-6.673439461102268
3579,-8.617435480398683
3593,-4.777938073593506
3597,-3.6501218650581766
3598,-6.77268660356682
3599,-7.732269340062376
3623,-4.096750205257794
3625,-4.320662856603976
3631,-8.131172917327824
3647,-7.548548140229376
3649,-6.343526048056093
3663,-3.1951824280166714
3664,-8.064992999003929
3670,-8.711558943894685
3674,-4.7645253500670295
3684,-5.889004934595256
3693,-7.430986693693495
3695,-8.152433562132147
3698,-4.947209160557962
3699,-6.560975670586944
3701,-6.826795946234657
3703,-1.4235708002547105
3706,-1.6559975252605779
3707,-4.312492167639705
3716,-4.812729555834503
3718,-9.877026695098738
3720,-2.5898463351070005
3724,-3.15093545211643
3733,-3.2192618688493413
3734,-6.601648727442359
3738,-5.391080590046409
3747,-8.020636179186528
3758,-5.53673243457306
3760,-3.0904882504014304
3764,-4.247840233598182
3777,-1.7122707459168667
3779,-4.944699381733822
3780,-9.019142371614162
3790,-8.79808674745476
3793,-8.173617394115372
3794,-2.8992371567947637
3805,-4.945452076989372
3813,-6.129123124993109
3815,-4.189507649944837
3819,-3.8616927007053192
3823,-5.394279186347827
3827,-8.648686783643205
3850,-7.511865326385787
3858,-3.9054907942950146
3872,-4.712657097491729
3891,-6.137310680654567
3892,-5.500160906818887
3897,-1.6113331805486146
3902,-7.9171610764138
3932,-2.7681846302379998
3933,-5.682906201110706
3934,-6.851550481029908
3938,-1.7716801453312614
3941,-1.2754012147737825
3943,-8.07222078413656
3944,-2.5592958692036114
3950,-1.9171158556845933
3963,-5.691281237392169
3973,-6.237752996958755
3978,-7.965165352403287
3979,-4.127984229680296
3985,-11.149537849882392
3988,-2.428967519809399
3996,-4.156984066774655
3997,-2.5452480202193666
4015,-5.9918916210864115
4037,-7.118487722301488
4057,-7.048677813558705
4059,-1.8038700385852997
4060,-5.7363841730191325
4066,-8.260691069504968
4067,-7.693007970380621
4068,-8.560481239368746
4070,-1.810763400087528
4089,-4.910198638401403
4093,-8.651082764477957
4099,-6.800727527640796
4103,-2.450891118434766
4106,-7.7546479890841855
4117,-7.142758942166917
4122,-10.250433028454411
4136,-7.00427440235883
4141,-2.996286558075239
4158,-6.6894171030719285
4164,-4.504602548993876
4171,-8.397951327213296
4178,-6.708302547652256
4191,-8.408073515977168
4204,-4.802026422800315
4211,-3.1838941720527503
4221,-5.901354577654915
4244,-10.433195425722335
4256,-5.42868469554981
4260,-4.847485743066825
4280,-9.939692241215722
4287,-8.87477678291706
4288,-7.87598610792097
4303,-5.161444662452968
4307,-7.555492708930055
4312,-8.236711700841143
4315,-4.818405683701523
4317,-6.94930551104748
4332,-3.0862585981221957
4346,-5.127243445533346
4350,-2.9056161743107847
4362,-6.967521697896218
4373,-7.187997680174287
4381,-7.642317891937498
4388,-5.923200646313205
4391,-4.198380306429783
4394,-6.2760944758273824
4397,-4.8080483406086705
4402,-4.365366784747794
4408,-8.38883349765518
4410,-5.779237123614419
4417,-2.943968651806845
4419,-7.128756758945142
4426,-6.918105035794531
4438,-10.626892988990116
4444,-4.3622000868742195
4448,-4.496837862765254
4457,-8.814236020925879
4465,-6.795319335293969
4472,-5.826890054116767
4482,-0.5596398202357188
4484,-10.485387140260302
4491,-6.173361500182508
4499,-6.564848685417326
4509,-4.934420389910149
4511,-2.944487175441759
4517,-6.666235050915554
4521,-4.624853222218779
4525,-5.422844630663295
4526,-6.937299144474474
4528,-3.301226537006254
4533,-2.5471559713879786
4537,-2.457012601074189
4539,-7.653781704721519
4542,-11.360424393900725
4558,-7.051376195093316
4559,-10.338370937708373
4561,-6.174752904958115
4562,-3.8780230826096838
4573,-3.1685821060769976
4591,-8.885367988998983
4595,-6.591550020149935
4610,-3.6240381327818167
4617,-3.9795068889990874
4625,-3.017020227718666
4630,-10.036543927612787
4632,-5.71162717238409
4639,-7.820332741909914
4640,-5.45145539796128
4644,-2.360580581397318
4645,-7.266208898488058
4653,-5.624738844242644
4660,-8.985066635747419
4661,-6.274174140089887
4667,-3.466178514566348
4681,-11.062775934756617
4682,-2.7439561032793645
4685,-6.016273421486196
4690,-6.844629825997234
4701,-5.50667847996877
4712,-6.731811830597218
4717,-5.80728111827771
4723,-5.266994340778649
4724,-2.1678222264177904
4731,-4.5274685622172655
4733,-7.433500130116178
4737,-4.317880370420172
4738,-3.759275599805937
4743,-7.272412531722357
4754,-1.7604716496972186
4758,-6.341930689986326
4764,-5.138282073428575
4765,-4.857954335153491
4782,-4.938700209341154
4784,-4.393609774349849
4793,-4.554154905074199
4794,-5.180906169175683
4801,-7.0914075518110335
4802,-11.335737819852609
4805,-5.30752925954412
4820,-4.082492623459215
4850,-5.78150668729933
4855,-5.723949106965982
4864,-9.002532136928462
4865,-5.704986890413507
4868,-6.564013033506838
4871,-4.692039123111834
4888,-1.297909391838464
4889,-3.753299727299761
4898,-6.519333646502871
4901,-5.19298821216646
4904,-4.96191690709578
4910,-2.356898183936616
4915,-3.1780866676759416
4921,-5.972244830794646
4926,-6.055170551341653
4927,-3.9883917933323487
4939,-8.403261543122442
4943,-6.27013768187756
4954,-5.772456324840806
4964,-2.9746735933100985
4965,-3.019073586812508
4971,-8.819851821757249
4973,-8.496103025687166
4977,-5.384949775707266
4980,-8.772373540854257
4982,-3.057630509461321
4984,-8.066112601044722
4985,-3.078744192061495
4989,-2.4972004907246936
4995,-3.5660603922602507
4997,-4.945909853270681
4998,-1.093040135273581
5003,-2.752285179223642
5007,-5.594617756093704
5008,-5.902619692214342
5019,-9.076249680132014
5023,-3.6936660414501126
5026,-5.0373148381861945
5033,-6.296237345080008
5035,-9.539476654420271
5042,-8.067921432931492
5045,-2.844702547932546
5050,-1.8734056800137164
5059,-5.66609268436361
5068,-3.585731844867652
5073,-6.061120605122399
5082,-1.1886627317290925
5100,-9.996957169781322
5103,-6.581478685188656
5108,-10.763239340269008
5111,-3.652012392510019
5123,-7.1777053487412195
5124,-6.367619648406162
5128,-5.070355182821052
5129,-8.685492974389984
5134,-3.926331805442673
5136,-5.797385469792989
5140,-3.2117647112305012
5146,-3.9073652856938863
5148,-8.424145655528804
5159,-3.001951129209606
5161,-6.853349071072565
5171,-2.354083636549886
5183,-3.941587958716381
5188,-9.654410832537396
5197,-6.429156512369229
5207,-7.140312184249493
5209,-9.300882103094299
5210,-4.293856948581544
5241,-4.2523572695307275
5245,-6.121528256904688
5248,-3.702088928366986
5260,-6.580883049755705
5269,-2.374843231962779
5270,-8.515119678926329
5273,-4.745907676131421
5281,-9.3551269673805
5286,-5.483848392130533
5309,-4.645983057118596
5315,-4.89488998672072
5319,-6.371194394972318
5325,-8.513236364958198
5338,-1.9055563428814852
5340,-10.42142727589591
5347,-7.045427457073225
5352,-5.4049083090976975
5359,-4.3867944882178
5369,-5.541554876207457
5381,-4.924663259952896
5392,-4.256626886868128
5394,-5.8122583870163265
5395,-11.07654335840666
5412,-0.7758363694832991
5413,-2.680510194137566
5414,-2.7089692062584456
5421,-10.615633310990095
5426,-5.737924315506145
5429,-5.496692276683723
5435,-4.561021488395072
5436,-7.50160146450343
5439,-8.247849592336955
5443,-4.373778295236421
5457,-6.84934054072817
5458,-3.9923458062132733
5464,-6.254854146965388
5465,-7.576106293510291
5474,-9.623123327751529
5482,-8.128251060115412
5485,-3.798613041253168
5501,-6.894533519842417
5506,-8.343155991918296
5514,-9.750480754032534
5525,-6.672408757740799
5541,-10.349335623613555
5542,-3.4178440213400387
5551,-0.5360108374309995
5556,-5.529013471733267
5558,-7.93584474289212
5571,-7.556942616979062
5573,-2.4159848209725276
5579,-2.803282992712377
5589,-8.776177071356072
5592,-5.153782441031734
5602,-10.718221595419646
5603,-1.6356302139916783
5606,-7.206758247771645
5608,-7.506299142470183
5609,-1.2232222560730497
5610,-6.720147627036286
5611,-6.20880008021321
5616,-4.55605966708902
5620,-3.2141006499278886
5624,-3.8171905557058508
5639,-4.304541688146958
5654,-4.857417056368881
5658,-8.602563830034601
5659,-2.5551211181288545
5664,-1.8770270683582264
5665,-6.31574598354744
5668,-6.507229229988487
5694,-6.6138903308148835
5698,-8.4982172544322
5702,-4.795971024018266
5715,-7.084862915783634
5717,-6.242811375206495
5729,-7.316928210995301
5742,-5.209886125210627
5744,-2.7742190467991428
5773,-5.489012466750929
5778,-4.5902637601957075
5780,-4.4712128942996925
5795,-5.487054222247871
5803,-6.438675551938913
5804,-6.732860615172562
5814,-8.797255470947196
5822,-10.348401353687636
5831,-5.843557664771056
5835,-0.06737962446268303
5841,-10.011258763528025
5853,-8.070439312828519
5864,-8.515583136985843
5871,-6.100098461825145
5873,-9.744712635440976
5877,-6.932068530064832
5879,-4.885393281064876
5889,-8.239870356326467
5910,-3.4298950987023975
5920,-11.064437044297135
5934,-9.239244685778402
5957,-7.437641064547941
5965,-5.455811199988277
5975,-2.886847159604187
5981,-7.49997228665224
5995,-2.2935559557290066
6000,-3.687564241650107
6006,-2.326450074346229
6007,-5.072927578055221
6016,-3.0495533027099833
6020,-0.18385728218987732
6026,-4.683697532559447
6045,-9.718292576149542
6053,-8.683844519718793
6069,-7.591801627872849
6076,-5.065000069822929
6092,-5.063416327440812
6097,-3.089914551803992
6101,-3.369346189197339
6113,-6.459359229751113
6117,-2.3427039689811258
6119,-6.100116197532784
6121,-3.6413321020578793
6123,-3.186072188955238
6129,-5.598790704974989
6131,-1.4613683888575044
6144,-6.684164648331909
6146,-7.823082938825168
6153,-5.53707320575137
6157,-5.234778816970238
6170,-3.351233132919929
6181,-9.333052009214876
6187,-7.024775922568243
6206,-5.626024508597522
6214,-3.9785698305636235
6238,-7.862250982809708
6243,-6.490381135116574
6247,-10.94913260211216
6253,-1.5494256452264226
6258,-7.053453804481594
6264,-6.3524448863221235
6267,-9.047682216381718
6275,-5.0313355395882535
6280,-2.736443838213895
6282,-5.205647253835162
6287,-9.661687323568732
6288,-7.321008641176961
6295,-7.817729222557616
6315,-3.0390701890838154
6319,-4.061394015732674
6324,-1.7086742198694613
6328,-5.7924506692683675
6332,-6.75305954826318
6334,-5.948214451971321
6335,-7.615244463590973
6338,-5.990389984574439
6344,-3.884931066146692
6347,-3.3751395454474493
6350,0.054261583872465644
6353,-6.6701414232238205
6355,-2.8138973147515363
6356,-4.723893014863048
6357,-6.6134033399587855
6362,-5.211699173538912
6364,-2.609506063371265
6369,-6.795749740146286
6373,-10.59925279730746
6378,-3.125745293502713
6382,-6.4870986311539305
6391,-7.495940522818298
6398,-3.8678242299946506
6403,-1.0601789984120742
6405,-9.835866385375164
6420,-4.308815865510009
6421,-6.220535558501142
6449,-6.769547647088885
6452,-6.214474226528415
6453,-9.365787849635172
6481,-6.045919527069427
6494,-3.7207171879562044
6498,-5.264507230122447
6507,-5.91019849429758
6514,-7.322317715948813
6515,-1.8533815064468286
6517,-6.502971687940123
6521,-7.776569770072513
6526,-4.03977159287169
6534,-3.8161415199184945
6538,-8.495713346030024
6540,-4.513161898119992
6541,-9.550586126096945
6544,-7.135976205256867
6545,-2.2625749594221842
6546,-2.436964320963911
6549,0.11186130655298746
6556,-6.6480184901733335
6563,-9.506615370337052
6572,-2.3900952064295655
6574,-4.442111132367698
6577,-3.85187793579316
6583,-4.023992774296899
6585,-5.183316188108231
6589,-6.541415512033109
6600,-5.399777040506274
6602,-6.759900301640076
6606,-7.6250335291842335
6620,-8.234054935618476
6621,-3.5015796428104182
6622,-8.25794866184901
6624,-4.170052433669463
6630,-3.506736748895811
6647,-8.478754262087442
6649,-3.543287768358038
6651,-5.08793445090415
6653,-0.9113939130326751
6655,-8.06959897361796
6667,-1.7003828306693327
6676,-7.967150511247046
6686,-2.3008916063587495
6698,-3.5011306394450235
6702,-6.920034503279441
6703,-5.402373078259995
6711,-7.862191552365317
6714,-2.3103503927992173
6718,-5.09903830402905
6722,-6.62622995615902
6725,-4.4488035240746795
6727,-4.580507935569732
6728,-1.6732714582313302
6745,-5.284365603754726
6747,0.7722655211250505
6752,-8.691936197622896
6758,-6.497157923133167
6767,-2.730870425359591
6774,-4.371461074462443
6776,-7.705009884064471
6781,-8.127196610611477
6785,-4.260659509325444
6794,-6.286014288561918
6798,-5.861701479625946
6813,-4.623214679673644
6816,-5.485027976127219
6831,-5.467943253804867
6838,-5.776621333110822
6840,-3.3121802496530717
6842,-2.3739051415633172
6846,-4.397730121719141
6849,1.4557704860801814
6868,-3.9754317989605794
6869,-4.679450084822719
6878,-3.346778323758169
6884,-0.7382196706673949
6886,-10.720640152600971
6889,-4.893839746161634
6902,-2.892047764737237
6905,-4.790640875130804
6913,-8.550314763250807
6914,-2.9010739456203964
6915,-3.513507614090146
6919,-7.147332275458033
6927,-1.5473190533452923
6928,-9.215715195173052
6929,-7.317430435383989
6932,-3.475365898066558
6937,-4.858907322196896
6953,-6.972179834029674
6963,-2.734513419207597
6966,-5.609110439146111
6968,-2.5079448871509933
6977,-1.992542368982038
6980,-6.641740479117974
6982,-7.513286657232571
6983,-3.7561130463131747
6984,-8.460300638331224
6992,-4.682275438628987
6996,-4.860973722924508
6998,-7.497485637688251
7002,-4.291552680770427
7006,-3.640995292066968
7009,-4.198173245666225
7010,-6.6099862512485705
7022,-4.831268348354001
7024,-5.685745834254702
7033,-9.06892406228231
7034,-1.0985816958431918
7035,-8.506415080994575
7040,-9.430900645254594
7042,-3.605672269552049
7045,-8.568099248528778
7046,-1.149467040083974
7051,-7.320449387919787
7053,-4.301303664464222
7062,-7.659833859025802
7068,-6.735907895246657
7083,-5.568935138767147
7098,-4.317639040083016
7102,-8.307266103278018
7116,-5.224321345964419
7119,-3.5515874013238076
7121,-2.9394328834029975
7131,-5.123216294411639
7134,-1.411534014279215
7135,-6.308491428293951
7138,-8.450045892186756
7141,-1.5192723448555137
7173,-7.782092012680438
7181,-5.19655929249407
7197,-7.224729851893627
7200,-8.1063075312894
7213,-9.642135280021899
7214,-10.237635275891538
7230,-8.789896009027528
7231,-9.15859690712107
7236,-6.958146405379983
7238,-6.915434422256705
7245,-2.0420360116053407
7246,-6.160582539504126
7248,-1.7461463930987133
7265,-5.011035434168529
7272,-6.210298096620232
7274,-3.1870248343455834
7279,-10.610164078347168
7287,-6.144026555995402
7289,-6.220061476681649
7290,-4.923327085814736
7291,-1.8621689284811611
