ID,TARGET
1092,-7.0123527182845296
1094,-7.633027228885216
1098,-8.60126532644806
1099,-6.051088040273525
1102,-6.208982141326301
1110,-8.094819893117418
1111,-6.907269372151174
1116,-5.715271475048278
1119,-6.838697800785884
1128,-2.964505107231605
1130,-5.315634539905001
1137,-4.50080321309584
1149,-0.7687523079564539
1151,-3.724733629664515
1159,-2.845895622178984
1168,-5.173542073506248
1181,-5.773500577239364
1189,-2.896707409350072
1190,-2.4754379427145525
1192,-5.4473082089923395
1196,-3.570096964188079
1199,-5.6587011888852805
1201,-3.648708373793036
1208,-4.99830359827159
1230,-4.455241380114436
1231,-8.360515070522917
1244,-5.220312760675384
1246,-6.048017666668281
1250,-7.795863895474461
1260,-6.152575435987079
1270,-8.571339553012603
1271,-4.7641998089824416
1277,-5.154762137194054
1278,-8.684044577678868
1293,-3.989018750806952
1299,-3.7764992451276695
1319,-3.021620481602597
1321,-2.2871405393830444
1329,-3.9181561809574967
1338,-2.0319624007501607
1342,-8.909204316836751
1347,-6.61897248148072
1350,-5.939285244879065
1351,-3.566220674374018
1352,-8.437895304097035
1360,-7.828435227106729
1367,-4.13755061182692
1370,-5.887165821298968
1373,-5.546253125091459
1374,-6.629189310090048
1375,-7.47580128694011
1380,-8.667780644155165
1393,-5.1410057038029855
1411,-5.049293739672934
1415,-5.320469260480232
1429,-6.418073254765962
1451,-3.293644255991263
1453,-3.0835152965528034
1455,-6.562986707402092
1475,-2.2662770540244224
1485,-8.673997210366766
1497,-5.145851723172127
1502,-8.06034882170816
1508,-4.995512278396408
1512,-5.202602747167223
1517,-5.039518883861875
1518,-4.047026917953603
1519,-6.0993349567431965
1520,-0.6233218903332738
1523,-4.004816159397369
1529,-5.926382155702624
1530,-4.668081052598371
1531,-8.281581446820182
1532,-9.822727281582354
1538,-6.336310522279608
1551,-4.67769783053575
1560,-5.548943852237888
1563,-4.049910433325645
1565,-1.341259277316794
1569,-7.389989251780258
1570,-7.694648930921855
1571,-8.154009866022328
1591,-6.878176465854838
1595,-13.33385901374766
1596,-9.512382885163149
1602,-0.9015683228173258
1604,-8.725116876152828
1613,-8.033891185856438
1620,-6.548043612095835
1623,-4.240544396070398
1627,-9.413595585106247
1633,-7.410265286017473
1641,-9.362278917013462
1642,-2.961188202371863
1646,-8.075889412472723
1648,-7.0737399235472065
1649,-1.2757533662780651
1651,-8.001270689045823
1652,-3.5897826915747553
1653,-3.946127579997358
1661,-4.520484265893964
1665,-3.390785077492926
1677,-4.872084955873555
1682,-2.758600480960052
1684,-6.84230884831021
1689,1.8792780936943436
1691,-3.51085511434858
1695,-6.450094508747486
1709,-3.823764846438756
1717,-7.136603320831985
1725,-14.964062674577436
1728,-1.265240915479932
1733,-2.7992972908300406
1735,-6.785641516533408
1744,-8.59686648979533
1754,-11.913712451441409
1756,-5.931773594656261
1760,-8.328024886039024
1761,-5.197259086381413
1777,-3.636494996802423
1781,-6.906600928760043
1782,-2.1964154362091763
1784,-4.548505077027759
1793,-7.358080058526517
1806,-7.330412891445412
1809,-5.893174847798119
1816,-8.353750800806925
1824,-8.544280555570383
1829,-1.8792489686371097
1840,-10.13803505522135
1847,-4.873479464385162
1848,-7.064388084135299
1850,-6.147234724135378
1858,-7.244120997303211
1877,-9.332053870691263
1878,-3.432354133193812
1886,-4.9117878212574135
1888,0.5876575693466207
1893,-2.2880897117150765
1902,-2.5041729917919517
1909,-3.9141364178122866
1910,-1.663683469892197
1918,-1.9192285033173564
1959,-7.401765898526374
1961,-8.105355952081062
1968,-2.783654233677365
1981,-2.1914466941283557
2003,-0.18953616716707888
2006,-2.7179217814362184
2009,-3.5187628393940975
2016,-7.75958368618674
2023,-2.773153541194389
2033,-1.1184946022215096
2039,-7.816371914954673
2044,-8.110732821526831
2047,-8.053414408036211
2056,-5.071238643469992
2072,-1.8397977440233695
2078,-4.691685156276222
2080,-1.5299272267840702
2082,-4.414539358989294
2091,-0.17081373048373383
2092,-6.8204830660414055
2100,-8.716613125394089
2106,-0.8021963819854676
2108,-1.8213598995892397
2111,-5.710449918930279
2113,-5.013947378111387
2117,-8.006340588239164
2144,-2.0594228696554215
2146,-6.727836344005016
2150,-8.30916508105592
2162,-2.793746164027298
2168,-2.867457042982373
2170,-3.9239766482087455
2180,-3.702798137165983
2185,-3.7727027173428165
2188,-3.6127889951482937
2191,-5.1594918883389
2199,-6.018141115045403
2201,-7.579056626294407
2204,-4.952407484482603
2208,-4.7837476087759585
2219,0.18859679090418785
2222,-8.639035591714453
2236,-7.512465927918087
2241,-5.763529342555371
2258,-6.868977048913459
2261,-3.8511175060658154
2265,-4.900286696477108
2272,-5.475242031725857
2273,-9.790065055860255
2274,-5.126919127392322
2282,-6.713040246282354
2294,-7.087332330260168
2301,-2.9466694530130053
2313,-3.0241934151273973
2315,-4.692322604818365
2336,-6.102862855941831
2347,-4.852641533927445
2357,-3.9802217478773443
2366,-3.08287844230085
2368,-7.565339228685262
2378,-9.214534376441975
2379,-6.787137599626255
2381,-5.811483696506366
2387,-3.6402469426813324
2390,-7.39987350513046
2393,-4.979813336458146
2396,-4.994748332770289
2415,-4.138970248199669
2416,-6.442138154468508
2420,-5.49058847807787
2440,-6.620586903586802
2455,-7.80263119419294
2463,-2.6273458270699375
2469,-8.933274860628378
2474,-7.003832087677825
2478,-5.0344973859895275
2482,-1.8297164407829238
2487,-4.371983711225064
2492,-0.8991529922249974
2496,-4.8147302871964035
2509,-5.635751085154333
2512,-3.494467349366928
2514,-0.10482740021265503
2515,-3.2951207931837416
2516,-4.553404437160323
2517,-4.721288418631232
2525,-8.476728076274336
2538,0.305277651849498
2546,-4.034883421552001
2560,-6.137903702767907
2570,-5.7337806814575565
2575,-2.848391376723022
2577,-3.5194114009727815
2579,-8.544659327976738
2581,-6.17130076900814
2592,-4.203818595589513
2607,-9.150760092429469
2609,-4.4362200880703275
2614,-8.591959724866005
2616,-5.410836635687207
2628,-3.7640285717345825
2630,-5.427873940116092
2640,-1.2478335393750304
2641,-4.49742147456398
2657,-6.814948504979471
2660,-5.530742612089075
2662,-5.149587773648427
2664,-3.5178247331615493
2665,-6.257740999043522
2666,1.1343932643855024
2670,-3.7638956755429716
2672,-4.80045397288842
2677,-6.149846199466657
2678,-7.1780387365566165
2680,-3.919777563600795
2690,-6.554630762983236
2696,-10.309262922808866
2701,-11.034059536968064
2715,-6.434893539836608
2719,-4.673269456468824
2724,-8.099105246093115
2728,-6.9772652364558505
2740,-5.340699149851453
2745,-5.349770627537189
2758,-4.180507678146271
2778,-7.327817774829546
2784,-2.3899455662073885
2790,-5.002517740529635
2794,-4.5786966659370165
2801,-2.5299447574606306
2802,-7.297427984092553
2807,-7.668305451752264
2815,-4.0798241025352855
2816,-4.537876452573737
2826,1.482644022115126
2855,-3.5857794232620894
2859,-0.8867349328100141
2867,-8.146223782568176
2872,-3.637024643533727
2877,2.7359386459670403
2885,-4.0163558697958734
2888,-6.9002290128338055
2899,-6.324327320927264
2906,-7.4737904326207545
2915,-8.13442819357554
2919,-1.8744325620614721
2923,-10.21070113779246
2927,-4.792114260980328
2933,-4.598248577551591
2942,-5.686408878178827
2949,-5.327717533012161
2957,-6.322602585901743
2960,-10.593785111099365
2962,-8.50627064677247
2966,-6.152454845797828
2970,-4.725959362570332
2973,-6.405779358162104
2974,-8.728548278732442
2977,-1.4444418571683018
2985,-5.293575660884511
2996,-8.783151819591236
3005,-4.752260475157356
3007,-9.709440434888206
3008,-1.637281152158792
3034,-6.624374811088237
3038,-1.758368858384684
3040,-1.6251826621849135
3042,-8.248831517631473
3071,-6.24933041165837
3075,0.3407367320583064
3094,-7.69128000536421
3096,-4.1786713939917615
3098,-2.0414802015504234
3099,-6.803977899674472
3111,-7.335648847757439
3126,-4.3015610528339945
3130,-12.639697682072738
3141,-6.4804449433602755
3144,-7.82517449663256
3146,-5.630542980519565
3147,-7.5926488899370534
3149,-4.584885718207378
3154,-3.325022600633134
3166,-7.962936603676236
3167,-2.315574209200006
3175,-2.4993349350904683
3184,-3.8105217587881914
3200,-5.460564538741552
3204,-5.90720661394716
3205,-4.41413225934927
3207,-4.537326025045998
3210,-5.362865465602485
3223,-2.5810391342973826
3231,-1.3034951613267154
3233,-10.348941774252284
3234,-6.682547639827735
3267,-3.739074843096597
3268,-0.09778261698968507
3273,-8.437717068422234
3274,-7.694941727805878
3277,-2.145869629038159
3280,-5.377695116743517
3284,-6.1884529196699205
3285,-5.782048144199074
3290,-4.721083247972993
3294,-5.035554445850955
3338,-3.456429993224655
3339,-7.48222733628908
3343,-2.973299853817887
3348,-8.395491309470358
3368,-3.080060166233513
3369,-3.1428781526225795
3371,-8.5840747524097
3374,-3.647790010506119
3381,-6.046385021194085
3390,-0.987716268284513
3394,0.5710234222807535
3395,-6.513626581690722
3400,-2.44689861999139
3402,-2.404748570106903
3404,-1.7899644178371197
3407,-6.056335988604951
3427,-6.380000461056347
3434,-7.141068486936243
3442,-6.103563586515004
3445,-9.46452665393398
3450,-6.721215944843481
3454,-3.177511651837876
3459,-8.037308854438901
3464,-2.617613823922275
3468,-6.419340720387942
3470,-3.12029914218645
3479,-5.8989586702140615
3490,-8.762990826509423
3498,0.5751518642027865
3501,-9.222606713310826
3508,-2.218973752237287
3517,-5.3056820277970775
3526,-6.318935114096354
3534,-7.242052890654949
3541,-8.263722540365077
3546,-3.7082636464822363
3548,-3.208183727335667
3552,-4.543408494184471
3560,-7.4191306620981194
3572,-5.880826066815082
3574,-6.678587574686351
3579,-8.619948346084229
3593,-4.950025409568619
3597,-3.1038204917111933
3598,-6.460910069447244
3599,-7.44738024501173
3623,-3.8371485037493853
3625,-4.502725707808644
3631,-7.40118477887302
3647,-7.616431084207356
3649,-5.980552052491776
3663,-2.260922425962549
3664,-7.846525274715592
3670,-8.588189516751779
3674,-4.943587750212818
3684,-5.206035054291385
3693,-7.120082393026501
3695,-8.17211465972385
3698,-4.476826773476764
3699,-6.910799132253012
3701,-7.236969223239034
3703,0.2172015264288604
3706,-0.6632181817561204
3707,-4.249052072421147
3716,-4.198086580970576
3718,-9.871001693746955
3720,-2.5130932411935945
3724,-2.2769886898210423
3733,-2.6989882047961933
3734,-6.456005718229218
3738,-5.056106064979315
3747,-8.296818239940883
3758,-5.235107543258005
3760,-2.7783282980815707
3764,-4.126923801307677
3777,-1.556523347633095
3779,-5.0300182203242
3780,-9.146096727410724
3790,-8.43258226104789
3793,-8.480319934517574
3794,-2.996984285897544
3805,-4.809023380585757
3813,-6.7139385939255485
3815,-3.465289066788075
3819,-4.1465223204109645
3823,-5.196808649994245
3827,-8.398423246386407
3850,-6.277708954549673
3858,-4.227474973052888
3872,-4.271624930804738
3891,-6.875947545209102
3892,-6.070566978803237
3897,-1.517498722272174
3902,-7.229880065395607
3932,-3.003321658091213
3933,-5.479412737030566
3934,-7.133677379667067
3938,-2.234876992742519
3941,-0.6071124175623452
3943,-7.9569306080484745
3944,-2.269888977027204
3950,-2.2397926128380536
3963,-5.56222129598607
3973,-6.6093639841383744
3978,-7.796921003267809
3979,-4.027924063296064
3985,-11.473890173359244
3988,-2.284535001668306
3996,-4.474073229345734
3997,-2.538830002119295
4015,-6.034675464115449
4037,-7.101050968983101
4057,-7.542119527798608
4059,-1.805296780276669
4060,-5.76580881997167
4066,-9.00297264770537
4067,-7.219413011857614
4068,-8.915527133340051
4070,0.5829909134672164
4089,-4.575529978480227
4093,-8.662894768050233
4099,-6.744193421567502
4103,-1.2510656107887121
4106,-8.335711369867976
4117,-7.307801010267442
4122,-10.820756502406221
4136,-7.180817228489946
4141,-3.0820995174011574
4158,-6.4982290713757465
4164,-4.224480109748807
4171,-8.359589480749062
4178,-6.772575647643196
4191,-8.151003441206871
4204,-3.983592100128791
4211,-2.2102657874952367
4221,-6.301174831678823
4244,-11.120434520751107
4256,-4.435683502364888
4260,-4.361113177411905
4280,-10.327897234995584
4287,-8.150030337891195
4288,-8.198082137012495
4303,-5.223847607477475
4307,-6.902728060188243
4312,-7.670496693791191
4315,-5.16692430807617
4317,-6.728236429715864
4332,-1.9381652659124116
4346,-5.53208328730952
4350,-3.386504320795226
4362,-6.599500160513716
4373,-7.1790944810672395
4381,-7.707669282133636
4388,-6.081310443479393
4391,-3.643240876738966
4394,-6.281882226328546
4397,-5.447055165409295
4402,-4.641736132193147
4408,-8.141524388005772
4410,-5.499820621911346
4417,-3.0203516425165176
4419,-6.2900836118557
4426,-7.926492821806291
4438,-13.000269270911698
4444,-4.5583477942739465
4448,-4.565623406872975
4457,-8.08870401437969
4465,-6.886439479273764
4472,-5.813383505881024
4482,0.8793282198967858
4484,-10.8758393103634
4491,-6.622040686055639
4499,-6.076270360009911
4509,-5.372226408019267
4511,-2.853292037677156
4517,-7.354156710873484
4521,-5.235302371804266
4525,-4.988978128268206
4526,-6.958116286512403
4528,-2.944969046392753
4533,-2.6047478700937194
4537,-2.823625366878367
4539,-7.874742885171806
4542,-11.844372765030172
4558,-6.9359145299236085
4559,-10.061903773656686
4561,-6.008730420579678
4562,-3.587987478320256
4573,-3.474693572348928
4591,-8.36317342843797
4595,-6.879023079751684
4610,-3.441437859963768
4617,-3.7956985358536435
4625,-2.3563030703481505
4630,-11.684390319369848
4632,-5.905993018585459
4639,-7.355555890278735
4640,-5.6225558503037965
4644,-2.5343119068376336
4645,-7.501893068036878
4653,-4.637003124721793
4660,-8.840994511833292
4661,-5.333504357557785
4667,-3.716491042493153
4681,-10.763339304408962
4682,-3.594359125930652
4685,-5.708983144596426
4690,-6.9741070992941205
4701,-5.049257232778963
4712,-6.378480886528137
4717,-5.98814874589531
4723,-5.851724994539206
4724,-1.9244198903627983
4731,-5.102081706702604
4733,-7.69435766682337
4737,-4.160704803722534
4738,-4.001667907750639
4743,-7.174873007265157
4754,-1.6008943917340874
4758,-6.347527391842502
4764,-5.196981618921392
4765,-4.701063830096339
4782,-4.382701615477427
4784,-3.808152697378613
4793,-4.13667344382544
4794,-5.775216936490246
4801,-6.931785191588342
4802,-11.374860038947633
4805,-4.9609299608738375
4820,-4.309345181726675
4850,-6.343751680293912
4855,-5.980428154450495
4864,-8.500882932271352
4865,-6.047566338080381
4868,-5.85860516730797
4871,-5.124431820442712
4888,-1.1262821454569192
4889,-3.9972397203470917
4898,-6.642518165137075
4901,-5.314099936144529
4904,-4.532196117017502
4910,-2.384618639569176
4915,-3.378918388646951
4921,-5.625185548990036
4926,-5.88124234270321
4927,-4.458101663708912
4939,-7.628658091569853
4943,-6.980593584989098
4954,-6.01601731239736
4964,-2.863229805118863
4965,-2.4210453751600385
4971,-8.388351058889565
4973,-7.8604171858393945
4977,-5.5015058221499435
4980,-8.440988014897169
4982,-2.887950984031346
4984,-8.694858452722034
4985,-2.640946299539427
4989,-2.307592287073215
4995,-2.7862486357302285
4997,-4.7349390221653005
4998,-0.042331868765209474
5003,-2.6625469272715505
5007,-5.391596189826914
5008,-5.55290186489929
5019,-9.59281838523114
5023,-3.3701751626050367
5026,-4.53714796507613
5033,-6.488868723643365
5035,-9.37094469947738
5042,-7.827338994488797
5045,-1.8897852074809949
5050,-1.8589041525125076
5059,-5.467270332849447
5068,-3.3283381559458007
5073,-6.297488848376093
5082,-0.8959223281288996
5100,-10.172285635095601
5103,-6.640561387752552
5108,-12.100776791145297
5111,-2.6675667459661527
5123,-7.22981252542176
5124,-6.538959704822686
5128,-5.197982943026748
5129,-8.535984887211745
5134,-3.8380175617228867
5136,-5.560087842984394
5140,-3.2001424539687973
5146,-3.1130589211126494
5148,-8.48324926882437
5159,-2.6248154320676123
5161,-6.823731482507019
5171,-2.510581836935246
5183,-4.023644880417402
5188,-9.088199115716822
5197,-6.918966584584763
5207,-7.023153027585152
5209,-9.203777842552423
5210,-4.372196490170681
5241,-4.0863879129194585
5245,-5.657529265118609
5248,-4.018367716445586
5260,-6.618002776792996
5269,-2.274582263799067
5270,-8.417688101208805
5273,-5.06594930255122
5281,-10.836455042519606
5286,-5.365068842419356
5309,-3.6639569424102887
5315,-5.486645471467801
5319,-6.9458926425190395
5325,-8.57892719314819
5338,-1.377627561293585
5340,-10.107972144814282
5347,-6.737554281046713
5352,-4.902078826929691
5359,-4.266576722044835
5369,-5.437050417522761
5381,-4.462466863334106
5392,-3.5729479316469055
5394,-5.761734297902362
5395,-11.660941589547942
5412,0.21056199811445078
5413,-2.9264720831264945
5414,-2.161953557374053
5421,-10.952838823717011
5426,-5.207311904535007
5429,-5.318680837388565
5435,-4.986327286831313
5436,-7.920546775214919
5439,-8.371926039224142
5443,-4.422805855060169
5457,-6.671089986026902
5458,-2.952780095198928
5464,-6.298565897374995
5465,-7.918871919525918
5474,-10.437712939533364
5482,-8.556785123826298
5485,-3.0951939030362974
5501,-7.039318431226289
5506,-8.019163142631513
5514,-9.888912938486891
5525,-6.6536187149013255
5541,-10.359418403473967
5542,-3.4539239464909812
5551,-1.5484097553191825
5556,-6.07776203374662
5558,-7.926774063089062
5571,-7.895362267136304
5573,-1.9416256520476127
5579,-2.360234455373055
5589,-8.750270830154891
5592,-4.868692319572074
5602,-10.887730765793664
5603,-1.2466183443956316
5606,-7.499350103743673
5608,-7.435336485090067
5609,-0.6549108041815425
5610,-6.338346785635734
5611,-6.851631640862797
5616,-4.019788540062688
5620,-2.5971321194464263
5624,-3.686477981396791
5639,-3.780619007855419
5654,-5.1408291039453475
5658,-8.796954857395356
5659,-2.2168430832296386
5664,-1.2400165488652402
5665,-6.415948735174369
5668,-7.0411832404845445
5694,-5.330241380757041
5698,-7.274331532887464
5702,-4.845977820323312
5715,-7.127544239356441
5717,-5.75814798699905
5729,-7.613381335964246
5742,-5.716446881723969
5744,-1.5613905254374003
5773,-5.1864181804853935
5778,-4.308471706042438
5780,-4.150578092887781
5795,-6.334534624286703
5803,-7.547320305191925
5804,-7.1151467920512115
5814,-8.455086481414147
5822,-10.55218050530876
5831,-6.386626530140282
5835,-0.09323569895532033
5841,-11.022688745689813
5853,-9.086775305876772
5864,-10.756679796134211
5871,-5.793472173471396
5873,-9.254844591377594
5877,-6.6728025867335665
5879,-5.363487521487977
5889,-8.539461663577748
5910,-3.834344563118651
5920,-11.411739512744338
5934,-9.893208886234962
5957,-6.998949094779812
5965,-5.294220845580923
5975,-3.541713600013565
5981,-7.845579598544984
5995,-1.552795863845911
6000,-2.9229355736336737
6006,-2.821571979740114
6007,-3.9595545032649055
6016,-3.2310755819894608
6020,0.8291055432238514
6026,-4.732850852238629
6045,-9.721242064777487
6053,-8.90298449787082
6069,-7.679127774314933
6076,-4.900603558294771
6092,-5.670709614383246
6097,-3.0727725805519412
6101,-3.0524752277627547
6113,-7.07086224979733
6117,-2.1131344612611405
6119,-6.196221505779987
6121,-3.6383124068140567
6123,-3.3981617984025103
6129,-5.398366689106192
6131,-1.281303671932952
6144,-6.511455827190614
6146,-6.568490043282929
6153,-5.079711704859921
6157,-4.897210295247829
6170,-4.08654520412109
6181,-10.22576149835517
6187,-6.809330704407649
6206,-5.948615986692124
6214,-3.6029884534238077
6238,-7.189987489957378
6243,-6.7980800951892055
6247,-11.213526266795386
6253,-1.4241927496486078
6258,-7.468866378544103
6264,-6.6897502039090595
6267,-8.894183636017885
6275,-4.924561150972705
6280,-3.4753849989875785
6282,-5.6029284683149525
6287,-9.603560831588197
6288,-7.054696494446038
6295,-8.228239935334742
6315,-2.821924426135393
6319,-4.402687933670104
6324,-0.6024111705272995
6328,-5.2821354119329245
6332,-6.186790577671577
6334,-5.837148924441477
6335,-7.684786395661198
6338,-6.503608421785826
6344,-3.681937737590991
6347,-2.6567375722199347
6350,1.0602878829250462
6353,-6.584303444614196
6355,-2.5026109503176617
6356,-5.297619423239056
6357,-5.9242925934970305
6362,-5.317087327193026
6364,-1.9339464359730703
6369,-6.734406897823425
6373,-10.092431843622638
6378,-2.7676078544636167
6382,-6.4806731448578265
6391,-7.540225237349168
6398,-4.28867822323827
6403,-0.222584942301651
6405,-9.739266558646852
6420,-4.221145292663586
6421,-5.943337362892297
6449,-6.388554145859606
6452,-6.665804648779542
6453,-9.472362499362875
6481,-5.1926531621742935
6494,-3.4057381381044864
6498,-5.4804033281412075
6507,-6.162255484313514
6514,-7.456014770636348
6515,-3.0683471379341865
6517,-6.179282117589411
6521,-7.175912540980172
6526,-3.8616223497839557
6534,-3.405532503110825
6538,-7.775397839469424
6540,-4.847253963821619
6541,-9.95367057806453
6544,-8.035886112929719
6545,-2.5978511102669084
6546,-1.9245234286087873
6549,1.3682032979629333
6556,-6.9656621638295055
6563,-9.280173961646158
6572,-2.137876850329524
6574,-4.492159344550916
6577,-4.424534910974537
6583,-4.603198578849767
6585,-5.572539035668466
6589,-6.667030005325307
6600,-5.829090082407246
6602,-6.325270098493447
6606,-7.284228237454468
6620,-7.784268649029029
6621,-3.981873655252213
6622,-7.60549548667387
6624,-3.878115738033928
6630,-3.2118331911665337
6647,-8.588009414287741
6649,-3.362464975274054
6651,-5.155974093126722
6653,0.3553844840521778
6655,-7.976135012590973
6667,-1.2277387291511712
6676,-8.355302519108125
6686,-1.690348882408223
6698,-3.107866855052318
6702,-5.593993580815498
6703,-5.968381684335786
6711,-8.940575748807275
6714,-2.634633880086001
6718,-5.272187026938715
6722,-7.2231370821670415
6725,-4.3539165232640915
6727,-4.182865130899123
6728,-1.8997020330978829
6745,-4.7641998089824416
6747,2.048610298227086
6752,-8.728204302145148
6758,-6.036010652713817
6767,-2.546931296056649
6774,-4.4405248680665315
6776,-8.094293804204757
6781,-7.3378354727664705
6785,-3.883878527183401
6794,-6.193691701746231
6798,-5.0559446432811415
6813,-4.397622440345824
6816,-6.793788993238218
6831,-5.171082892464298
6838,-5.9510126784366975
6840,-3.552616470539475
6842,-2.9036643341052772
6846,-4.523871146839045
6849,4.535198352248572
6868,-4.0071614821263175
6869,-4.552018755591338
6878,-3.200178956587693
6884,-0.03332199180173938
6886,-11.22447830170413
6889,-5.045101221098055
6902,-2.2926763866305087
6905,-4.7254501890711404
6913,-9.507925132693902
6914,-2.789889912857426
6915,-3.2265729148096267
6919,-7.815153345728101
6927,-0.7398387357018085
6928,-8.087901760703598
6929,-7.123266503060907
6932,-2.7402638969351227
6937,-5.14167343557641
6953,-7.342759028580165
6963,-2.2738599865990956
6966,-5.052408592718545
6968,-2.4413391725034446
6977,-1.0602019413724972
6980,-6.45504362268572
6982,-7.309269901794763
6983,-3.1712884728387367
6984,-8.320097165591797
6992,-5.019860423877129
6996,-4.72284371064626
6998,-7.82398694967932
7002,-4.045574699637439
7006,-3.6218775466056305
7009,-4.443838407526775
7010,-5.2490245567688065
7022,-5.184463725574362
7024,-5.48358820834236
7033,-8.97081814507435
7034,-0.6739086908864313
7035,-8.37409691681635
7040,-9.427081427441156
7042,-4.00402320962881
7045,-8.83839215422771
7046,-1.053839018723711
7051,-8.295524085627946
7053,-4.033785801367663
7062,-7.72626052220851
7068,-6.662661927036822
7083,-5.769781077473026
7098,-4.4162743546050685
7102,-8.071438535285752
7116,-5.188216784633679
7119,-4.5645589343524575
7121,-3.898531270324072
7131,-5.087947700539568
7134,-1.2451758833081457
7135,-5.381520082020397
7138,-7.721585951087304
7141,-0.5461490931359386
7173,-7.676721678356665
7181,-5.983425136236462
7197,-7.005471208895354
7200,-8.11583474076367
7213,-9.861040404652723
7214,-12.01395200729415
7230,-8.860916001428574
7231,-9.911146238355526
7236,-6.424945123454027
7238,-5.129888241761554
7245,-1.6808441391818252
7246,-5.5187348545051425
7248,0.05799524450816561
7265,-5.160158218007397
7272,-6.184420460802324
7274,-3.0776523169520797
7279,-11.441906462512463
7287,-6.536947671829366
7289,-6.216063248227145
7290,-5.227868146030202
7291,-0.0849626096705969
