ID,TARGET
707,-6.148351285603134
723,-9.752443500893374
728,-12.074242390379023
729,-5.419666889082764
732,-7.316172258991921
735,-2.036402990586478
740,-2.0326622736470275
742,-4.468101574571183
747,-3.1761816500440836
750,-6.576617890713143
752,-7.18248160088926
755,-1.9192049116807353
766,-0.5924509782661358
771,-8.083480288089188
775,-5.6685693539258635
776,0.21506112943069294
780,-7.5515967447713015
783,-6.815557983038329
787,-6.275353602607181
798,-4.422453339556288
800,-9.312689272828987
810,-4.587416871014439
820,-4.848258811041262
823,-6.6401878470173985
830,-8.231843247154634
834,-6.725166156223225
835,-7.850965683081803
837,-3.086735299529603
838,-3.764890680610903
842,-9.441285209518835
847,-4.273822181633468
859,-13.384805436284374
870,-2.766206203210921
889,-10.139368386828078
892,-7.728538293681174
894,-8.223543350586478
903,-9.993893327300619
904,-6.180949742372512
905,-5.501064160715212
907,-7.112523557085576
908,-2.444040653479201
911,-4.399370250663227
918,-2.119413747865803
930,-6.189022217440816
933,-10.1902113139754
936,-4.951926929879895
943,-4.43128649808945
956,1.5813626598898807
961,-3.849961042408975
967,-2.0378058976111935
972,-6.950760433578192
975,-5.785336843892163
981,-10.176374959358368
991,-11.962273156505573
994,-3.3217372270048307
997,-4.680506662257228
1003,-1.2118193066441767
1008,-8.070723773673354
1011,-4.332624486756186
1015,-4.60393525359161
1016,-2.814708829320692
1018,-11.362129808292076
1029,-4.494450083941484
1032,-4.168270319646341
1037,-5.929688410377742
1039,-5.948328457345562
1045,-1.8985073249907733
1053,-4.901389467280887
1060,-2.8026129221934952
1064,-12.1654749243356
1066,-8.07090412187751
1073,-6.190213589526736
1075,-4.058140017812093
1079,-3.8661874707613024
1083,-0.8327943695942351
1086,-6.877571940626132
1092,-7.063323403532694
1094,-7.355417304716345
1098,-8.467729010477083
1099,-5.850191369560208
1102,-6.19818395272006
1110,-8.80595509005292
1111,-7.227931936648321
1116,-5.726960228459711
1119,-6.916396762247791
1128,-3.278977044946653
1130,-5.19748172510005
1137,-4.250247204250385
1149,-0.8744934917059566
1151,-3.608250737337925
1159,-2.861566084325075
1168,-5.599896309011568
1181,-6.069382320483808
1189,-2.7172682391499174
1190,-2.4272458342035623
1192,-5.2363832122580085
1196,-3.7349713758508516
1199,-5.782703294218936
1201,-3.2720438564160994
1208,-5.044036603217735
1230,-4.483487030923157
1231,-8.630952850980476
1244,-5.219044700789428
1246,-5.532528036341653
1250,-7.721192483849099
1260,-6.003763674940641
1270,-8.530463027364606
1271,-4.768494484815458
1277,-4.719849647785146
1278,-8.379712958384047
1293,-4.113617481012807
1299,-3.664203324512402
1319,-3.0962068232660167
1321,-2.124187528724265
1329,-3.9563162408580723
1338,-1.981504137670193
1342,-9.371563629905431
1347,-6.471085193458313
1350,-6.093436240403409
1351,-3.889451812220671
1352,-8.578994862345857
1360,-7.875172840744323
1367,-4.3584121912586
1370,-5.529429974904283
1373,-5.555354601388467
1374,-6.583422344648499
1375,-7.324975681813011
1380,-8.775876062304539
1393,-4.876113906552117
1411,-4.895565966287448
1415,-5.362953750442767
1429,-6.784864899667178
1451,-3.485947933778607
1453,-3.011448640795918
1455,-6.840335213478886
1475,-2.1797621893113472
1485,-8.706264400464542
1497,-5.1852261994961495
1502,-8.111836220836668
1508,-5.029414360951521
1512,-5.05212202240789
1517,-4.987840341926871
1518,-4.245673065336896
1519,-6.158832030212476
1520,-0.6459393332329343
1523,-4.203489385791138
1529,-5.874418377434236
1530,-4.584154711145985
1531,-8.122336453350293
1532,-9.863392523535245
1538,-6.1458341853598295
1551,-4.5541105703550615
1560,-5.594637670916185
1563,-4.032458351694015
1565,-1.5067287835385508
1569,-7.406964173363021
1570,-7.606792782080823
1571,-8.401772933915371
1591,-6.878153427072271
1595,-12.9807296438828
1596,-9.41433259518226
1602,-0.7853512547864953
1604,-9.067316300933564
1613,-8.151869978157169
1620,-6.582799660633253
1623,-4.486118879356478
1627,-9.286960273306171
1633,-7.3208910607587345
1641,-9.636647210007613
1642,-2.9904792087802803
1646,-8.19843967497834
1648,-7.60488670580653
1649,-1.3189188337814273
1651,-8.262025258150267
1652,-4.142945587120098
1653,-3.83665370081731
1661,-4.706320913990778
1665,-3.3200010381751053
1677,-4.787035068662436
1682,-2.9788244128184744
1684,-6.871606331192108
1689,1.6503185358475503
1691,-3.7101229746077307
1695,-6.770622251665822
1709,-3.9585154426296527
1717,-7.2112584467240035
1725,-14.868120504276924
1728,-1.3900750915171816
1733,-3.0129481003458776
1735,-6.385867365094518
1744,-8.435830756143918
1754,-12.186796282851931
1756,-6.209852045455581
1760,-8.276522656319917
1761,-5.263361176033909
1777,-3.4331899502144716
1781,-7.1863287148692105
1782,-1.9653311030191432
1784,-4.428000318380847
1793,-7.176250617995969
1806,-7.463576662635096
1809,-5.947053248774719
1816,-8.429911935223986
1824,-8.508375622463504
1829,-1.9852734418953237
1840,-10.202499375516785
1847,-4.782764336373611
1848,-7.123206437326442
1850,-5.880927647512598
1858,-7.302442367822298
1877,-8.779167186593455
1878,-3.5570888368741853
1886,-4.751910383979393
1888,0.44258257756344127
1893,-2.209251407372865
1902,-2.5161511759926882
1909,-4.188932108705761
1910,-1.8779179493131688
1918,-1.764493063292577
1959,-7.32371506272117
1961,-8.191491871581993
1968,-2.8010664097811446
1981,-2.0290901738930387
2003,-0.15234335696604376
2006,-2.6216248815660506
2009,-3.3134768638003216
2016,-7.272000662529991
2023,-2.447886860377981
2033,-1.0356841280801328
2039,-8.091488644282018
2044,-8.237547973236127
2047,-8.48453663552632
2056,-5.07373328755838
2072,-1.8706551125798376
2078,-4.728961146079887
2080,-1.5754532607312834
2082,-4.442407207023755
2091,-0.11107817684802918
2092,-6.6033024056647145
2100,-8.797715669950701
2106,-0.9681224914465614
2108,-1.957923979606778
2111,-5.851340486945605
2113,-5.207641297758241
2117,-7.934065280287839
2144,-2.253320779241426
2146,-6.924462714888999
2150,-8.723441199154143
2162,-2.8895143484092416
2168,-3.080635657944447
2170,-3.7814179931953484
2180,-3.8341753822967783
2185,-3.8859120094403927
2188,-3.5970360077207113
2191,-5.235363440302711
2199,-5.957233843719546
2201,-7.728464303660173
2204,-4.9936253402348445
2208,-4.704220683379583
2219,0.30135548952125424
2222,-8.787943944225347
2236,-7.451417775162094
2241,-5.689888105870536
2258,-6.230537467222204
2261,-3.9072298119890685
2265,-5.007656718047484
2272,-5.6603324437614155
2273,-9.806883845924144
2274,-5.149049484312866
2282,-6.870477631449989
2294,-7.035320656081195
2301,-3.307327173030221
2313,-3.170812885970816
2315,-4.595498118125887
2336,-6.19427361128249
2347,-4.700948687863623
2357,-4.032831619385511
2366,-2.973402706691582
2368,-7.4627654554469895
2378,-8.967836158738871
2379,-6.813419123635568
2381,-5.390744196350807
2387,-3.577121163226852
2390,-7.046986494770164
2393,-4.813908035988472
2396,-5.089335140902827
2415,-4.0886944194664
2416,-6.683887555941503
2420,-5.492429509208174
2440,-6.260778811562584
2455,-7.621474467730104
2463,-2.337677548142943
2469,-8.780139790536506
2474,-7.234940103317438
2478,-5.645724468775843
2482,-2.022153971219987
2487,-4.481545674140577
2492,-0.9214332674391027
2496,-4.878924528795433
2509,-5.754008126056245
2512,-2.733669170097489
2514,-0.11005810005592519
2515,-3.3488519781863086
2516,-4.665168115558054
2517,-4.739053536169429
2525,-8.58867656333639
2538,0.2090467225066083
2546,-3.923095608533007
2560,-6.250786047600941
2570,-6.035860751466075
2575,-2.903918137914542
2577,-3.317719355821454
2579,-8.564142468494943
2581,-6.49609859956517
2592,-3.870394532531415
2607,-8.975119247419968
2609,-4.417848713660379
2614,-8.65355493528968
2616,-5.5027943448348635
2628,-3.5583981386867167
2630,-5.601250971695526
2640,-1.4094780630602568
2641,-4.748258502158221
2657,-6.7236839378783655
2660,-5.3002949958997325
2662,-5.083852451174306
2664,-3.451402520174996
2665,-6.171313281632428
2666,1.386407552715676
2670,-3.5730939689943892
2672,-4.728734122575697
2677,-6.020051449057766
2678,-7.9009656615370725
2680,-3.7616156966762517
2690,-6.761661154760853
2696,-10.224040252379032
2701,-11.645742780706202
2715,-6.633755146603576
2719,-4.716338011456869
2724,-8.08267112374826
2728,-6.755675203821144
2740,-5.283258807539733
2745,-5.318713486466539
2758,-4.0972259978284375
2778,-7.428543302975256
2784,-2.5000325948310844
2790,-5.145539658299535
2794,-4.557067532335958
2801,-2.748855549628581
2802,-7.131747989855359
2807,-7.583093340689993
2815,-3.9614162108961937
2816,-4.556236591937901
2826,1.092673125671778
2855,-3.8017778652198975
2859,-0.8619927148302146
2867,-8.409204076148592
2872,-3.511599256563908
2877,2.559146669608256
2885,-4.14094649700922
2888,-6.98708605647432
2899,-6.260591448901967
2906,-7.5922802404013465
2915,-8.12615502964014
2919,-1.821839668499178
2923,-10.48335845110704
2927,-4.784149033151097
2933,-4.615750859462553
2942,-5.727283055878486
2949,-5.4383557346045
2957,-6.243400291598733
2960,-10.764384607325344
2962,-8.51218809072296
2966,-6.4406334586186915
2970,-4.651130331645283
2973,-6.479600699328424
2974,-8.604371350330092
2977,-1.3731315073287502
2985,-5.461697820182345
2996,-8.816531879152048
3005,-4.7843794132011235
3007,-9.952637628215973
3008,-1.4264522589708526
3034,-6.70007654147345
3038,-1.61374150099254
3040,-1.5620664877206043
3042,-8.184979882483821
3071,-6.37399529830713
3075,0.4319183637895705
3094,-7.805780663928491
3096,-4.090069012104337
3098,-1.6141163017536806
3099,-6.750240426282202
3111,-7.338115964788682
3126,-4.4619440104223935
3130,-12.106548734149435
3141,-6.734464896211821
3144,-7.918739302200395
3146,-5.555452977168599
3147,-7.520227102647402
3149,-4.570005025703853
3154,-3.583213086247591
3166,-7.925560585859718
3167,-2.6347713501778687
3175,-2.3546722943349487
3184,-3.8450305276688352
3200,-5.610545847436734
3204,-5.79939702705942
3205,-4.5796512079741625
3207,-4.087921201691325
3210,-5.335251560937882
3223,-2.713603291872492
3231,-1.467254795889354
3233,-10.384349015981847
3234,-6.47653667679306
3267,-3.626777298141876
3268,-0.32541852023796847
3273,-8.522102138059385
3274,-7.921725571509546
3277,-2.2914567156818237
3280,-5.947468569921745
3284,-6.023105858214911
3285,-5.837133079939312
3290,-4.735151008590011
3294,-5.422683622864465
3338,-3.5316407589957337
3339,-7.363442346738933
3343,-2.6495409132479146
3348,-8.39348770306257
3368,-3.473835185522935
3369,-3.2840553556662098
3371,-9.054928540258663
3374,-3.6870327317919998
3381,-6.161490886462938
3390,-1.0637315470122048
3394,0.7598565308268775
3395,-6.243634485940545
3400,-2.4862887768748774
3402,-2.310540014287385
3404,-1.6296018371670018
3407,-6.173614199544297
3427,-6.41554449937311
3434,-7.150692302148369
3442,-6.085938593254134
3445,-9.2418104459673
3450,-6.7347370551559935
3454,-3.177431343531767
3459,-8.15589314756022
3464,-2.708114292755286
3468,-6.153129735985665
3470,-2.878890918669744
3479,-5.957292144696606
3490,-9.325954602207513
3498,0.5461404119670256
3501,-9.353623339207008
3508,-1.9527178528302336
3517,-5.223117756262351
3526,-6.393625339404244
3534,-7.6840059737005095
3541,-8.180687510070939
3546,-3.7406064125401124
3548,-3.2141382003289127
3552,-5.022457575326214
3560,-7.455843282321312
3572,-5.943630626349066
3574,-6.677714929465436
3579,-8.651199006021704
3593,-4.982135881656677
3597,-3.049786909443237
3598,-6.288249958349135
3599,-7.887975764011292
3623,-3.9248046243879764
3625,-4.472808581461734
3631,-7.568427667961916
3647,-7.774135764007686
3649,-5.787835504524067
3663,-2.4756481687716563
3664,-8.300501555524324
3670,-8.63077897325812
3674,-4.9872727319133965
3684,-5.182070398896428
3693,-7.057432994514952
3695,-8.61023613579815
3698,-4.450063674193848
3699,-7.048509024333913
3701,-7.003720525804617
3703,0.2999547836777315
3706,-0.7829047480841664
3707,-4.1419515492098125
3716,-3.928848354358215
3718,-9.982272974937793
3720,-2.521765862059985
3724,-2.2277108951689195
3733,-3.055871139463698
3734,-6.633715599935238
3738,-5.20979889282509
3747,-8.338603794856107
3758,-5.492369952062225
3760,-2.6693244916644128
3764,-3.7490640452042663
3777,-1.507906474389771
3779,-5.061276197759763
3780,-9.032740258275968
3790,-8.471003213522165
3793,-8.405342327707451
3794,-2.9313182230812047
3805,-4.785814376938095
3813,-6.492236878458038
3815,-3.2290888643839293
3819,-3.9924944577896806
3823,-5.024414613836803
3827,-8.589922102185612
3850,-6.209757487417239
3858,-4.2259465397451335
3872,-4.07508859987259
3891,-6.889678310056373
3892,-6.224462379987027
3897,-1.5685070791559865
3902,-7.813756165695159
3932,-3.157823078787133
3933,-5.621019388280924
3934,-7.130623532740815
3938,-2.260477544807127
3941,-0.7411302935867435
3943,-7.897495365287196
3944,-2.0884237173425992
3950,-2.0375906057036923
3963,-5.865528104090021
3973,-6.409050254886409
3978,-7.882903427348526
3979,-3.9590886968001966
3985,-11.230914344398103
3988,-2.0647978729752228
3996,-4.313166200783377
3997,-2.64730121496412
4015,-5.858695691967688
4037,-7.029686871807593
4057,-7.252571256150991
4059,-1.9003392486531339
4060,-5.713910682882174
4066,-8.64885840536271
4067,-7.227950318575408
4068,-8.390466320413314
4070,0.24780651802141923
4089,-4.713129353909434
4093,-8.766385193042696
4099,-6.924324231806487
4103,-1.5957424796239876
4106,-7.921097568295951
4117,-7.2723924156129565
4122,-10.26647916258158
4136,-6.913178964963111
4141,-2.9905296397042687
4158,-6.500014428282567
4164,-4.120484269905542
4171,-8.647057000488845
4178,-6.857174685611541
4191,-7.639689790559848
4204,-3.5447665952854703
4211,-2.213843113713709
4221,-6.26154436424348
4244,-11.028841148292456
4256,-4.41876622066997
4260,-4.446025219384167
4280,-10.391173860120574
4287,-8.172997017480974
4288,-8.403909278998825
4303,-5.327956232888531
4307,-6.69827259877412
4312,-7.992767427151942
4315,-4.8917308163019335
4317,-6.72787528520797
4332,-2.077189169259625
4346,-5.67272026886503
4350,-3.077859969873844
4362,-6.544599004158915
4373,-7.179318413301311
4381,-8.032286007438392
4388,-6.12231905415163
4391,-3.7776248038331808
4394,-6.533637997926086
4397,-5.4229970079850975
4402,-4.522368734327211
4408,-8.086028029181461
4410,-5.400620776196285
4417,-2.8372795875247885
4419,-6.298604429106244
4426,-7.7007965149640665
4438,-13.196985058201918
4444,-4.758008723040849
4448,-4.5397347109997
4457,-8.134022681410066
4465,-6.810924567905733
4472,-6.038585310655716
4482,1.0499833342192417
4484,-10.509150077351025
4491,-6.532461501652317
4499,-6.48012148568861
4509,-5.248513656336946
4511,-3.0317070175706275
4517,-7.084527496415362
4521,-5.0488678429765095
4525,-5.190271057322943
4526,-6.865051288429705
4528,-3.0997534063129826
4533,-2.741180085739901
4537,-2.834762615824199
4539,-7.840018068367847
4542,-11.675530705189075
4558,-7.043076263259078
4559,-9.728949638773402
4561,-5.891329801186295
4562,-3.697295946330082
4573,-3.3381721000488778
4591,-8.402257732217715
4595,-6.694959775780879
4610,-3.6289287634187795
4617,-3.7178184880518197
4625,-2.2733557981726147
4630,-11.022664338053211
4632,-6.03198317078099
4639,-7.631970272204135
4640,-5.529620559550308
4644,-2.6693489242825637
4645,-7.319910097169212
4653,-4.805058481151655
4660,-8.874888391400507
4661,-5.684758825085869
4667,-3.723357515789195
4681,-10.55429186434339
4682,-3.479783483475261
4685,-6.087109607908421
4690,-6.95350273408133
4701,-5.017561614288105
4712,-6.2366575441612
4717,-6.1551468793557875
4723,-5.7928653453052865
4724,-2.008393866762877
4731,-5.044959963939403
4733,-7.719768759043741
4737,-4.292981099495275
4738,-4.277585160616696
4743,-6.805856926897454
4754,-1.911605442478848
4758,-6.18916587852183
4764,-5.159998495497597
4765,-4.670193698627528
4782,-4.377022800113038
4784,-3.6785529564594013
4793,-4.226703956755936
4794,-5.773640510396793
4801,-6.955449508028491
4802,-11.629593273250864
4805,-4.850000668187485
4820,-4.436225827476868
4850,-6.134857351563623
4855,-5.934682263877306
4864,-8.482749869303488
4865,-6.047954270752375
4868,-6.253742235944316
4871,-5.110985906224429
4888,-1.194786194441541
4889,-3.6498137526712426
4898,-6.596665635229012
4901,-5.538346108443422
4904,-4.564015337022225
4910,-2.3650318502829526
4915,-3.2724713386979984
4921,-5.664486062414096
4926,-5.864663897927424
4927,-4.310671907636743
4939,-8.217647671616907
4943,-7.11004850566253
4954,-6.039691905154197
4964,-2.7128168522369402
4965,-2.3599561244058322
4971,-8.389146671137965
4973,-8.035076020892975
4977,-5.785906166673694
4980,-8.350024705834214
4982,-2.89468237844214
4984,-8.366557449221572
4985,-2.5973758694438835
4989,-2.240254933468299
4995,-2.340915145371693
4997,-4.959617607000845
4998,-0.31133896595981825
5003,-2.621907799600958
5007,-5.271309961882859
5008,-5.440321190578103
5019,-9.546608729112988
5023,-3.307790282845343
5026,-4.595587032178817
5033,-5.929213226029011
5035,-9.352746745086781
5042,-7.938130182733654
5045,-2.150832898781295
5050,-1.9633603257758359
5059,-5.464697874470501
5068,-3.3215437963080263
5073,-6.9237366925883554
5082,-0.8571682461207225
5100,-10.427696075590895
5103,-6.822255932372766
5108,-12.079722719015376
5111,-2.8173510471516185
5123,-7.199375173240507
5124,-6.496562934582387
5128,-5.083426763727677
5129,-8.420436981572411
5134,-3.599217438837562
5136,-5.58427069922351
5140,-3.0010906327483844
5146,-2.9612916984896303
5148,-8.502022873098422
5159,-2.4068019388054243
5161,-6.81862855148611
5171,-2.551099359123422
5183,-4.144058591360799
5188,-9.440970820500608
5197,-6.86556933341788
5207,-7.0930918562658265
5209,-9.001526808566902
5210,-4.564308854220007
5241,-4.360267495860186
5245,-5.849611182243406
5248,-3.9328312869791673
5260,-6.659661481364314
5269,-2.3548309494958826
5270,-7.738881864906628
5273,-5.060484241708905
5281,-9.899453626858493
5286,-5.3805572179126475
5309,-3.1892944921095587
5315,-5.22725230515042
5319,-6.9592385849964336
5325,-9.482817129308232
5338,-1.092719399584279
5340,-9.815170126236962
5347,-6.967133674879087
5352,-5.3234802610140575
5359,-4.407298815946924
5369,-5.1760368523599185
5381,-4.4657653073948405
5392,-3.418777879271459
5394,-5.877206964629261
5395,-11.858719610233038
5412,0.5680699779639211
5413,-3.173884960355576
5414,-2.1087969728500395
5421,-10.759879483955634
5426,-5.4261949385460415
5429,-5.407664352820467
5435,-4.884064500168653
5436,-7.834173446072794
5439,-8.679771156406956
5443,-4.51921122092531
5457,-6.9236181254798135
5458,-3.01974629771688
5464,-6.423244997452637
5465,-8.192481887699518
5474,-10.292272282093222
5482,-8.533139336813196
5485,-2.9142949840588543
5501,-7.064077787250714
5506,-7.952275303145475
5514,-10.099554780887267
5525,-6.452015913680368
5541,-10.213702038887028
5542,-3.5470727402494706
5551,-1.5587184362923958
5556,-6.0691346074169
5558,-7.832199927251158
5571,-7.674690987167593
5573,-2.131333678622044
5579,-2.2915231030409
5589,-8.659839677017578
5592,-4.704782312514837
5602,-10.861749129769334
5603,-1.3061648877601721
5606,-7.39031124663918
5608,-7.4874238725823465
5609,-0.3189233883871095
5610,-6.3899907341866715
5611,-6.877182556634764
5616,-3.8518824786139776
5620,-2.3228699015989633
5624,-4.052775395235517
5639,-3.97400464775153
5654,-4.978997949404846
5658,-8.850287165048435
5659,-2.319383337552825
5664,-1.321469543516052
5665,-6.110233884960068
5668,-6.910958813458767
5694,-5.415541290775537
5698,-7.59734130117239
5702,-4.945452915234378
5715,-6.939545063245873
5717,-5.881947083921154
5729,-7.672990682555798
5742,-5.792330888819068
5744,-1.690381046297061
5773,-5.397863999672403
5778,-4.23307629780881
5780,-4.383459520039985
5795,-6.733561180914494
5803,-7.350512844439918
5804,-6.840854436281332
5814,-8.616097458333629
5822,-10.287256474707208
5831,-6.428381661053071
5835,-0.3671728091183865
5841,-10.960398585695659
5853,-9.170311655656798
5864,-10.346164821367562
5871,-6.023371804975749
5873,-8.947559419313045
5877,-6.578803357069673
5879,-5.436355786223471
5889,-8.439479131011106
5910,-3.8907478877888217
5920,-10.902101142716825
5934,-9.359629885950838
5957,-6.912887446350293
5965,-5.167851615797405
5975,-3.6650099835785594
5981,-7.6896570080028885
5995,-1.4190590990082228
6000,-3.020514719155826
6006,-2.3907044258765233
6007,-4.132239599229209
6016,-3.212309278295332
6020,1.1774054326142716
6026,-4.725200262230585
6045,-10.31177637757566
6053,-8.914321592236416
6069,-7.829318664416229
6076,-4.9853647217689545
6092,-5.624988456385878
6097,-3.436770280073646
6101,-3.4751371209289155
6113,-6.482728769392359
6117,-2.106463129404551
6119,-6.19864667357174
6121,-3.53204960927097
6123,-3.3229115691123075
6129,-5.707409243670151
6131,-1.1897247207141255
6144,-6.493000593212754
6146,-6.647788879477405
6153,-5.041051299169329
6157,-5.247050822995806
6170,-3.8236998136101086
6181,-10.616876253427376
6187,-7.0914913902031245
6206,-6.076663270276666
6214,-2.992350146838674
6238,-7.077816928912277
6243,-6.711077397851013
6247,-11.072385470402095
6253,-1.2480804419612368
6258,-7.587088561384869
6264,-6.885400937468894
6267,-9.0469762710703
6275,-4.857743033780421
6280,-3.414087741388502
6282,-5.798837583333194
6287,-9.467422113845366
6288,-7.173152968116259
6295,-8.150175604161749
6315,-2.854782821554084
6319,-4.4738587943595105
6324,-0.599583998361461
6328,-5.486984190659977
6332,-6.0379894194781345
6334,-5.896059940915077
6335,-7.504427046994495
6338,-6.692808337664415
6344,-3.777892238432737
6347,-2.673205129482102
6350,1.075494410040972
6353,-6.324403475885731
6355,-2.5947618983941028
6356,-5.198576057838702
6357,-6.024057088288943
6362,-5.02709769062659
6364,-2.204002723756456
6369,-6.3802338256727875
6373,-10.177307035278135
6378,-2.8805238444187746
6382,-6.3357570028491015
6391,-7.680396895651197
6398,-4.05005665140103
6403,0.07950682872134547
6405,-9.521460563515312
6420,-4.189379218247951
6421,-5.872892730945115
6449,-6.361623852562971
6452,-6.068056845301644
6453,-9.661553333577586
6481,-4.927457876093257
6494,-3.0589516118238387
6498,-5.623760249203353
6507,-6.151632996305029
6514,-7.345984013633128
6515,-2.7325073222220695
6517,-6.216007379333612
6521,-7.0564609251898816
6526,-3.6919746445647736
6534,-3.697502094903885
6538,-7.845104070489982
6540,-4.531574746842208
6541,-10.274895262640868
6544,-8.421881396616829
6545,-2.5122482724929194
6546,-1.991353337060521
6549,1.293311729378583
6556,-6.880015175966026
6563,-9.569041132112062
6572,-2.068514147598642
6574,-4.4630435379261275
6577,-4.328476674862406
6583,-4.461423723749413
6585,-5.542355623924437
6589,-6.579174853447145
6600,-5.837897768153586
6602,-6.376288612072723
6606,-7.029986021001434
6620,-7.829499045795882
6621,-3.7799287126171657
6622,-7.475790589045386
6624,-3.934745694797347
6630,-3.2583165115737094
6647,-8.479026465290113
6649,-3.3534751795018587
6651,-5.3919930749836915
6653,0.4111812363234824
6655,-7.698513653798479
6667,-1.2427434569355047
6676,-8.349429527514959
6686,-1.473117701259289
6698,-3.402645824824372
6702,-6.024465550344821
6703,-5.891155478785859
6711,-8.859828371402266
6714,-2.561706310426837
6718,-5.315260515734221
6722,-7.096807285307616
6725,-4.473988027696839
6727,-4.0536140814376616
6728,-1.8447847173615637
6745,-4.768494484815458
6747,2.1029221758178354
6752,-8.767567728404252
6758,-6.249580620769392
6767,-2.260271466422711
6774,-4.562261956263255
6776,-7.933108593977435
6781,-7.3241528333100225
6785,-3.833138203717805
6794,-6.19818395272006
6798,-5.187276602680746
6813,-4.661902296454541
6816,-6.367483109822703
6831,-5.013362857769471
6838,-5.569727158302774
6840,-3.596232171344855
6842,-3.2986013159057155
6846,-4.615243963002869
6849,4.279638908680599
6868,-4.132090470350137
6869,-4.568963435003968
6878,-3.584713597147877
6884,-0.0975121090057247
6886,-11.281573658340044
6889,-5.424018024327507
6902,-2.139445947245658
6905,-4.237483252465984
6913,-9.071496873615288
6914,-2.6353914787599435
6915,-3.0928133315478776
6919,-7.859454606774644
6927,-0.8294163869823645
6928,-7.880642725204605
6929,-7.1352098452907695
6932,-2.764949829632745
6937,-5.124920398238421
6953,-7.556227656062233
6963,-2.287622522260587
6966,-4.987698570496702
6968,-2.1679956289958855
6977,-1.0384373939293599
6980,-6.3649979876025835
6982,-7.510143915923158
6983,-3.46261389275408
6984,-8.478913246937687
6992,-5.037277267365304
6996,-4.662301491671116
6998,-7.814364236336552
7002,-4.0920743686354495
7006,-3.4254209712756096
7009,-4.557075906994221
7010,-5.362685024733687
7022,-5.109475597473382
7024,-5.275733422432312
7033,-8.811854900093728
7034,-0.7254645854294892
7035,-8.272771145047718
7040,-9.430729585259682
7042,-3.95713074366954
7045,-8.960316522816862
7046,-0.9780133637795824
7051,-7.560376264306456
7053,-4.069352413276301
7062,-7.781156572657835
7068,-6.852872062314769
7083,-5.7781946450072565
7098,-4.352851890580293
7102,-8.22746683354263
7116,-5.089474283706033
7119,-4.456133586394904
7121,-3.780927896955208
7131,-5.075932549786004
7134,-1.4568310925466776
7135,-5.8283425865291925
7138,-7.759759154103451
7141,-0.4366358981249218
7173,-7.678033644140412
7181,-6.690800662881034
7197,-7.126938251879837
7200,-8.003136058596786
7213,-9.721072477752388
7214,-11.531529292101682
7230,-8.709229185575223
7231,-9.776283173899428
7236,-6.252742961524531
7238,-5.198146613964743
7245,-1.7865047545524932
7246,-5.754970824041087
7248,-0.024780865340425385
7265,-5.006035516005282
7272,-6.32111257785661
7274,-3.273137786988995
7279,-11.084603185035105
7287,-6.487219215803822
7289,-6.35239293491683
7290,-5.990429752779138
7291,0.044166478495013095
