ID,TARGET
994,-2.6500614586262228
997,-4.675129555117082
1003,-0.9766442358074819
1008,-7.340870881618508
1011,-4.621236738302979
1015,-4.5438158523981125
1016,-3.1285733330939505
1018,-11.178950858094598
1029,-3.689298581662476
1032,-3.989026812332233
1037,-5.930602274015678
1039,-6.603643335392181
1045,-1.555290863164961
1053,-5.377833774876539
1060,-3.3814310017820666
1064,-11.55976901996178
1066,-7.601463260886407
1073,-5.783332270068631
1075,-4.20561901265648
1079,-3.952070958144258
1083,-1.3543322308414223
1086,-6.491302783243131
1092,-6.706952676754205
1094,-7.108240325243579
1098,-8.53895240602539
1099,-5.909207740464633
1102,-7.032316879449483
1110,-8.6852847742158
1111,-7.023016404110541
1116,-5.893747501805981
1119,-6.60033258288276
1128,-3.6081453546279088
1130,-4.991071368418625
1137,-4.605759001532007
1149,-0.6558472468217432
1151,-4.349354252704418
1159,-3.3419832917321433
1168,-5.885233146439805
1181,-5.767298532615181
1189,-2.8216463343563154
1190,-3.120769287546024
1192,-5.1114704286821855
1196,-2.8861608747883554
1199,-5.495214338280366
1201,-4.416934371168321
1208,-5.411500127103319
1230,-4.786193876257322
1231,-8.101900068495572
1244,-2.74042964888087
1246,-6.341290050453057
1250,-8.105008359174281
1260,-6.3680282264052686
1270,-9.092912787787272
1271,-6.099353216599566
1277,-4.955764430272681
1278,-8.715382418160585
1293,-4.87330207785532
1299,-3.1993509936679776
1319,-2.722362332224928
1321,-1.903212856183044
1329,-3.1190200090949918
1338,-2.1498713442612356
1342,-9.6579773352859
1347,-6.88098789502905
1350,-6.74899855548328
1351,-3.6423568189109905
1352,-8.730886604478892
1360,-7.678402767364531
1367,-3.7824999549329483
1370,-5.5420725752788895
1373,-4.975748391563799
1374,-6.129048331818742
1375,-6.9545126926324805
1380,-8.518823719139224
1393,-4.3565064706586325
1411,-4.915074645209163
1415,-5.289537632488287
1429,-5.862069847662956
1451,-3.8014229261543613
1453,-3.8645236751251075
1455,-6.905601070740835
1475,-2.8910769741422784
1485,-8.980932362827515
1497,-5.085133440272323
1502,-7.357649870042715
1508,-4.949339229770549
1512,-5.198024547720339
1517,-4.746084931282038
1518,-3.954535120788116
1519,-5.524687768803603
1520,-0.1300524459200017
1523,-4.1411894362011035
1529,-5.449643153520654
1530,-4.891990290208171
1531,-8.211400167594862
1532,-9.624034395825092
1538,-6.623052961197117
1551,-4.676051460266596
1560,-5.053796277133203
1563,-4.689117213256307
1565,-1.4854283619086748
1569,-7.300802457123674
1570,-7.920784473237615
1571,-9.175308377329186
1591,-6.470257831501236
1595,-12.363597290673285
1596,-8.966748567288027
1602,-0.5165965390981928
1604,-8.39306391904317
1613,-8.549426679135555
1620,-7.321452610612827
1623,-4.406551707528182
1627,-7.421761455612583
1633,-7.918743312567318
1641,-9.284060853062401
1642,-3.411384715094126
1646,-7.4089079209635
1648,-6.123834485600123
1649,-1.9335644120761195
1651,-8.577917692346382
1652,-4.294929979734749
1653,-4.218897262762187
1661,-4.217963451068981
1665,-3.357057612970472
1677,-4.817824676511275
1682,-2.707053706868059
1684,-7.418972665152804
1689,-0.3055629537588867
1691,-3.421012964819982
1695,-6.172530072212281
1709,-3.415162731438678
1717,-7.390104682860225
1725,-14.086117336273615
1728,-1.6348025870868883
1733,-2.6913952827709773
1735,-7.237686456422567
1744,-8.519689768216487
1754,-11.617535814908663
1756,-5.823701662392102
1760,-8.51446800508603
1761,-5.2902637208575
1777,-3.6883942112996335
1781,-7.148046512374297
1782,-1.1651340604201057
1784,-4.743112028123298
1793,-6.537333178523636
1806,-7.24510023763111
1809,-6.525234666011617
1816,-8.164800847885207
1824,-8.718834741693684
1829,-2.539610374572648
1840,-10.339758181203543
1847,-4.750526443600834
1848,-7.167300783476716
1850,-6.278497676365069
1858,-7.306059813518611
1877,-9.387587806160818
1878,-3.4455983809696447
1886,-3.989445058566447
1888,-0.05322209810746228
1893,-1.939108046745152
1902,-2.8590755257693927
1909,-4.300027670751401
1910,-2.3591739807379817
1918,-1.9948186767588838
1959,-7.143137624753894
1961,-8.549463505790488
1968,-2.384313540576192
1981,-1.9517629043854337
2003,-0.4984068729246923
2006,-2.5510375480224883
2009,-4.062279344879571
2016,-7.824169985038026
2023,-2.6727698334042294
2033,-1.7893719617361883
2039,-8.283401215793534
2044,-8.261289508032206
2047,-8.29073520884535
2056,-4.717681158109485
2072,-1.7414377564847145
2078,-4.781593076560708
2080,-1.7984893626286942
2082,-4.204705804586814
2091,-0.49875349241650996
2092,-6.466977612097235
2100,-6.335669140032
2106,-0.8961637655962849
2108,-1.8281182331243424
2111,-6.390768828673594
2113,-5.622245275940084
2117,-8.252935977428955
2144,-2.0330308674023496
2146,-7.598215095508241
2150,-8.430428377624366
2162,-2.4765314456597514
2168,-2.9232300326372314
2170,-3.838816556004278
2180,-3.849924626302652
2185,-3.815917342769303
2188,-4.257486296581208
2191,-5.631315951226378
2199,-6.559199160848721
2201,-7.425250480091912
2204,-4.731279335427701
2208,-4.437817806470168
2219,0.21820212819046883
2222,-8.340737239790519
2236,-8.446639736489091
2241,-5.9541959544368295
2258,-5.7158526667751435
2261,-2.437803682284787
2265,-4.842296069501808
2272,-4.608308603021561
2273,-10.27125286832211
2274,-4.178386760933851
2282,-5.989514920621659
2294,-7.402193025653636
2301,-3.569711895533062
2313,-3.4145688472318656
2315,-4.642235379065823
2336,-6.04477475049104
2347,-4.908445349502771
2357,-4.62528951129317
2366,-3.663788655787845
2368,-7.332686969539444
2378,-9.126255625413181
2379,-6.9825269478978065
2381,-6.6110557518639
2387,-3.7653031040504223
2390,-7.722464492899694
2393,-4.850014474323259
2396,-4.907553228464198
2415,-4.271377461157721
2416,-6.079479299200427
2420,-5.293472708269896
2440,-6.3684617804434955
2455,-7.742507812165561
2463,-2.194045615615318
2469,-8.433720105842532
2474,-7.533816843749019
2478,-5.381419987754818
2482,-2.16868046930898
2487,-4.563551214403596
2492,-0.8409329466118135
2496,-5.118953972334975
2509,-5.117595417092904
2512,-2.784748868973401
2514,-0.2322338016725175
2515,-3.3354510498536154
2516,-5.112933218378173
2517,-4.696733980883309
2525,-8.351407524333396
2538,0.47568230638961934
2546,-4.255194663265365
2560,-5.020352928902547
2570,-4.972330517773047
2575,-3.2585965935766366
2577,-3.2108813560770377
2579,-9.319971360704425
2581,-6.028075879513421
2592,-3.165939614056712
2607,-9.370569308760446
2609,-5.080912644694711
2614,-7.902777726997841
2616,-5.713222819172623
2628,-3.570415708357431
2630,-4.999456035237493
2640,-0.9513294887182427
2641,-4.892971913850426
2657,-6.495713153241615
2660,-5.88763004507514
2662,-5.261047252654549
2664,-3.263320263407685
2665,-6.4794747576995935
2666,1.0353627141878559
2670,-3.921434512766541
2672,-5.217491581056418
2677,-6.0025599828550185
2678,-6.632187226369963
2680,-4.644576663814681
2690,-6.594150102628378
2696,-9.62001291247662
2701,-10.046037904730378
2715,-7.065692822841744
2719,-5.520950728316569
2724,-8.336845556060476
2728,-6.706169053543915
2740,-5.851540097202004
2745,-5.2667848613314385
2758,-4.271215046853308
2778,-8.288990953940676
2784,-2.302854576495722
2790,-5.3673418527806716
2794,-4.488000394081276
2801,-2.942818035310584
2802,-7.799498913348849
2807,-7.848623495700831
2815,-4.398607608720985
2816,-4.243221462789925
2826,1.0918344759766696
2855,-3.662649345061275
2859,-1.1000472052063102
2867,-6.77428761660967
2872,-3.5822923553646846
2877,2.5001591768397335
2885,-3.8111234193945616
2888,-6.610018501172914
2899,-6.481221117843305
2906,-7.606666658583564
2915,-8.238380731046844
2919,-1.7186710154496119
2923,-10.088440446064562
2927,-5.082065726298414
2933,-5.257554077949477
2942,-6.1735264716586675
2949,-5.5444368389772
2957,-6.447946874356837
2960,-10.950258471954784
2962,-7.146934222399749
2966,-6.368047966330858
2970,-5.219126578465623
2973,-6.385055736370719
2974,-8.498890124072886
2977,-1.2047643477277368
2985,-5.673739467312152
2996,-8.870787149572067
3005,-4.771897535699526
3007,-9.570831880382707
3008,-0.9800330980387514
3034,-6.900366203448871
3038,-1.8878055111628396
3040,-1.9564626693761966
3042,-8.163321252643234
3071,-6.194365676140965
3075,0.534738110643587
3094,-8.366854561041475
3096,-4.460131460061979
3098,-1.4848268774912337
3099,-7.555219043262817
3111,-7.073133159867049
3126,-4.040600117871512
3130,-12.57542243005199
3141,-7.115486509697511
3144,-7.404862796043593
3146,-6.1101954817629816
3147,-7.84936580672859
3149,-3.992907062302834
3154,-3.240337555366453
3166,-8.362681555950665
3167,-2.5150910626597174
3175,-3.210794967359949
3184,-3.8915839351129233
3200,-5.628478143815132
3204,-6.146910338892344
3205,-4.301851777262937
3207,-5.282126827093542
3210,-5.930040989640298
3223,-2.3461054380615143
3231,-1.8642152280213276
3233,-10.73036103738109
3234,-7.18638502785974
3267,-3.48829976910217
3268,0.27305742746684264
3273,-8.723212467250404
3274,-8.575463206850474
3277,-2.0604845659492277
3280,-5.1231620672541105
3284,-6.22728055217886
3285,-5.2237619448237735
3290,-4.523646620394801
3294,-4.981802236977578
3338,-3.767742074450713
3339,-7.472552460545922
3343,-2.3739150112294554
3348,-8.231604069228764
3368,-3.2267345102716996
3369,-3.186613474613672
3371,-8.952860084691714
3374,-3.9315897360873873
3381,-5.528279095127586
3390,-1.4643493008092574
3394,0.5312980591767434
3395,-6.777821137858916
3400,-3.038163214310127
3402,-3.7120406080398514
3404,-2.3920368749414673
3407,-6.866645702053352
3427,-5.877465783670147
3434,-7.888052023220442
3442,-6.464189154238127
3445,-8.963733278766043
3450,-6.9400532528202366
3454,-2.9623070803084297
3459,-7.9412179192938135
3464,-2.7465002048451117
3468,-5.242034127526126
3470,-3.201259103290097
3479,-4.851587619902929
3490,-8.499210535375775
3498,0.23869503352043087
3501,-8.3924759132971
3508,-2.8965730310798143
3517,-5.243736351357442
3526,-7.710426344973923
3534,-7.242413501188452
3541,-7.924932241398075
3546,-3.0530580705488095
3548,-3.4855369602877504
3552,-5.21179496756848
3560,-7.329767382543482
3572,-6.648831775109861
3574,-6.735779393956238
3579,-8.698735816251661
3593,-5.210022729721833
3597,-3.576081812946396
3598,-6.984844838445597
3599,-7.831180097223975
3623,-4.017508028817247
3625,-4.907367786895558
3631,-7.216226869443858
3647,-7.085152657998182
3649,-5.937234242054567
3663,-3.1328106094638897
3664,-8.229489592495948
3670,-7.632263896672788
3674,-4.852115789325437
3684,-5.3316733415356765
3693,-6.448971054834428
3695,-8.222091146599192
3698,-4.560413260054162
3699,-7.093634632663895
3701,-6.999423022559143
3703,1.4443168302035925
3706,-1.048093155527295
3707,-4.4506767493530495
3716,-4.1696531983514245
3718,-10.004753404911732
3720,-2.4026628964565435
3724,-4.295398261683396
3733,-2.5013412391836236
3734,-6.890597829160227
3738,-5.6761778229623205
3747,-8.266339098455463
3758,-5.764751953377068
3760,-3.3705783866432655
3764,-3.887645505550836
3777,-1.323894148003561
3779,-5.143001479177046
3780,-8.945652969310672
3790,-8.577185685640877
3793,-8.302589242993815
3794,-2.682891897366557
3805,-4.748577542418226
3813,-5.756870527781585
3815,-2.990199578217952
3819,-3.9752653082580567
3823,-5.139758309947948
3827,-8.17148404893934
3850,-7.696577451480245
3858,-3.726355437777643
3872,-4.36799934633724
3891,-6.137932729419571
3892,-6.240335739079332
3897,-0.8873983696204754
3902,-8.257505711632874
3932,-3.2219853738615623
3933,-5.48801647261082
3934,-7.763648927415655
3938,-1.9461148079099804
3941,-0.9806855825119608
3943,-7.6972658719585665
3944,-2.4038006974748454
3950,-1.8219642519868988
3963,-6.07068514114399
3973,-6.084584898785696
3978,-8.08404561930915
3979,-4.1941188021405935
3985,-11.40569392902242
3988,-2.0016475473708395
3996,-4.255848289189698
3997,-2.5423020500745097
4015,-5.884476085783639
4037,-7.7977879554960845
4057,-7.587172679967659
4059,-1.4163270565878092
4060,-5.661671672108363
4066,-7.995725450776039
4067,-7.838211704405082
4068,-8.898209508626657
4070,0.038475777901844394
4089,-5.0043925940292135
4093,-8.539725806145746
4099,-6.911287946397567
4103,-2.482473471207871
4106,-8.992679523268
4117,-7.156330642348265
4122,-10.808461448374695
4136,-6.738186119115077
4141,-2.8032233960847424
4158,-6.991857812370812
4164,-4.918860695116314
4171,-8.93239785566811
4178,-6.204286469998477
4191,-9.105073471213595
4204,-3.7195470600830345
4211,-3.547252005089958
4221,-6.531163311761618
4244,-10.747757748096548
4256,-5.19219770382398
4260,-4.378268836426513
4280,-9.679398881770524
4287,-8.293436647114637
4288,-8.15921701468608
4303,-5.298635583514676
4307,-6.216370675478373
4312,-8.138752126946875
4315,-6.031934930508159
4317,-7.026232678435093
4332,-2.2899964674135287
4346,-5.86200678756871
4350,-2.8486677396499895
4362,-7.245578077352842
4373,-7.393971163331092
4381,-7.766466079598795
4388,-5.896868218289748
4391,-3.5683229095274185
4394,-6.667881435701348
4397,-4.72890367270225
4402,-4.693984207174105
4408,-8.539472722531228
4410,-6.1190578753725475
4417,-2.8227281396121704
4419,-6.798710917151543
4426,-7.123719303025835
4438,-12.969002467310032
4444,-4.065238914013146
4448,-4.304857464124097
4457,-8.234984666293508
4465,-6.234310838425981
4472,-5.315004240852177
4482,0.7782381545735261
4484,-10.783690525451004
4491,-6.343188740030165
4499,-7.352029542901929
4509,-4.892210743529786
4511,-2.7084589661400673
4517,-7.31994343701892
4521,-4.999744063264029
4525,-5.473316893048279
4526,-6.878287848306888
4528,-3.1309282075954608
4533,-2.665544271552452
4537,-2.770208220879126
4539,-8.051493469328456
4542,-11.702544172720376
4558,-7.246667491168649
4559,-10.311498826691997
4561,-5.775862111508216
4562,-3.707470953393982
4573,-2.5977624446804515
4591,-8.512652077239018
4595,-7.229834785785493
4610,-3.340253737438868
4617,-4.519487286774889
4625,-3.4715598266606222
4630,-10.100960713578091
4632,-5.669215403995073
4639,-7.478592193925249
4640,-6.259968872250196
4644,-2.4234417379724857
4645,-6.929309716364259
4653,-4.5963832409282865
4660,-9.485255597768488
4661,-5.599617016736173
4667,-3.534341154758866
4681,-9.748022557542171
4682,-4.109779039231262
4685,-5.048726294680795
4690,-6.752385455331392
4701,-5.01311132690454
4712,-6.393254305115894
4717,-5.838541913200338
4723,-5.8535822476403645
4724,-2.3776671356939354
4731,-5.095178852933915
4733,-7.20480435485894
4737,-4.053225913204314
4738,-3.5604972996590916
4743,-8.353544999053698
4754,-1.2228541729710822
4758,-5.248366142878654
4764,-5.105786183641739
4765,-4.36369012975955
4782,-5.114751738392264
4784,-4.66891404593756
4793,-4.843036077901309
4794,-5.319194562142346
4801,-6.9563311211562695
4802,-12.383274795728719
4805,-5.2051255004580534
4820,-4.114067723687057
4850,-5.839239060150438
4855,-5.860031199250961
4864,-8.683640244723119
4865,-5.028134205643554
4868,-6.59633596875184
4871,-4.859244236329991
4888,-1.49057686468744
4889,-4.585738367324543
4898,-6.80871263579092
4901,-6.044054893858909
4904,-4.701018544974748
4910,-2.606319988051383
4915,-3.6716935093652525
4921,-5.53349326802746
4926,-6.527352107831535
4927,-4.496269130510178
4939,-7.17311618242546
4943,-5.765445578886335
4954,-5.999387634017383
4964,-1.979985304282929
4965,-3.330154361591518
4971,-8.948815002750301
4973,-7.522983755925797
4977,-5.839593012364466
4980,-8.292766517508511
4982,-3.047330206483593
4984,-8.668468911281572
4985,-2.8983648898044376
4989,-1.7331691280822945
4995,-3.1170434602881514
4997,-5.145664082136946
4998,-0.7434536788614152
5003,-2.220541539345158
5007,-5.849428604723213
5008,-7.099391987013772
5019,-9.414935616974216
5023,-3.829981215612947
5026,-5.255844833796495
5033,-6.706750509869372
5035,-9.557740734737694
5042,-8.568071682928382
5045,-0.757312880249193
5050,-1.8274677594605642
5059,-5.371466282948199
5068,-3.7768735444540678
5073,-7.650971901514359
5082,-1.634163654459061
5100,-10.325857401461306
5103,-6.9138552407375125
5108,-11.393758902693012
5111,-2.6924429288161402
5123,-7.290567092185411
5124,-6.360892708039319
5128,-4.298045477532416
5129,-8.809470262384854
5134,-2.605666633911222
5136,-5.635772832783257
5140,-3.2053923502232644
5146,-2.961817807178564
5148,-8.040934488339502
5159,-2.730132662762438
5161,-6.863866688509924
5171,-2.014544847926092
5183,-4.346383207789099
5188,-8.444429331059311
5197,-5.312916581349113
5207,-7.188963744300098
5209,-10.014356266534488
5210,-4.7457523478567145
5241,-3.5808826933358393
5245,-5.8168765008791015
5248,-4.425555543990473
5260,-6.9242039247707545
5269,-2.5942178898088533
5270,-8.779049505312615
5273,-5.063773440422695
5281,-9.937948791749687
5286,-4.884148996942905
5309,-4.46964447027528
5315,-5.497332578152371
5319,-7.017685330569611
5325,-9.066939450791093
5338,-1.2658809335459524
5340,-9.701842999957409
5347,-7.639137767317672
5352,-4.930531570112582
5359,-3.8446198741315074
5369,-5.3488515618791395
5381,-4.5434869731531355
5392,-3.6425815005217257
5394,-6.122079183391655
5395,-11.658602589731453
5412,0.864886332250421
5413,-3.388534317733025
5414,-2.177794106210172
5421,-11.164579130806151
5426,-5.274036887056357
5429,-5.486963173732491
5435,-4.782479722989554
5436,-8.428804961192483
5439,-8.661017137038911
5443,-3.9256206096351525
5457,-6.975279300416666
5458,-3.7825778889874497
5464,-6.321304096599648
5465,-7.269383072447538
5474,-9.521917012599458
5482,-8.535853416673985
5485,-3.34044182649403
5501,-5.518570188646487
5506,-9.092025864694849
5514,-10.019171269338498
5525,-6.755945907447767
5541,-10.25541918282786
5542,-3.1875765509141356
5551,-0.7800004057995943
5556,-6.077252262949098
5558,-7.48200127187228
5571,-8.494605992737831
5573,-2.270108018125102
5579,-1.9876723330728352
5589,-8.73008295421376
5592,-5.566086768247746
5602,-10.785569023576064
5603,-2.0375382612238893
5606,-7.680472126813717
5608,-7.927769099469992
5609,-0.1662068454748969
5610,-7.253502035820695
5611,-7.379926174997046
5616,-4.240875930571527
5620,-2.5308549437037886
5624,-2.854104630767099
5639,-4.101076754852866
5654,-3.880693508249776
5658,-8.508074834674474
5659,-2.354552304518423
5664,-1.04723036835871
5665,-7.028674316027121
5668,-6.3926559141892705
5694,-6.228888338142976
5698,-8.758893063065711
5702,-4.929189242967656
5715,-6.769726859967841
5717,-5.307303104481944
5729,-7.9215136563564625
5742,-6.031867536812089
5744,-2.0947139761225806
5773,-5.157510872067475
5778,-4.52015656124069
5780,-5.195219872586868
5795,-5.900306020679094
5803,-7.012874169624096
5804,-6.656980256383301
5814,-8.364325244888438
5822,-10.145722115044057
5831,-6.50014876146808
5835,-0.45799970815099217
5841,-11.605067371337967
5853,-8.632678528158078
5864,-11.190010088089426
5871,-5.732843817525754
5873,-9.34653968388641
5877,-6.721195752725796
5879,-5.547557078252453
5889,-7.568048935070118
5910,-3.3648066357466377
5920,-10.19103844888015
5934,-9.491821993295057
5957,-6.936993791590311
5965,-4.947435502374094
5975,-2.3777453024258026
5981,-8.015317651018153
5995,-2.364308698394321
6000,-2.9256629983614046
6006,-3.17504034983703
6007,-4.924179994258316
6016,-3.3975366471058934
6020,0.5367272895976817
6026,-4.778567905142412
6045,-10.27769861210582
6053,-8.508545588967714
6069,-7.737173764159635
6076,-5.678517520453348
6092,-6.03193912885547
6097,-3.145643599086925
6101,-3.147448082984491
6113,-7.54243156435904
6117,-1.3712985162332934
6119,-6.120222802263225
6121,-4.101679005100219
6123,-3.7753786985830633
6129,-6.06991818838102
6131,-1.751667671826755
6144,-6.94131737168127
6146,-7.508356675130743
6153,-5.3057419613878025
6157,-5.473592419280836
6170,-3.270875061626959
6181,-10.376714359541765
6187,-7.613926012806638
6206,-6.155724392301589
6214,-4.214059748035133
6238,-7.275395922891538
6243,-6.294908565566469
6247,-11.061900348200659
6253,-1.5841159391501625
6258,-7.2431697375828605
6264,-6.899353872871541
6267,-8.834266742894394
6275,-5.068386143984846
6280,-3.2866055959819893
6282,-4.873690055506103
6287,-10.460255233122444
6288,-6.815498175432567
6295,-8.515361927087294
6315,-3.4842742524237
6319,-4.2932075149005025
6324,-0.5199592178708312
6328,-5.278942691927044
6332,-5.703058854732656
6334,-5.475924723207233
6335,-7.808458222776992
6338,-6.6400408773857045
6344,-3.9222931401735592
6347,-2.6858728585663796
6350,0.8576755078343156
6353,-7.294548647656232
6355,-2.8650188516191943
6356,-4.991530587106796
6357,-6.560623847425266
6362,-4.857106753688012
6364,-2.4975017025929325
6369,-5.962209610416767
6373,-11.077130054605473
6378,-3.406780974310928
6382,-6.418325931025926
6391,-7.8993262581168
6398,-4.321695735376497
6403,-0.01784325531324671
6405,-10.830084186877897
6420,-4.00888584096641
6421,-6.198037997126175
6449,-5.781429057239557
6452,-7.572636102042866
6453,-8.76588659270071
6481,-4.867913136891491
6494,-3.727439991127743
6498,-6.111776436286075
6507,-6.431111007556371
6514,-7.3642066719570956
6515,-1.7308063106044669
6517,-6.69207334828931
6521,-7.582244186604608
6526,-3.881753969232429
6534,-3.821571758706403
6538,-8.023325398917569
6540,-4.053538543331168
6541,-10.080036708845995
6544,-7.556085047843622
6545,-2.210925445291583
6546,-2.4557240172309798
6549,0.44384212418832775
6556,-6.636400754652166
6563,-8.939299323189147
6572,-1.924846549599109
6574,-4.738050752961128
6577,-4.403474086493941
6583,-4.780456424896168
6585,-5.067167408018458
6589,-6.529837552363084
6600,-5.7001700271149085
6602,-5.569477030322231
6606,-7.236148250517806
6620,-7.810439362852259
6621,-3.5962098021407076
6622,-7.586665030757417
6624,-3.0147000726450117
6630,-3.054642733191395
6647,-8.623177584914284
6649,-3.9832143454563456
6651,-5.210674069751275
6653,0.20926968893930367
6655,-7.769476696218915
6667,-1.8079724377624136
6676,-8.215367109716738
6686,-1.955068322736337
6698,-3.571394147470944
6702,-4.703526643776714
6703,-5.048737097375696
6711,-9.051140057939673
6714,-2.7274356464820926
6718,-5.740731087398231
6722,-7.525097221492793
6725,-4.181189462935096
6727,-4.512752033512285
6728,-2.0421260895251954
6745,-5.982387057190472
6747,1.63075268471441
6752,-8.695722436786212
6758,-5.995535250379786
6767,-2.0989284798609336
6774,-4.558616707187054
6776,-8.3730083749922
6781,-7.694535857500918
6785,-3.91008625310909
6794,-7.055906779956897
6798,-4.616208152688565
6813,-3.999392558254722
6816,-7.142656727755724
6831,-5.385248516346647
6838,-6.541711941787448
6840,-3.7126365684489895
6842,-1.6934153293895498
6846,-5.979805117326134
6849,4.187302901478416
6868,-4.023661731461297
6869,-4.76618934719124
6878,-0.8594905675610044
6884,-0.37890164231339013
6886,-10.867739982126999
6889,-4.695709644237053
6902,-2.8692708568499588
6905,-3.1461740507274985
6913,-9.42046510740732
6914,-2.351040955246705
6915,-3.3661296985777316
6919,-7.316934866117164
6927,-0.8582404267123871
6928,-7.778538704750406
6929,-6.865037873886788
6932,-2.8855767934203174
6937,-5.482807196639942
6953,-7.53796202651901
6963,-3.4843903535029654
6966,-4.336188004029247
6968,-2.8451158913665204
6977,-0.9853731843382719
6980,-6.021526065496836
6982,-6.96866832307255
6983,-3.817685858908121
6984,-8.51415527788523
6992,-4.78201847507275
6996,-4.473476491745703
6998,-7.768992425912866
7002,-3.9432150336060796
7006,-3.8793217012242636
7009,-4.538001515460901
7010,-6.10985965991183
7022,-5.244639418094099
7024,-5.054026508099041
7033,-8.19942902836477
7034,-1.1891489256119705
7035,-9.031610747527678
7040,-9.372478654959004
7042,-3.4664335045733305
7045,-8.503368863289325
7046,-1.3430737820373313
7051,-7.841295956440565
7053,-4.164857900571994
7062,-7.25328056134165
7068,-6.152590826555423
7083,-5.46067098311061
7098,-4.322884642362128
7102,-9.22640247900009
7116,-4.672458723948348
7119,-3.4923992052168664
7121,-3.1096919072329694
7131,-4.7067621813726275
7134,-1.8363085613017898
7135,-5.299081809507559
7138,-8.413654322184142
7141,0.20035391503170624
7173,-7.164125231589223
7181,-5.55036760185525
7197,-6.699405461841757
7200,-6.938613007137771
7213,-9.843189135363652
7214,-11.007151863761056
7230,-8.711172823367951
7231,-9.987923158656129
7236,-6.702436350738223
7238,-5.709255389904463
7245,-1.7692872976150686
7246,-5.4548974564504435
7248,-0.04569886681704072
7265,-4.681914275178511
7272,-6.3898182171091475
7274,-2.345209292875378
7279,-11.84177844994144
7287,-6.558378838971705
7289,-5.856219646450061
7290,-5.59232339617051
7291,-0.1421163841483237
7300,-7.785705718876207
